review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140390,John,NSW - 2257,NSW,2257,True,2025-11-24,24 November 2025,2.75,,"Had my solaredge system installed over three years ago and thought everything was ok. We have recently found out that all the power being used to heat our controlled load 2 hot water system has been coming from the grid and not our solar system due to wrong configuration at time of installation. All this time thinking our hot water was covered by our solar system we have been paying for over the last three years.I first contacted MJJS 5 weeks ago and since then I have been fobbed off, promised phone calls not returned and emails ignored. When we had our system installed MJJS was far from the cheapest installer but I was sold on their promise of quality products, installation and prompt attention should any problems arise. I have discovered this certainly isn't the case, in fact MJJS would have to be the worst customer service I've ever experienced in my life.I would not recommend MJJS to anyone who is contemplating installing solar panels or batteries.",4.0,5.0,1.0,1.0,8kW,"$8,000 to $10,000",Risen,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
135684,Chris,NSW - 2260,NSW,2260,True,2025-07-29,29 July 2025,3.0,,"The installation was fine. No complaints, although our SolarEdge Inverter has crashed three times in four years and I've had to get an online re-start, which was no fun. Each year for the last three years I have contacted MJJs to come and service/clean my system, but they keep putting me off with the excuse that there is something wrong with their spreadshet??!? (Same excuse each year...bizarre).So I have now found a new contractor to maintain the system and provide updates/new equipment.",3.0,4.0,4.0,1.0,10kW,"$10,000 to $12,500",,SolarEdge,,,3.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
133369,John,NSW - 2251,NSW,2251,True,2025-05-13,13 May 2025,5.0,,"The salesperson Beau answered all my questions, had excellent communication, presented several options so I could select the one that was the best fit for my needs, and gave me the most competitive price.The grid connection was sorted out in advance of the installation.The installers were courteous, professional and cleaned up after themselves.The mobile App setup was seamless.",5.0,5.0,5.0,5.0,15kW,"$12,500 to $15,000",Risen,Sigenergy,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png']",0,0
132330,Karen,NSW - 2293,NSW,2293,True,2025-04-09,09 April 2025,5.0,,Good communication from salesperson through to installation.A few problems setting up the shine app but was promptly resolvedWould recommend MJJ solar,5.0,5.0,5.0,5.0,6.6kW,"$12,500 to $15,000",Risen,Growatt,Growatt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_growatt.png']",0,0
132239,Glen,NSW - 2335,NSW,2335,True,2025-04-06,06 April 2025,4.75,,"Sales person excellentInstallation on time and workman vey polite and obligingHowever1 some minor damage done to the gyprock ceiling - compensation given for this2 unable to use the app that came with the system, don't know why, original sales guy coming around today to see if he can get it to work.Otherwise system doing what it should",5.0,5.0,4.0,5.0,9kW,"$8,000 to $10,000",Aiko Solar,SolarEdge,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
130060,Janet,NSW - 2251,NSW,2251,True,2025-01-22,22 January 2025,4.5,,"MJJ's have been fine, no problems with their service. But the SolarEdge inverter they installed has failed four times in four years, three times within weeks of installation. Replacements were covered by warranty so there was no cost to me. However, I wouldn't buy SolarEdge products again after this experience.",5.0,3.0,5.0,5.0,7kW,"$10,000 to $12,500",,SolarEdge,,,3.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
129414,Mark,NSW - 2259,NSW,2259,True,2024-12-30,30 December 2024,5.0,,I never really write a review for a good experience but today I just feel compelled. Very happy with my solar installation. Usually I am concerned about salesmen but Beau was polite and every time I called him (weekend or some other crazy hour) he was able to assist with my questions and did so politely with a touch of humour.System is running smoothly and I can see my expected outcome for what I wanted to achieve.Installation was efficient and tidy.Nothing at all to complain about.,5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Aiko Solar,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/120895c6724099e433c84f06b7f522be0.jpg']",0,0
127933,Chrisjohn,NSW - 2263,NSW,2263,True,2024-11-14,14 November 2024,3.67,,clear information politely deliveredA Deposit has been paid and installation is next weekregular and clear emails outlining the work to be doneI guess I'll know more next week,3.0,3.0,0,5.0,6.6kW,"$6,000 to $8,000",,,,,,,False,[],0,0
127120,Brett,NSW - 2251,NSW,2251,True,2024-10-21,21 October 2024,5.0,,"Sales person was on time, polite friendly and professional. Clear and concise explanations and used the latest satellite imagery to assess our site and roof space. The quote was detailed and clear on terms, conditions, provisions and exclusions.Office and project management staff provided timely and clear communication via e-mail and phone. Payment for installation was easy. and advised the steps for installation and connection to the grid. They arranged the network provider to complete the required upgrades to our power-board.Installation team were on time. Professional, tidy and did a completed the required work on the day.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",SolarEdge,SolarEdge,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/62eda471254910ec117290ece34db6380.jpg']",0,0
125539,Merren,NSW - 2303,NSW,2303,True,2024-08-31,31 August 2024,4.0,,After a few questions directed at the company (due to my limited knowledge) I accepted the more expensive quote. The installation occurred earlier than expected (less than 3 weeks) although a couple of visits were required as not all panels were available on the first visit and rain delayed final installation. They were in contact with my energy company as indicated however I am still waiting for a new meter which the energy company said they will supply.,4.0,4.0,4.0,4.0,5kW,"More than $20,000",Jinko Solar,,,,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png'],0,0
