review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139928,VICKI,NSW - 2641,NSW,2641,True,2025-11-14,14 November 2025,5.0,,"We’re thrilled with our solar install by Twin City Solar. Harry walked us through the quoting process and explained the SigEnergy solar panel and battery system. Parker and his wonderful team did a fantastic job of installing the panels, gateway, batteries and inverter. Very friendly and professional team, workmanship was exceptional and they were happy to leave a few panels off until we fixed a problem with our roof. They returned promptly to put the last few panels on, nothing was a bother. Wi-Fi was connected before they left and Harry explained how to use the app. They were happy to answer any questions we had. We highly recommend Twin City Solar. First Class!",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
128764,Jack,VIC - 3730,VIC,3730,True,2025-10-05,05 October 2025,5.0,,"Sales and quoting began within days of requesting referrals to suppliers. I was emailed and telephoned by the sales manager, who then drove 200km to see the site and speak to me in-person.As soon as I accepted the quote a date was set, to suit me, and the installers arrived early and worked till late in the day.Communication was excellent throughout. The leading hand kept me appraised and was happy to answer every question.They took away the old panels and all the packaging, leaving the site spotless.Twin City Solar organised everything, explained how to operate the inverter, in case needed, and they monitor ongoing operation. Seriously, we couldn’t be happier.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",I don't know,Sungrow,,5.0,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
137670,Ross,NSW - 2640,NSW,2640,True,2025-09-24,24 September 2025,5.0,,"Harry at Twin City Electrical and Solar, has done an amazing job so far.Harry took us positively from start too finish.",5.0,5.0,5.0,5.0,more than 30kW,"$15,000 to $20,000",,Sigenergy,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png'],0,0
136361,Greg,VIC - 3707,VIC,3707,True,2025-08-22,22 August 2025,5.0,,"The whole process was smooth from initial contact, quoting, arrangement of government rebates, installation and inspection.Easy to deal with and explained everything the whole way.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",Aiko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
133966,Kevin,VIC - 3690,VIC,3690,True,2025-05-31,31 May 2025,5.0,,"Twin City Solar were fantastic.  Very responsive to the request for quote, Harry walked us through the whole system, very clear and detailed explanation and was able to demonstrate the benefits of the system easily and readily.  The installation was perfect, adjusted on the fly as required, very clean and tidy and exaclty where I wanted it.  The post installation service was also fantastic - they were happy to answer my queries and help me understand the app and the charger.  Would definately highly recommend Twin City Solar.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,Sigenergy,,,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
133437,Dean,NSW - 2650,NSW,2650,True,2025-05-14,14 May 2025,5.0,,Fast and competitive quote easy to deal with when installing would recommend,5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",,Enphase,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png'],0,0
132273,Dean,NSW - 2650,NSW,2650,True,2025-04-07,07 April 2025,5.0,,This is the third system we have put on over the years at other houses but by far the most the most straightforward to date.No big upsell listened to what I wanted and designed then installed quickly.The installers were prompt pleasant and cleaned up after themselves.Highly recommend and already have plans for other work.Thanks,5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",Jinko Solar,Sigenergy,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png']",0,0
132206,Peter,VIC - 3691,VIC,3691,True,2025-04-05,05 April 2025,5.0,,"Quotes were well explained and simple to understand. Twin City were quick to respond to all questions we had and to alter the quotes when requested. We decided to go for a battery as well after considering the options the salesman described. All staff we encountered were very friendly, polite and knowledgeable. Twin City are in the process of grid connecting which can take up to 3 weeks with Ausnet.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",AE Solar,Sigenergy,Sigenergy,5.0,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_ae-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
130106,Ray,NSW - 2640,NSW,2640,True,2025-01-23,23 January 2025,4.75,,"Sales/quoting process was very smooth and easy with an on-site visit and discussion of my requirements. Twin City have their own installation team who were punctual, polite and did a great job.",4.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
129704,John,VIC - 3749,VIC,3749,True,2025-01-12,12 January 2025,4.5,,"Happy with the whole box and dice,  thoroughly recommend them to anyone.  Don’t know much about the inverter, but am happy with production by the system.",5.0,4.0,5.0,4.0,9kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
