review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
85706,Sue,NSW - 2560,NSW,2560,True,2021-01-18,18 January 2021,5.0,,"Wasn't the cheapest of my 4 quotes but less than one other. Overall they could supply me with the brands that I wanted included in cost. Very good communication, not pushy or desperate. All the information I needed was supplied. Once decided I only had to wait 2 weeks. Was planning on 18 panels but measurements said 17. When the installers came there was room for 2 more so even better I now have 19. It's only been operating for 2 weeks after waiting for meter connection and my remote check up on Wi fi is showing the benefits big time. .",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",,Sungrow,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
83319,Dave,NSW - 2173,NSW,2173,True,2020-11-06,06 November 2020,4.0,,All aspects of the process were handled well. Quick prompt quote with helpful followup. Great installation when expected and great customer service.,4.0,4.0,4.0,4.0,6.6kW,"$6,000 to $8,000",Canadian Solar Inc,Sungrow,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
