review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
134415,Stan,NSW - 2747,NSW,2747,True,2025-06-17,17 June 2025,5.0,,"After getting three quotes from which two came out and viewed the property and the other just did the google map thing and just identified a basic 6.5KW system. I compared the quotes between Aurora Solar and Kennedys Plumbing and Electrical. Both provided comparable quotes with similar products. However Matt from Aurora Solar was easy to talk to, did not try to hard sell. Even when I had a medical emergency in the family he gave us space and time without constant phone calls to get me signed up like the door knockers.Once I paid the deposit things happend quickly with Matt doing all the paperwork required.Matt was able to work around our schedule with the installation taking two days, which wasn't rushed and the area left clean and tidy. The last day he did the connections and spent time explaining how the system and app worked to see what power was produced and fed to the grid.Overall I was very happy with Aurora and will be using them again when I am looking at batteries to complent the system.",5.0,5.0,5.0,5.0,9kW,"$6,000 to $8,000",Trina,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
113670,Mark,NSW - 2759,NSW,2759,True,2024-06-19,19 June 2024,5.0,,"The quoting process was simple and we essentially received 2 quotes promptly and the third were honest enough to say they were too busy to be able to assist, but there price might be outside our preferred range.We went with the middle quote, mainly because we preferred the materials quoted and the reviews for Aurora were all consistent, with customer praising Matt for his honestly, the quality of his installations and the assistance he provided post install.We were given excellent assistance in arranging for the new Smart meter and our Service Provider mentioned how neat the meter wiring and labelling was.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Tindo Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_tindo-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
113525,John,NSW - 2750,NSW,2750,True,2023-08-17,17 August 2023,5.0,,"We met on time and discussions indicated my requirements for a quality install and the quotation suggested value for money, the job was completed safely and efficiently, with care taken to attach battens to my large cathedral ceilings.Work was completed on time and site left clean and tidy.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",LONGi Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
108309,John,NSW - 2750,NSW,2750,True,2023-02-20,20 February 2023,4.5,,"Professional, tidy, punctually, advised me of progress & and responded to my email enquiries.",4.0,4.0,5.0,5.0,10kW,"$10,000 to $12,500",LONGi Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
107408,Sharon,NSW - 2747,NSW,2747,True,2023-01-17,17 January 2023,5.0,,"Aurora Solar were fantastic. The whole process from quote to installation was easy, and professional. Communication was excellent. Mat answered all my questions, was punctual, left the place tidy after the install, and also handled the paperwork required for our electricity supplier.Would be very happy to recommend Aurora Solar to anyone looking at having solar installed.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",LONGi Solar,Fronius,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
105061,Wendy,NSW - 2749,NSW,2749,True,2022-11-03,03 November 2022,5.0,,"Matt installed our solar system, and we couldn't be happier. Matt was prompt, efficient and very professional. He cleaned up any mess he made and was so very friendly. We couldn't recommend this company highly enough.If you are having thoughts about getting a system, please do yourself a favour and call Aurora Solar.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",LONGi Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
88437,Cecilia,NSW - 2750,NSW,2750,True,2021-04-02,02 April 2021,5.0,,"- The sales/quoting process was done efficiently, explained in detail and questions were answered clearly.-  The installation was done in a timely manner with the installer working efficiently and explaining how the system work.-  Beautiful installation with customer service being professional. friendly, polite, tidy and punctual.  After installation any further questions were answered without delay and were easily understood. I felt confident in the system and the workmanship of Aurora Solar.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,,False,[],0,0
78831,Annette,NSW - 2745,NSW,2745,True,2021-03-09,09 March 2021,5.0,,Actually same out to inspect roof before quotingGreat value for money10/10 customer service and follow up after installationPolite on time no mess installation,5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",Trina,Fimer,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4dbfb085bf847c885e560be6f45a398a0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/18b5f74988b1d375fac816dc2d8ab44a1.jpeg']",0,0
75746,Nick,NSW - 2773,NSW,2773,True,2020-12-19,19 December 2020,5.0,,"No 'sales talk' just an honest quote, even got on the roof to check available space and sunlight. Turned up as expected and got on with the job. Left all the necessary paper work and made sure we had the app to check usage. Very impressed.",5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",Trina,Fimer,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
74417,Eddie,NSW - 2750,NSW,2750,True,2020-11-12,12 November 2020,4.75,,Mathew from Aurora Solar was knowledgeable and very informative. Excellent service,4.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fimer,No batteries (Other),5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
79042,James,NSW - 2745,NSW,2745,True,2020-07-14,14 July 2020,4.75,,"Quoting was professional, Matt who does the quoting is also the installer.He was punctual and tidy up after the work.Installation was excellent and everything was done to a high standard of work, with Matt going out of his way complete the job, has excellent attention to detail",4.0,5.0,5.0,5.0,10kW,"$12,500 to $15,000",LG,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
70135,Ian,NSW - 2745,NSW,2745,True,2020-07-13,13 July 2020,5.0,,"Salesman was the Installer, he was punctual, polite and knowledgable.He was on site from the start to the finish.He did the connection to the grid and filled out all the necessary paperwork as possible, he then cleaned up afterhe had finished and took it all with him.He continues to monitor the system after it has been completed.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Trina,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
78510,Deepak,NSW - 2745,NSW,2745,True,2020-07-01,01 July 2020,5.0,,"I am very glad to have connected with Aurora Solar through Solarquotes. I had an existing system which needed to be replaced. Matt was amazing and professional from the start. He was very patient in answering all my questions and took the time to find the best possible solution for me. I was very particular about balancing price, asthetics and performance. The installation was nothing short of the best quality you can expect. Very neat install, everything explained properly, no cables and wires left dangling and used high quality materials. The solar system looks great and performs great.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/fe2817ab988a69e464a1bb0a6add3fda0.jpg']",0,0
73646,Sandra,NSW - 2745,NSW,2745,True,2020-02-19,19 February 2020,5.0,,Matt came out when he said and was on time. His quote arrived on time without any hassles. He did all the prep work with energy provider and made the whole process for me so easy. I would highly recommend Aurora,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fimer,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
