review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
88156,Elias,NSW - 2218,NSW,2218,True,2021-03-25,25 March 2021,4.0,,"The customer service from these guys at the start was great and the installation process was very efficient. I was kept informed of what was happening , and they were very accommodating when I had to move dates.Once the installation was done, it was like I didn`t exist . I actually thought that the company may have shut down.I called the tradesman who installed my system to ask if the company had gone bust, and he advised that he had completed work for them the day before.These guys didn`t even pick up the phone once, or respond to my emails at all, when I just wanted to ask some simple questions. I rang several times and my calls were unanswered. The customer service wasn`t terrible, it was actually non existent and this is really poor. Fortunately I have had no issues with my system, but I would hate to think what would have happened if there were any issues, I would have been stuck with no help at all.Just be wary of the risk you run in going with these guys if something goes wrong.  I have noticed similar feedback from others around the same point.",5.0,5.0,5.0,1.0,10kW,"$6,000 to $8,000",Jinko Solar,SMA,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
83809,Pas,NSW - 2525,NSW,2525,True,2020-11-19,19 November 2020,3.5,,"The whole process was flawless and very efficient . I was highly recommended to Red Giant solar and received a strong solar panel system and a premium SMA Inverter. The only thing I can fault is the customer service in relation to the grid connection  and the Smart meter which I am still waiting for after 3 months. I was told usually takes about 8 weeks. I have tried a number of times to contact them, left emails and have not received any reply or satisfaction whatsoever. No one answers the phone. Please Red Giant, it would be very much appreciated if someone could let me know what is going on. No customer service is available to talk ???",4.0,4.0,5.0,1.0,8kW,"$6,000 to $8,000",Trina,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
82630,Chris,NSW - 2256,NSW,2256,True,2020-10-17,17 October 2020,2.75,,"Disappointed, very poor communication after installation, it took 3 months to obtain required certificates, then when Red Energy came to install the Smart meter, they were unable to install, due to lack of space in the meter box, duh! Where is the professional planning from Red Giant, the connection to the grid was part of the contract, so where do I go from here?? I paid for installation on the day of completion, maybe this was a big mistake, maybe other customers should be aware of this flaw in their system, there doesn't seem to be any quality assurance system in operation.Very frustrating and time consuming.Very Disappointed with them.Chris.",3.0,3.0,4.0,1.0,6kW,"$2,000 to $4,000",,,,,,False,[],0,0
82545,Susie,NSW - 2283,NSW,2283,True,2020-10-15,15 October 2020,2.5,,"The quotation process was simple and informative. We ran into trouble as soon as installation was done. We constantly called the company and were promised follow up and reply calls. A smart metre was not installed. We were not shown how to use a website to monitor our usage and feel stranded, anxious and concerned. We canâ€™t even tell if solar is being credited to us. All I want is what they promised.",3.0,3.0,3.0,1.0,6kW,"$6,000 to $8,000",,,,,,False,[],0,0
79982,Damir,NSW - 2179,NSW,2179,True,2020-08-04,04 August 2020,4.75,,"I was referred to this company by my very good friend who had them install his Solar a couple of years ago. The quoting process was excellent. I had a million questions and Jason Ruck was so lovely to deal with. He answered all my questions, was extremely knowledgable and most importantly has a super calm demeanour. I felt very safe going with Red Giant Solar.The installation was very solid, clean and looks fantastic. All the conduits are super tidy, everything is sealed with sylicon and most importantly everything looks symetrical around the inverter.The biggest issue I had was the communications during the install process, and things not going to how I was initially informed. This left me feeling anxious. Subsequently Jason and Baker worked quickly to address my concerns and sheduling issues and apologised. Better communications on how they keep the customer informed during the install phase is required.The customer service post install is fantastic, and Jason has helped me with data to configure my SunnyBoy inverter.I am super pleased with my Solar install, and I feel this local company can be trusted in case of any future warranty issues. It's important we support good local businesses.From quote to install the whole process took approximately just under 4 weeks.Overall extremely happy.",5.0,5.0,5.0,4.0,6.6kW,"$4,000 to $6,000",Trina,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d70f540c9469302ffeb3d7f3fa57917c0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5eadd54ea02123a4654241707904effb1.jpg']",0,0
77498,Rishi,VIC - 3030,VIC,3030,True,2020-06-08,08 June 2020,5.0,,"I got a quote on 12th November, installation happened on 4th December and inspected on 7th December. I expected this timeline to be much longer, but these guys were prompt and punctual. Itâ€™s 1.5 years now since installation, and I havenâ€™t paid a $ in electricity charges on our 6.6kw fronius + Longi mono panels.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",LONGi Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
77453,Kristy,NSW - 2234,NSW,2234,True,2020-06-06,06 June 2020,4.25,,"Quotes from the company were punctual and competitive as we requested quotes on several different panels and inverters.Some confusion then came in regards to what we ordered and what the final price would be.The Installation guys were punctual and efficient, but unfortunately the inverter was unable to be installed on the same day. I then had to follow up with our salesman on several occasions to when our inverter would be installed and obtain a revised invoice, which was finalised 12 days later.",5.0,5.0,4.0,3.0,6.6kW,"$6,000 to $8,000",Qcells,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
74333,Glenn,NSW - 2211,NSW,2211,True,2020-03-11,11 March 2020,5.0,,"Got mine and my neighbours done, very neat work. Boys were great and very helpful.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Canadian Solar Inc,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
74251,Nhan,NSW - 2199,NSW,2199,True,2020-03-09,09 March 2020,4.0,,They were polite and punctual with a quick response and nice communication.,4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
73339,Donald,NSW - 2170,NSW,2170,True,2020-02-10,10 February 2020,4.25,,Red Giant Solar was helpful and was easy to deal with. They explained and answered all questions I had which made it an easy decision for me to go with them. Excellent and happy with everything.Installation was done superbly and you can tell even from the ground that the panel array was done professionally.Installer even asked me where to install the inverter and suggested the garage and gave reason as to why.Reason to give 4 star is because I needed to call for a follow up after the contract was signed which they happily answered and explain. Would just get better from here. Thanks for the service and install boys.,3.0,5.0,5.0,4.0,4kW,"$2,000 to $4,000",Canadian Solar Inc,Growatt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
