review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
128524,David,VIC - 3030,VIC,3030,True,2024-11-30,30 November 2024,1.0,,"Very bad service . Installed a inverter, did not comply Emergency Backstop mandate in VIC.Not professional insatllationNot willing undertake to fix it",1.0,1.0,1.0,1.0,5kW,"$0 to $2,000",,,,,,,True,"['https://www.solarquotes.com.au/img/installation/thumbnailsx83/a506bf9341b4a26653e8cdb08d99287f0.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/fce6e6cc25dc4402fdbbfed2f86be3d11.jpg']",0,0
121986,Anthony,VIC - 3620,VIC,3620,True,2024-05-09,09 May 2024,4.5,,"The entire process was fairly smooth and stress-free although, at times, communication with 3P Solar was a bit disjointed and delayed. The installer was punctual and thorough. He did a great job.",5.0,4.0,5.0,4.0,6.6kW,"$2,000 to $4,000",Trina,Solis,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solis-%28ningbo-ginlong%29.png']",0,0
116665,John,VIC - 3754,VIC,3754,True,2023-11-16,16 November 2023,4.0,,"These guys bent over backwards to get me to sign on the dotted line. I drove a very hard bargain and achieved my goal. However the delay to get the installation was a nightmare , lies, tricks to delay the install - extra or *forgotten* pricing obviously stalled the process.Cowboy installation teams wanted a cheap fast solution with no interest in workmanship nor esthetics when running cabling between the fuse box to the inverter and battery area.It was only my experience as an electrician that stopped them, politely told them if they weren't not interested to do it my way that they were to leave, in which they did.Team No.2 came out and with my help achieved my method of install. Which was perfect.I wanted to leave a minus 5 star on customer service.",5.0,5.0,5.0,1.0,6kW,"$10,000 to $12,500",Jinko Solar,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
116633,Peter,VIC - 3145,VIC,3145,True,2023-11-15,15 November 2023,4.0,,"My old home PV system was about 15 years old, and while ouputting well in Spring/Summer, was a bit hit and miss in the colder seasons. Solar Quotes organized 3 quotes for me and mostly they used the same hardware (panels, inverters, etc...). I also obtained my own quote and ultimately used them instead - same hardware, cheaper price. The supplier had missed out on previous PV install quotes on 2 other occasions, so I gave them a 3rd chance to win the job. While the installation is yet to happen, and has been delayed a few weeks, and their communication has been less than ideal, I am comfortable enough with the overall process and technology that I am happy to wear the slight inconvenience in delayed install timing. My new system is a 10kW 3 phase (monitored) vs the old 5kW 1 phase (un-monitored), so in no real hurry. We are doing the long term preparation for home and vehicle electrification slowly. The price difference was significant (more than 30% cheaper). As usual, Solar Quotes helped again. I have used their services and online guides for over 20 installs so far for family and friends.",5.0,5.0,3.0,3.0,10kW,"$6,000 to $8,000",Jinko Solar,Solis,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solis-%28ningbo-ginlong%29.png']",0,0
116003,Raymond,VIC - 3038,VIC,3038,True,2023-10-27,27 October 2023,5.0,,Very helpful sales staff & installation staff A very good price & good service very helpful in all areas of installation,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,,,,,,False,[],0,0
110910,Terry,VIC - 3717,VIC,3717,True,2023-05-25,25 May 2023,4.75,,"Customer service was prompt with their service, but would make the experience better if they informed of steps along the way,rather than contacting them with questions.Very professional installation...cleaned up after installation and helped explain the system.Customer is given a Portal to follow steps of installation and final stages of connection to the energy supplier.",5.0,5.0,5.0,4.0,10kW,"$6,000 to $8,000",,Sungrow,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
109785,Sango,ACT - 2615,ACT,2615,True,2023-04-18,18 April 2023,1.0,,"I received a Quote and order in December 2022Email communications very casual and I reverted to calling them.then organise all the paperwork and payment etcAfter I completed all the paperwork my calls were not responded, I left messages after messages end of March I started calling Sunboost who directed me to 3PSolar, they sending me extra documents to sign and asking for photographs.I realised that each time I was asked for anything it would take at least 3 weeks to receive any call from 3PSolar. I then started asking to give me the date of installation early April.The last request on 14 April was to send the photo of my Battery still without a date I told 3PSolar to give the installation date and did not receive then I requested them to cancel my order.Since December to 15 April and 3PSolar could not find installer for me.( My deposit refund has been processed)My advice is stay away from this company.",1.0,1.0,1.0,1.0,6kW,"$4,000 to $6,000",,,,,,,False,[],0,0
102338,Ian,VIC - 3012,VIC,3012,True,2022-08-09,09 August 2022,3.75,,Yeah I did like the people from 3P Solar as they weren’t pushy like all the others!,4.0,3.0,4.0,4.0,6.6kW,"$2,000 to $4,000",LONGi Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
78476,Vlad,VIC - 3195,VIC,3195,True,2021-03-01,01 March 2021,4.25,,"Sales was informative. I didn't want a top of the range Mercedes benz of solar products. More like a Toyota, mid range, dependable and reliable.",5.0,4.0,4.0,4.0,6.6kW,"$8,000 to $10,000",Trina,Growatt,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
75295,Paul,VIC - 3228,VIC,3228,True,2020-04-07,07 April 2020,1.0,,"Don't rely on a desktop quote from 3P Solar, as they cannot determine any information from a satellite image.  They take your deposit, get you to apply for the rebate, all without viewing your property.  They then send out a contract team to fit it a month later, who then tell you it will be another > $2k extra from what was quoted. Stay away from them.",1.0,1.0,1.0,1.0,5kW,,,,,,,,False,[],0,0
