review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
129409,David,NSW - 2533,NSW,2533,True,2025-10-26,26 October 2025,3.75,,"I think it all went very smoothly. It was the most expensive of the 3 quotes. But I liked the salesman he was very enthusiastic. They promised a lot of after sales support, so we will see if they deliver on that. The owner has contacted me already after the instal to set up the next step in that service. So that’s good.I have seen other peoples phone app which seems to give more detail of some of the major appliances, ie HWS, pool filters etc. mine only shows the total house consumption so a bit bummed with that.",4.0,4.0,5.0,2.0,10kW,"$10,000 to $12,500",Risen,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
134168,Neil,NSW - 2525,NSW,2525,True,2025-06-07,07 June 2025,4.75,,Hott Electrics were great to deal with and I am very happy with the performance of the system,4.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,,,,,False,[],0,0
133887,John,NSW - 2518,NSW,2518,True,2025-05-28,28 May 2025,4.0,,"The salesperson was very knowledgeable, open and honest, understanding my needs rather than trying to sell a system. The quote was competitive. Installation was well organised and went to schedule. All logistics of getting the new system was handled well and without delay. And customer service has been prompt.",4.0,4.0,4.0,4.0,10kW,"$15,000 to $20,000",Aiko Solar,AlphaESS (Other),Alpha-ESS,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
131956,Heath,NSW - 2519,NSW,2519,True,2025-03-28,28 March 2025,4.5,,"We have been very impressed with all aspects of our interactions with our solar system installer, HOTT Electrics Pty Ltd. From our first meeting in person with them to talk about the best system for our home, to the follow up to our subsequent questions, through to install day, everything was handled with professionalism. We also wanted to support HOTT Electrics as they are based in our local region but apart from this their price was competitive and service was excellent.  Highly recommend.",4.0,4.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Goodwe,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
129144,Ross,NSW - 2577,NSW,2577,True,2024-12-18,18 December 2024,5.0,,Hott Electrics were up front with all costs and very pleasant to deal with. Very happy with the installation.,5.0,5.0,5.0,5.0,2kW,"$10,000 to $12,500",SolarEdge,Hinen (Other),,5.0,5.0,True,['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png'],0,0
128292,Erin,NSW - 2530,NSW,2530,True,2024-11-24,24 November 2024,5.0,,Sales quoting process was smooth and I was confident the proposed system was suited to my circumstances.Instal was smooth without any problems.The whole process was great and without issue. Highly recommend.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,,,,,False,[],0,0
125333,Deidre,NSW - 2527,NSW,2527,True,2024-08-26,26 August 2024,4.75,,"Fantastic installer. Was able to configure panels with my quirky roof and 26 degree pitch. The boys were brilliant, on time, polite, always letting me know what was happening and tidy.  Got the job done in one day and the after sales service is impressive.",4.0,5.0,5.0,5.0,4kW,"$4,000 to $6,000",Risen,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
123412,Louisa,NSW - 2528,NSW,2528,True,2024-06-27,27 June 2024,5.0,,"Very happy with the whole process, Was informative and Honest, was happy to recommend on my needs and not over sell. Very efficient and punctual with keeping to Install date, above and beyond customer service, even helped with our own wi-fi issue that wasn't their problem, and done all the forms and paperwork for grid connection on my behalf.",5.0,5.0,5.0,5.0,,"$10,000 to $12,500",,,Alpha-ESS,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png'],0,0
122881,David,NSW - 2500,NSW,2500,True,2024-06-08,08 June 2024,5.0,,"Outstanding professional service and workmanship. Very impressed with HOTT Electrics as a solar and full electrical panel installer. The HOTT Electrics team did an amazing 18.48kW installation on a challenging 45-degree pitched terra-cotta tiled roof. James provided expert knowledge, advice, competive pricing and excellent value propositions. The quality of the installation has exceeded our expectations.Thank you HOTT Electrics - well done :)",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",Risen,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png']",0,0
122782,Paul,NSW - 2515,NSW,2515,True,2024-06-04,04 June 2024,5.0,,"Recently contracted HOTT Electrics to augment our existing seven year old 4.9kW, Fronius/Trina installation. Their’s was one of four quotes obtained, and involved onsite inspection and discussion with the actual installer as opposed to remote/unseen estimates from the other three.  Answers to all our many questions with respect to this installation (including the complete upgrade of our old asbestos-backed switchboard which also became necessary) were readily provided and explained, as were system design suggestions/options to best suit our particular needs and situation.  All work was carried out by a very courteous, punctual, well-presented and totally professional crew, who were a credit to the business. There has also been prompt follow-ups in relation to metering and system performance.  The augmentation involved adding another separate string comprised of a Sungrow SH5.0RS hybrid inverter, Trina Vertex S+ 440w panels (1.76kW) with additional cabling for future expansion and a Sungrow SBR096 battery. Total system size now 6.66kW. Everything is working to specification and we are especially pleased with amount of visibility we now have of our power utilisation, that monitoring for all PV (both old and new) is handled efficiently by a single Sungrow app, having a backup capability and a future-proofed outcome.  Grid connection and all other grid-related issues were dealt with by the installer.P.S.  HOTT's belief in retaining and simply augmenting our existing system was an unprompted confirmation of a similar recommendation provided in prior exchanges we had with Anthony and Kim of SoarQuotes!",5.0,5.0,5.0,5.0,1.5kW,"$12,500 to $15,000",Trina,Sungrow,Sungrow,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a488887d77e4c3f631546561f1d12ec40.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4aaa2289e9f9799ebb60dfb5fd029e511.jpeg']",0,0
121516,Mark,NSW - 2530,NSW,2530,True,2024-04-25,25 April 2024,5.0,,Great service from start to finish very happy with the results,5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",,,,,,False,[],0,0
121259,David,NSW - 2502,NSW,2502,True,2024-04-16,16 April 2024,4.5,,We were impressed with HottElectrics from quote to install and clean up. They are a punctual and polite well drilled team that have a passion for solar and the related products and services they deliver.We were impressed with their attention to detail in quoting and the final workmanship of the installation.,4.0,4.0,5.0,5.0,10kW,"$15,000 to $20,000",Risen,Goodwe,Alpha-ESS,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
108111,Dave,NSW - 2527,NSW,2527,True,2024-01-13,13 January 2024,2.25,,"The whole exercise was average, but a good learning curve",3.0,4.0,1.0,1.0,7kW,"$8,000 to $10,000",Risen,Sungrow,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
117351,Daniel,NSW - 2530,NSW,2530,True,2023-12-08,08 December 2023,4.5,,James was the only one to visit my home to get my specific wants and needs which I valued highly.The install was done neatly and needed a second day to finish off the software config on the battery and inverter.While not the cheapest the brands used and work done were of good quality.,4.0,5.0,4.0,5.0,8kW,"More than $20,000",Jinko Solar,Sungrow,Sungrow,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
116862,Hannah,NSW - 2529,NSW,2529,True,2023-11-24,24 November 2023,5.0,,"The whole experience was outstanding.  Clear information, great advice, knew about other requirements including roof tiles and removal of old aerial.  Installation guys were excellent and post installation follow up was very useful too.",5.0,5.0,5.0,5.0,9kW,"$8,000 to $10,000",I don't know,Goodwe,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
