review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
47809,Rosemary,VIC - 3847,VIC,3847,True,2018-05-14,14 May 2018,3.75,,"I have utilised this company before and got a fabulous Inverter, this time it was a new Inverter, a Growatt and really enjoyed free electricity for 2 years then I started to get accounts, it did fault and a technician fixed it.  I used Solar Sunwerz because they are friendly, explain the process and paperwork and everything was on schedule. I could telephone or send emails and I like this as it is good communications with the client.  Quick thorough installation and explanation on how the Growatt Inverter worked. It had one breakdown and they returned to fix whatever was wrong with it and its been working every since.",3.0,3.0,4.0,5.0,3kW,"$3,000 to $6,000",,Growatt,,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
