review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
126362,Rob,QLD - 4503,QLD,4503,True,2024-09-27,27 September 2024,1.25,,"The sales and quote were a bit expensive. But we were promised a very reliable system. Modern Solar informed us that we didn't qualify for the government rebate. got and 8 cent kw rebate from the electricity company, we had 5 KW 20 panel solar system plus solar hot water system fitted. The installation was ok until after they had finished, an electrician that was doing some other work for us found drill holes in the roof where the solar team had obviously realigned and left the exposed holes. This turned into the was worst experience we have ever had. After the panels were fitted and the system was up and running the solar the hot water failed. Modern solar tried to place the blame and failure on the plumber that was fitting out our new bathroom, charged us a fee to replace the failed part, spoke with the guy from modern and he informed us the part sometimes fails and was easy fix. We had two panels crack in the first two months which they refused to replace as the electrician that was fitting the electrical for the new bathroom was blamed for it. When we proved that the electrician had not been near the panels Modern said maybe my neighbours kids threw rocks and broke them. My neighbours were in their 70s with no kids at home, The after sales were always rude and didn't care, the team did everything they could to pass blame onto everyone else, charged us a fee to check the panels, told use we must have walked on them. So in the end they refused to replace the panels, wanted us pay for two new panels so the system would run, told us we had to pay for the removal of two broken panels. So much for 12-year warranty when I couldn't get things fixed two months in. In the end a local electrician helped us out and removed the broken panels and connected the system back up and running for a quarter of the price Modern wanted to fix a system they had installed.Will never recommend Modern to anyone. They failed in every way and have not spoken to us since 2016.  I am now 10 years in to having this system and have not been impressed. We worked out that over those ten years the cost of the system of $12790 and the savings from solar are about $14,000 we are only $1300 better off, works out we saved a total of about $130 a year. Not really been worth it for the amount of stress it caused. We know we are due to have a new system fitted but am very reluctant after our previous experience. I will see if we continue or just move back to paying normal electricity costs",1.0,1.0,2.0,1.0,5kW,"$12,500 to $15,000",BC5000 (20x250w) (Other),solapowa 5000 (Other),,1.0,1.0,False,[],0,0
118861,Michelle,VIC - 3806,VIC,3806,True,2024-02-01,01 February 2024,2.25,,"Do not use Modern Group.  Great at the initial sale, but no after sales service at all. The only pleasant part of calling Modern Group is the receptionist.The installation team left our roof in a mess and caused roof leaks by not sealing up around the conduit and fixings correctly.  We had to get a roof plumber to fix this issue at our expense! The system, once installed, worked well for the first 9/10 years.  Over the past 12 months we had intermittent faults from time to time. The entire system went off line in July of 2023 with a 'ground fault' and could not be restarted as per the instructions.My husband called Modern Group for service/repair assistance each fortnight on his RDO (first call 11.07.2023).  Every time he called he was told no one was available and someone would call him back. They never did.I finally spoke with someone after 6 months of us both trying to make contact for a service call out. When I first spoke to the team manager to advise our system had been off line for 6 months he was very disinterested.  Making me feel like I had interrupted him and my call was not worthy of his attention.Given his total lack of interest in my call and system fault I advised him 'not to worry about it, your (his) lack of interest and customer service have made my mind up and we will be upgrading our system with a different provider'I further advised him that 'this is an upgrade sale his team just lost out on due to poor customer service'.Rather than try to turn the situation around, he rudely asked me 'So is this the only reason for your call?  To tell me you're going with someone else?' Not interested in fixing this or turning it around in any way.This is a company that is very good at taking your money and very bad at anything thereafter.Perfect example of a large corporation loosing sight of what is important - customer service!  Do not spend your $$ with this big corporation, find someone smaller and independent that will actually care about you and give you the after sales service you deserve.",3.0,3.0,2.0,1.0,4kW,"$10,000 to $12,500",CNPV Dongying Photovoltaic Power Company,Xantrex / Enerdrive,,3.0,3.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_cnpv-dongying-photovoltaic-power-company.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_xantrex--enerdrive.png']",0,0
112492,Michelle,TAS - 7010,TAS,7010,True,2023-07-19,19 July 2023,1.0,,We had solar panels fitted to our roof which was a complete rip-off. When we started having problems the person in charge of the Hobart Tasmanian branch was a rude self-centered prick he lied and said we had the best on the market and said once he look at the rebate said we wouldn't get a good rebate like when they were first put on it was just excuse after excuse with this idiot. They said they would send someone out to see what the issue was and nothing so we called them back again they said they would send someone over to see what the issue was and still nothing! we asked another company to see if we could replace our inverter as we were not getting our rebate and haven't for nearly a year and a half. still not resolved Don't go with Modern Solar.,1.0,1.0,1.0,1.0,8kW,"$10,000 to $12,500",,I don't know,,,1.0,False,[],0,0
109657,Dale,NSW - 2212,NSW,2212,True,2023-04-14,14 April 2023,1.0,,Modern Solar promised the world but delivered nothing. The $7k solar system never generated more than 2 cents per quarter in rebates and they refused to assist. Their installed system simply didn't work. I have a new system installed by a more reputable company and its making huge savings.,1.0,1.0,1.0,1.0,2kW,"$6,000 to $8,000",,I don't know,,,1.0,False,[],0,0
104689,Melissa,QLD - 4035,QLD,4035,True,2022-10-22,22 October 2022,1.0,,"We had modern solar put panels on our roof 10 years ago now and they have never worked. Constantly contacting them and nothing was ever done. $10,000 down the drain. Till this day still nothing and never any help. Now they have to come off and be replaced. More money. My advise is not to use this company. I have spent so much time ringing and getting nothing from them.",1.0,1.0,1.0,1.0,3.3kW,"$10,000 to $12,500",,,,,,False,[],0,0
73228,Brad,VIC - 3930,VIC,3930,True,2020-02-06,06 February 2020,1.25,,"Looking back, I would never had gone to Modern for solar in the first place if only I had read the reviews.I ended up signing up for a 6.6 kw system that cost me $15,000. The salesman sat there and lied through his teeth, telling me that the solar panels  were engineered in Germany. This maybe so, but I'm betting that they're still made in China for a fraction of the price (I mean, there's nothing like a little mark up for yourself). He let me in on a special deal (how lucky was I?) if Modern allowed me to place a sign on my fence for 3 months, I'd receive a discount of $3000. I ended up throwing it in the bin after 12 months. (Clearly the ""good"" name of Modern isn't that important).I enquired about the cost of having a battery attached to the panels, to which he informed me that the R&D department were still running tests on the various batteries on the market, so as to offer thier customers the most efficient (& I'm betting, expensive) option & when they had reached a decision on that, I would be informed. 3 years later & I still haven't heard. I guess thier R&D department (which I seriously doubt even exists) don't have a clue either. However, the installers were quick and efficient. What they didn't inform me was that one of them had stepped on, & cracked a roof tile (I'm guessing that's why they finished up and left before anybody here knew).I contacted the service team at Modern, & was promptly told that I would have to prove that it was one of thier people who did the damage. Last but not least - the money I'm saving by having solar panels just doesn't justify the cost involved. This last gripe isn't directed at Modern specifically. It's referring to the solar industry as a whole. So don't believe anything you hear, see or resd in advertising - IT JUST ISN'T WORTH IT!!",1.0,2.0,1.0,1.0,6.6kW,"$15,000 to $20,000",,,,,,False,[],0,0
67089,Aaron,QLD - 4127,QLD,4127,True,2019-08-07,07 August 2019,1.0,,We were charged $17000 dollars a few years back while everyone else was charging 4-5. Our fault for being to trusting they use power selling tactics and lie through their teeth.  Not just solar also a hot water quote was a scam fortunately we wised up. Make me sick to my stomach to think these pricks ripped off my family and i just had to pay it off for years.  Run,1.0,1.0,1.0,1.0,5kW,"$15,000 to $20,000",Not sure (Other),Xantrex / Enerdrive,,3.0,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_xantrex--enerdrive.png'],0,0
64883,Anon,VIC - 3337,VIC,3337,True,2019-06-06,06 June 2019,2.0,,"Not at this stage, thanks",1.0,2.0,2.0,3.0,5kW,"more than $20,000",,,,,,False,[],0,0
60721,Natalie,TAS - 7277,TAS,7277,True,2019-03-06,06 March 2019,1.25,,"These people installed a 5kw system on our property that does not work to its highest proficiency.  The installer decided that he was going to instal it on the roof of the house and launder because it was convenient for him, (not for us, the client), just so they did not have to supply extra cabling from the shed that it was best for, which is what was quoted for.  The quote was not altered to suit the installation on the house and laundry.  They installed it on a roof directly under a massive bush, that now has to be ruined just to receive any benefit at all.  When we called installer back for a consultation and explained that system clearly does not work properly, he argued for ages with us, would NOT listen to our situation and my husband sent him packing and told him not to ever come to our property again.  We made a complaint about him, but to no avail.'When we waited for the connection we had to wait longer because we had a dog, and they did not want to come out and connect up to electricity within the 10 days.  We still had to pay the connection fee.We recently received a quote from another installer for another 5 kw system, they were absolutely disgusted at the treatment we had received and advised us that the installation was so very badly done.  Their quote is less than half of this mobs, and they have offered to move some of the solar panels in order to make the system work better for us.DO NOT USE THIS BUSINESS, THEIR BUSINESS ETHICS ARE VERY POOR.  NO BACKUP SERVICE, VERY RUDE AND NO INTEREST WHAT SO EVER FOR THE CUSTOMER ONCE THE JOB IS DONE.    IF THESE PEOPLE SHOW UP AT YOUR DOOR, SEND THEM PACKING.",1.0,2.0,1.0,1.0,5kW,"$15,000 to $20,000",,,,,,False,[],0,0
58024,Michelle,VIC - 3057,VIC,3057,True,2019-01-03,03 January 2019,1.0,,"We had a consultation and received a quote with everything set to go before Christmas which was a great price and everyone was happy.The day of the solar installation, the consultant advised that the couldn't install the solar due to the roof.No phone calls made, everything was dropped but when they were chasing us up to book in a consultation we received call after call.I have just spoken to the original sales consultant - a call I had to make to get some answers - only to be told that the type of roof we have, solar panel cannot be installed. Mark the sales consultant could definitely brush up on his customer service skills with zero care factor when explaining why we couldn't have solar panels.I work in customer service, how about how are you to begin with rather than this is Mark from solar panels and this is why we can't install your solar panels. I will NEVER recommend anyone to use this provider.To top it off, they were more than happy to take a deposit and I've just had to call for my deposit back to which the response was I will call you back to advise when the deposit will be refunded.Absolutely disgusting! Everything should've been picked up from the beginning.",0,,0,1.0,1kW,Under $3000,,,,,,False,[],0,0
