review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
106719,Ian,QLD - 4850,QLD,4850,True,2022-12-23,23 December 2022,1.0,,"Would  strongly  recommend  Not to use  this company or electrical  contractor arrogant  rude unorganised  poor workmanship  the solar company will not return calls, system worked for 2 weeks  now waiting on a new inverter (4 weeks old).Have given instructions come and remove the system  as it is not worth the hassle  if you wish to find out more or want info on this review call Ian from The retreat at Forrest Beach",1.0,1.0,1.0,1.0,10kW,"$12,500 to $15,000",,Goodwe,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
82668,Judy,QLD - 4354,QLD,4354,True,2020-10-19,19 October 2020,5.0,,"Good range of quotes.  Installation went without a hitch, came on time, easy to get along with and answered all my questions, respectful, tidied up after themselves.  Everything set up including smart meter connection.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Growatt,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
