review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
87707,Kimberley,NSW - 2800,NSW,2800,True,2021-03-12,12 March 2021,4.75,,"Prompt service, good communication and job came in under quote.",5.0,5.0,5.0,4.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
50703,Anthony,NSW - 2800,NSW,2800,True,2018-08-01,01 August 2018,4.5,,Hybrid power seem fantastic they have not yet done stalled our system but it should be in the next couple of weeks.,4.0,,0,5.0,6kW,"$6,000 to $10,000",,,,,False,[],0,0
39998,Anon,NSW - 2798,NSW,2798,True,2017-11-05,05 November 2017,3.0,,"Poor communication between the installer , sales rep and myself. Was not informed as to when the installer was coming. Very inconvenient for me.Still trying to get the preferred metering method from electricity supplier.",3.0,3.0,3.0,3.0,3kW,"$3,000 to $6,000",,,,,False,[],0,0
