review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
74641,Pankaj,NSW - 2148,NSW,2148,True,2020-03-20,20 March 2020,5.0,,Reliable company with fast service. All staff are very professional and they know about their product that they are selling.,5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",LG,SMA,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
71016,Robert,NSW - 2170,NSW,2170,True,2019-12-03,03 December 2019,5.0,,"The Sales/Quoting process was great, Ajay was a pleasure to deal with and everything was covered in there quotation and very reasonable.The Installation was quick and workmanship was top notch.Customer Service was great throughout the entire installation, Ajay also visited after everything was done to check the installation and to make sure we were happy with the systems, installation and Grid connection etc.",5.0,5.0,5.0,5.0,more than 20kW,"$15,000 to $20,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
58411,Nathan,NSW - 2551,NSW,2551,True,2019-01-11,11 January 2019,4.75,,ASD has been an amazing experience from start to finish! The installers were very efficient on the day(s) of installation and provided feedback where necessary. A++,5.0,5.0,5.0,4.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
47049,Adam,NSW - 2508,NSW,2508,True,2018-12-18,18 December 2018,3.5,,,4.0,4.0,3.0,3.0,6kW,"$6,000 to $10,000",Trina,Fronius,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
55198,Graham,NSW - 2515,NSW,2515,True,2018-11-04,04 November 2018,3.25,,"Since the company has changed management the after-sales service is appaling. they took weeks to return phone calls (in the end I took to calling randomly hoping to finally get the service manager), and ditto emails. and when you did get onto them it didn't move anything forward - you just got a litany of excuses for not acting. Finally they misdiagnosed the problem, and told me that they problem was not covered by warranty, that no individual spare parts were available, so I would have to replace the whole inverter at my expense, and when they could get around to it. And when I challenged this they just gave me the number of the distributor (who only deals with suppliers) and suggested I call them and have the argument.Eventually I found someone else who was preapred to go around adn look at the system. They diagnosed and fixed the problem within 90 minutes of arriving, and at a cost less than a tenth of the cost ASD proposed.I strongly recommend that you have nothing to do with this company.",4.0,4.0,4.0,1.0,3kW,"$10,000 to $15,000",,,,,,False,[],0,0
53898,Paul,NSW - 2541,NSW,2541,True,2018-10-10,10 October 2018,3.0,,Company kind enough to replace inverter out of good will,3.0,3.0,3.0,3.0,5kW,"$6,000 to $10,000",,Samil Power,,,2.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_samil-power.png'],0,0
49526,Craig,NSW - 2619,NSW,2619,True,2018-07-02,02 July 2018,1.0,,"The worst experience I have ever had buying a product or service. 34 emails and a half dozen or more phone calls so far. Many of the emails were just to clarify exactly what I was requesting and what I was going to be quoted for. I was quoted for one system which I signed and paid a deposit for - there were no model numbers for the components just a generic description and then I was invoiced for another with different model numbers to those I'd been asking fo and after requesting a clarification the final invoice has less panels to the original quote.I could never have an investment that I hope to be trouble free for a decade or two be provided by this company.I have asked for a refund and if I don't get one I'll be cancelling regardless and looking at my options with an ombudsman.Avoid, avoid, avoid.",1.0,,0,1.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
39659,Ian,NSW - 2229,NSW,2229,True,2018-07-01,01 July 2018,4.0,,,4.0,4.0,4.0,4.0,More than 6kW,"$10,000 to $15,000",LG,SMA,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
39014,Stuart,ACT - 2607,ACT,2607,True,2018-06-11,11 June 2018,4.0,,"Apart from having to wait a little while for the inverter I selected, the system was installed with no fuss and to a high standard.",3.0,4.0,5.0,4.0,6kW,"$6,000 to $10,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
48764,Frank,NSW - 2580,NSW,2580,True,2018-06-11,11 June 2018,3.25,,"The company is now run via a call center.  They were very attentive right up until the deposit was paid then the interest dropped away.  They said installation would only take 4 weeks, it took 8 weeks.   You have to call them and remind them or they forget about you completely.  The service team were professional and friendly but check you driveway after installation, at least a dozen roofing screws were left scattered over our driveway waiting for my tyres.The display on the (Fronius) inverter stopped working and I advised their service section (same call center).  That was five weeks ago, and still waiting.  Their registered office is a house in a residential area of Kiama.  You only have a 50% chance of getting anyone on the phone, you just have to persist.  The 1300 number does not always work and the only other numbers they will give you are mobiles which go to voicemail.  The owner of the business is unable to be contacted.My advice...  This is a company on its way out, avoid at all costs.",4.0,4.0,4.0,1.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
