review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
109252,KAREN,QLD - 4871,QLD,4871,True,2023-03-29,29 March 2023,1.0,,"I paid $34,000 for a YOU BEAUTY SYSTEM that was going to save me all this money. I was and still am a invalid pensioner. The system was 39 solar panels on the roof which still leaks, 2 inverters which dont work and 1 large battery which has never even been connected. The installer walked away not even finishing it.Nobody would even come out to inspect the job from the company. Ive had electricians look at it and have no idea what they are looking at. They still contact me and taunt me about parts being on the way to fix it and the job was supposed to be done in Feb 2022. Nothing again. Im still waiting for it to be fixed and working but i know its not going to be done. Ive asked for my money back to no avail. Fair trading didnt help so they are hopeless as well. Im trying to find a barrister now or take civil action.Please do not be fooled by this company. They will  rip all your money off of you then rub it in your face for years after that.",1.0,1.0,1.0,1.0,15kW,"More than $20,000",,Solax from China (Other),Solax from China (Other),,1.0,1.0,False,[],0,0
106605,David,QLD - 4580,QLD,4580,True,2022-12-20,20 December 2022,1.0,,BS after sales service warranties are BS if you can’t get them on the phone everyone must think twice before using this BS showSystem only worked for four months.So we now have a loan and a high electricity bill it’s a BS show.You try to call them to speak to some one and they don’t answer the phone BS show only use them if you want to inconvenience yourselfTwo words that best describe this business BS show or BS show,1.0,1.0,1.0,1.0,6kW,"$8,000 to $10,000",I don't know,SMA,,1.0,1.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
96136,Marisha,NSW - 2350,NSW,2350,True,2021-12-12,12 December 2021,1.0,,We signed up january 2021System was installed may 21The system didn’t work from day oneEventually after a lot of bother the system was repaired and up and running to a degree September 21The sales promised us we would be reimbursed for the time it didn’t work and we were paying it off  and part of our electricity bill while the system wasn’t workingThey now don't return or answer our calls and when I call the sunlife complaints line the person that answers says no one is available and who  I can talk to is on there lunch break or in tearoom on break ? Very strange - no one has returned my callI have escalated to fair trading who have advised I have to lodge with Qld cival tribunalThis company has caused us nothing but stress and problems and all phone numbers associated with the company are disconnected.,1.0,1.0,1.0,1.0,15kW,"$15,000 to $20,000",,Sungrow,,,1.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
92002,Arie,QLD - 4157,QLD,4157,True,2021-08-03,03 August 2021,2.75,,"Sales stated that expensive and high quality hot water timer switch would be used, an inferior model of switch was installed. ( about half the cost of the quoted switch)Sales person showed the support rails and fastening system to be used, but a completely different system was used.The actual installation was done by a contractor who did a good and neat job. He used adequate support rails and fasteners for the solar panels but they are not of the quality shown by the sales person.",3.0,2.0,3.0,3.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
89928,Kim,QLD - 4879,QLD,4879,True,2021-05-19,19 May 2021,1.75,,"My experience has been less than favourable.Signed up Sept 2020Installed Oct after numerous calls to salesman, customer service and installerDec 9 roof leaking - different installer sent to fixDe 23 still leaking no response from installer to come backJan still leakingFeb not so muchMarch April. Huge leaks. Been calling regularly.  All I get is empty promises.Called another roof to company to puttarps up.Still waiting.May not returning calls or texts.Next step. Office of fair trading",3.0,2.0,1.0,1.0,6.6kW,"$4,000 to $6,000",I don't know,Sungrow,,3.0,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
86783,David,QLD - 4110,QLD,4110,True,2021-02-14,14 February 2021,1.0,,"System hasn’t worked for over 4 months and even when it did work, it only covered about 59% of what was promised. After checking their identity on queensland electrical authority What I found this company's electrical contractor license is suspended.I have contacted Sunlife Energy atleast 20 times regarding repairing the system which has not functioned at all for months.They have not sent ANYONE to inspect or repair the system.I would strongly recommend not to employ this company as an installer, as their license is not active.They do not comply with their obligations",1.0,1.0,1.0,1.0,6.6kW,"$6,000 to $8,000",,Sungrow,,,1.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
85225,John,NSW - 2360,NSW,2360,True,2021-01-02,02 January 2021,4.5,,"The Sales quoting system was great, similar to other companies.  No pressure selling as per others.  Once documents completed the installation was very prompt and fitted prior to Christmas when I was expecting big family celebrations.  There was a problem with the supply of roof panels and the model I selected was unavailable so they supplied upgraded panels at the same price as they were supplied with the dearer panels at cheaper price because of the shortage.  The price was passed on. I was able to make a final deal with all same equipment at a slightly cheaper price.  The installer was a fully licenced electrician.  So far very happy.",4.0,4.0,5.0,5.0,8kW,"$6,000 to $8,000",,Sungrow,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
72890,JOHN,NSW - 2444,NSW,2444,True,2020-01-29,29 January 2020,5.0,,"Our experience with Sunlife has been a pleasant one. The installer, Tracy & Oscar were punctual & very polite. They were very informative & cleaned up after themselves. We are very happy with their installation.Sharon & John Burns",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",Risen,Growatt,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
72763,Colin,QLD - 4500,QLD,4500,True,2020-01-25,25 January 2020,5.0,,"Sam went to our place and discussed in detail our savings, return of investment and how much it costs. He was very patient and spent hours in our home. He was truly an expert and took care of us. Iâ€™m not sure if any other company would be able to explain how he did it. Thank you again!",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Seraphim,Growatt,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
72640,Vera,QLD - 4860,QLD,4860,True,2020-01-22,22 January 2020,5.0,,I am very happy with the Sunlife Energy. We have been having heatwave weather and using air conditioners most of the time. I am still getting a refund for my power.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Link Energy,SolaX Power,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_link-energy.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
72428,Betty,QLD - 4034,QLD,4034,True,2020-01-15,15 January 2020,5.0,,"My landlady was searching for solar and I recommended Sunlife Energy as they have been consistent with the whole process. I saw their ad online and from the contract signing to the installation everything was smooth. I was present and assisted her with this whole process as she is not that tech savvy. Overall, they did a great job! Thank you for helping us!",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Risen,Growatt,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c4c3479dafba9f84483a0b19b7574c120.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2866bb0e7a80a48ef051786e0bde43c51.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5bf54895369a89b293f0e3353e26ca712.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/6ef051f941fe06195abdc6abb62601cc3.jpeg']",0,0
61553,Ken,NSW - 2480,NSW,2480,True,2019-11-21,21 November 2019,5.0,,Stralis were very good but unfortunately they could not match sunlife price.,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",LONGi Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
67286,Robert,NSW - 2469,NSW,2469,True,2019-08-12,12 August 2019,3.5,,"Product and install are good but company gave me a different inverter without telling me which we have sorted out, they said itâ€™s an â€œupgradeâ€. Also SunLife took a month and numerous calls to send the details to essential energy once they got the money service went down hill",4.0,4.0,4.0,2.0,6.6kW,"$4,000 to $6,000",Seraphim,Growatt,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
65516,Ron,QLD - 4110,QLD,4110,True,2019-06-26,26 June 2019,5.0,,"I wanted solar for a long time and I'm happy that I made the decision with such a reputable company.I just had a new roof and solar system installed and all the installers were very nice, punctual, and cleaned up after themselves. They did a great job and I love the way my new roof and the solar system looks. In fact, my neighbors have already given me compliments.I was worried at the beginning of this process that something would go wrong, but now that my project has been completed I'm relieved that everything worked out the way I was told it would. The entire project was done professionally and Sunlife Solar did everything they said they would do. I have already recommended them to family, friends, and neighbors. This is a company that can be TRUSTED",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",,,,,,,False,[],0,0
64841,Ranjith,VIC - 3150,VIC,3150,True,2019-06-06,06 June 2019,1.5,,"This company has beaten the price I had from my previous best quote without any hesitation. Then after several months without any actions taken, they increased the price by huge margin saying they canâ€™t do that at that price. Their new price was even lot more than what you got from the others earlier.Now I am struggling to get my advance back though they promised to do it several times. They do not now respond to my emails. If you call the head office you will be forwarded to a lady who has no idea about what is Customer service is.Be careful if you want to pay your advance.",2.0,2.0,1.0,1.0,7kW,"$0 to $2,000",,,,,,,False,[],0,0
63814,Anon,VIC - 3806,VIC,3806,True,2019-05-08,08 May 2019,3.5,,,4.0,4.0,4.0,2.0,6kW,"$3,000 to $6,000",,,,,,,False,[],0,0
59668,Anon,QLD - 4133,QLD,4133,True,2019-02-07,07 February 2019,5.0,,,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,,False,[],0,0
59413,John,NSW - 2800,NSW,2800,True,2019-02-01,01 February 2019,3.25,,There was a degree of misinformation eg rep said we could have 20 panels on East and West side. The system could only handle 14 max per line so ended up with 1 row of 14 and 2 rows of 13. The inverter supplied couldn't handle the load and had to be upgraded (no cost to us). The rails overhung by 250-400 mm at the ends but they came back to cut off excess (after we complained). System seems to be working but haven't had a bill yet to know savings. The company did give some financial concessions. In future I will only deal with local companies,3.0,4.0,3.0,3.0,More than 6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
53483,Katriona,NSW - 2484,NSW,2484,True,2018-10-01,01 October 2018,5.0,,"***** 5 star service from the first appointment booked. Followed up, stays in contact and I couldn't be happier.",5.0,5.0,5.0,5.0,2kW,"$10,000 to $15,000",,,,,,,False,[],0,0
48802,Michelle,QLD - 4413,QLD,4413,True,2018-06-12,12 June 2018,3.0,,"Well when the inverter was installed I lost 3 days hot water.The contract was wrong the wrong amount was on the contractThe inverter was the wrong one and did not meet the agreementI am over the whole processThen the nice salesman called me to ask if I knew of anyone that would like solar panels from Sunlife Energy, I stated you have to be joking!My experience was something that I do not want to go through ever againMy experience with the solar panels I do not think is over as I feel I will  have never ending problems with this company  and their BAG OF TRICKS",3.0,3.0,4.0,2.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
