review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
48933,Doug,QLD - 4879,QLD,4879,True,2018-06-15,15 June 2018,4.0,,We went for a three phase large system with 10kwh LG battery. Fronius did not have all the bits to make this work initially so we only got the battery installed today. Install by Andrew is very neat and support by Ryan has been persistent and clear.Very happy now it is all working- expect ti get zero $ bills from Ergon from now on! The tracking app on my phone is good too.,4.0,5.0,3.0,4.0,More than 6kW,"more than $20,000",,,,,,False,[],0,0
45403,Peter,QLD - 4868,QLD,4868,True,2018-03-16,16 March 2018,2.5,,"Ionics Energy do not warrant their product, we have had the system installed 18 months ago then the inverter stopped working. After numerous phone calls to Ionics Energy we only had 1 phone call returned and and a few emails to us with lies to us about the inverter was coming { and it didn't come} then they said they had to threaten a law suite to get the inverter which was coming after the threat { which didn't come} so after getting messed around for 10 weeks {yes 10 weeks}  i then called the company of the inverter and after a few phone calls to China  and a couple of emails they confirmed that a inverter was on its way which arrived in five days to my house in Cairns. They also said there was no warranty claim put in for the serial number of our inverter so it was all lies. We then got the inverter installed to no help of Ionics energy at all...http://ionics.com.au",1.0,4.0,4.0,1.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
37764,Deborah,QLD - 4869,QLD,4869,True,2017-08-25,25 August 2017,5.0,,Was dubious due to price so decided to investigate further requesting quotes from 5 suppliers about one brand only.   Again Ionics came out with the best price cementing the deal.  They were patient and answered ALL my questions regardless of the time of night (not expected).  Sale went very smoothly and we are beyond happy with the system performance.  Would happily recommend to anyone.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
32385,Anon,QLD - 4870,QLD,4870,True,2017-07-21,21 July 2017,4.25,,,4.0,4.0,5.0,4.0,6kW,"$3,000 to $6,000",Opal Solar,SolaX Power,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_opal-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
31926,Evan,QLD - 4870,QLD,4870,True,2017-07-20,20 July 2017,4.5,,"Ionics were able to source Q-Cell panels and Fronius inverter for a decent price. Installed in a quick timeframe, with no help from Ergon. Worked with me to install panels in the best position for our house. Excellent communication throughout the whole process. System working exactly as we had hoped. Now obsessed with seeing how much we save on our bill every day!",4.0,5.0,4.0,5.0,6kW,"$6,000 to $10,000",Qcells,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
34991,Dan,QLD - 4870,QLD,4870,True,2017-04-17,17 April 2017,4.75,,"Ryan and the Ionics team were honest and not pushy - a strategy that other companies could learn from!The process was very simple. Install happened quicker than we were expecting and the installer was simply brilliant - he went above and beyond to install our system in the way that we requested (inverter placement etc etc).Overall, we are very pleased with the service from Ionics Energy and would recommend them to any other residents of Cairns looking to have a solar PV system installed.",5.0,4.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
34986,Maurice,QLD - 4870,QLD,4870,True,2017-04-17,17 April 2017,4.0,,"Installation was delayed for about a month/6 weeks for various reasons by both ourselves and the installer, none of which caused any problems.Quotes from all installers we approached were very sketchy. None were very specific, so it is obvious there is a need for some kind of standard format to prevent disputes in the future.",4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
34100,Anon,QLD - 4870,QLD,4870,True,2017-03-03,03 March 2017,5.0,,These guys knew there stuff. Made it easy and provided honesty information.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
34099,Zac,QLD - 4869,QLD,4869,True,2017-03-03,03 March 2017,5.0,,,5.0,5.0,5.0,5.0,5kW,Under $3000,,,,,,False,[],0,0
34098,Mark,QLD - 4870,QLD,4870,True,2017-03-03,03 March 2017,5.0,,"Ryan the Ionics sales person was easy to deal with straight down the line and wasn't pushy at all, gave us the facts we wanted to know and the price was great.  The installation went smoothly. 5 stars",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
32583,Ken,QLD - 4878,QLD,4878,True,2016-12-02,02 December 2016,4.0,,,4.0,4.0,4.0,4.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
32375,Haydn,QLD - 4879,QLD,4879,True,2016-11-18,18 November 2016,4.75,,,5.0,4.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
31835,Kerianne,QLD - 4870,QLD,4870,True,2016-09-25,25 September 2016,5.0,,Great experience with these guys from start to finish. The salesman was polite and not too pushy which was a nice change. The price was great and installation was quick and hassle free. Everything was explained from the start and there was no hidden fees or complications.Would recommend highly!,5.0,5.0,5.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
