review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
78298,Nick,SA - 5062,SA,5062,True,2020-06-27,27 June 2020,5.0,,I have had two systems installed one for mum a few years back. System had no Issues. Then put one in for myself. Again No problems. These guys are the best and their service is second to none. Well done Frank and Team.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,,,,,False,[],0,0
67221,Rob,SA - 5019,SA,5019,True,2019-08-11,11 August 2019,4.25,,"The system had to be reconfigured on installation day despite the sales rep inspecting the site and configuring system. On installation day, I was told the initial configuration wouldn't fit and was offered an alternative (smaller) system. Despite this, the installers were fantastic and very helfpul answering all questions on the installation.",4.0,4.0,5.0,4.0,5kW,"$3,000 to $6,000",LONGi Solar,Zeversolar,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_zeversolar.png']",0,0
54621,Paul,SA - 5158,SA,5158,True,2018-10-24,24 October 2018,4.0,,"What customers want from solar installation is a system which is suited to their needs.  That means first and foremost that the sales person needs to understand those needs whilst educating the customer as part of that process, and then pitch something that addresses them.  Unfortunately, too many suppliers seem have very fixed ideas about what they sell and show limited interest in working with the customer to consider those needs - or to appropriately reset their expectations when necessary.Happily, Frank at Advanced All Energy has a team which does put the customer at the centre of their process.  From Dan who dealt with sales, through to the installation team who were outstanding, the engagement and quality of service was excellent.The system itself provides a balance between quality and price which makes sense given the rapid pace of change in the space.  I saw little point in paying a premium for 25 year panel product warranties when I fully expect something better and cheaper will probably be available long before (and who knows what the energy market will look like in even 5 years!).AAE's quote wasn't the cheapest (but not exorbitant either), and they don't provide much ""hand-holding"" after-sales, but for simpler solar installations little is required and the team are just a phone call away if needed.  So overall, I'd recommend them as people you can place some trust in if you're looking for solar PV.",3.0,4.0,5.0,4.0,6kW,"$6,000 to $10,000",,,,,,False,[],0,0
52297,Anon,SA - 5095,SA,5095,True,2018-09-06,06 September 2018,4.75,,,4.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
51540,Alicia,SA - 5125,SA,5125,True,2018-08-21,21 August 2018,5.0,,"Dan was fantastic and so patient. When he came out to do the quote he had software on his laptop that let us go through so many different scenarios to find the exact right system for me and my energy usage. The installation was quick, and the guys were ridiculously thorough and clean (they even swept my garage at the end of day 1 so I could park in there overnight). There were a few things that came up after the system was installed (very glad I got the emberpulse they recommended as I wouldn't have noticed these problems otherwise!), but Dan was quick to get back out here and fix them up. Overall very happy with the service provided and even happier with the amount of solar i've been producing, even in winter!",5.0,5.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
51181,Peter,SA - 5096,SA,5096,True,2018-08-12,12 August 2018,5.0,,"Dan is a great knowledgeable sales person. Explained the choice of inverter & panels, even down to the roof isolator sun covers. We also opted for the monitoring package.Good communication throughout the whole process. Chewey & Nathan are 1st class installation techs, know what they are doing, obviously well experienced.Not the cheapest, but I believe price isnâ€™t the only consideration in any major purchase. I would gladly recommend this company.",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
49394,Desmond,SA - 5141,SA,5141,True,2018-06-29,29 June 2018,4.75,,"The post by a 3rd party ANON 12 Jun below, may appear to knock PowerDiverter.This is definitely not the case, but at the time the symptoms appeared to be connected, but in the end it was a Poly-phase electrical problem which caused concern & blew the Supplier's Service Fuses on 3 occasions.The post was well intentioned but not the full story as it turned outOnce this was rectified, PowerDiverter has & is performing magnificently  & is handling our Hot Water needs as expected.A big thank you to Daniel  & the installation team for looking after us in what were trying times as well as a very neat installation.Apologies to Daniel for unwittingly giving him cause for concern.",4.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
48815,Anon,SA - 5141,SA,5141,True,2018-06-12,12 June 2018,4.0,,"Experiencing a problem with the power diverter.  This caused several power cuts at the main fuses.  SA Power reconnected.  Solar meter could not be installed on the appointed day as there are two separate  meters on the property, now awaiting another appointment through AGL.  Dan and his sparky will do an adjustment to the phases, trust this will fix the problem.",4.0,4.0,4.0,4.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
48372,Dave,SA - 5069,SA,5069,True,2018-05-30,30 May 2018,4.75,,"Usually I am not the sort of person to take the time to put in a review. However in this case I could not. Frank and his team are Advanced All Energy in Adelaide are absolute super stars of Solar. Dan Lawes did the site assessment and quotation and was superb in every aspect. Really knows electrical and solar and how to get the best for your house.Chewy and Nathan did the install as sub contractors and walked us through every step of what was a challenging install on a 1880â€™s Villa. They too superb care of the house and nothing was too much trouble. They really treat the install as if it was their own house.Frank understands the power of meeting customers needs and a real gentleman in all aspects of doing business. He knows word of mouth is worth more than just getting in doing a cheap, slap dash job.Given the many cheap offers out there and dodgy cold call Solar operators, I would STRONGLY recommend the professionals at Advanced All Energy to everyone who wants what they pay for, a quality product that matches your exact budget and solar needs. Awesome job!",4.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
47289,Jos North,SA - 5016,SA,5016,True,2018-05-01,01 May 2018,5.0,,"They were prompt to get back on us compared to the other companies, easy to communicate and good business ethics",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
