review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
86745,IAN,VIC - 3555,VIC,3555,True,2021-02-12,12 February 2021,4.5,,Good local company. Excellent service. Installation was punctual and very neat work.,4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Solis (Other),,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png'],0,0
81106,COLIN,NSW - 2731,NSW,2731,True,2020-09-03,03 September 2020,5.0,,Customer Service was thorough and the installation was seamless. All parties were friendly and did a neat and tidy job. I did not have to organize a thing.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Seraphim,Solis,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solis-%28ningbo-ginlong%29.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1fb3bd6fda7ce7120672c906a07944d70.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1fb3bd6fda7ce7120672c906a07944d70.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d7a28c2add1e4c09f71957d69d708f151.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d7a28c2add1e4c09f71957d69d708f151.jpg']",0,0
78679,Kevin,VIC - 3555,VIC,3555,True,2020-07-05,05 July 2020,5.0,,"Solar power echuca 6.6kw system great info, install and a nice crew of local guys.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Seraphim,Solis,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solis-%28ningbo-ginlong%29.png']",0,0
