review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
136245,Sonya,VIC - 3163,VIC,3163,True,2025-08-19,19 August 2025,5.0,,"Initially spoke with Brodie Duff for whom I left a message and he rang back shortly afterwards. Ran me through what I needed to know according to what I described of my house. Asked for a recent electricity bill and said he was looking at my roof while on the phone. He definitely knew his industry. Very matter of fact , patient with me as a novice and helpful . I then received a follow up call from Jasmine Little , office manager and person who came to my home to inspect the property. Very supportive and friendly. Gave me all the information i needed and informed me regarding process for the rebates. My husband and I needed to show notice of assessments for the last financial year. They did all the paperwork with Solar Victoria and we received approval a few days later. Brodie and his workers came on 17/07/2025 and took 3 days to install everything. He then informed me about how to use the app and sync it with the inverter/ battery. He said I need to check the reading on the app once a month. Brodie clarified that if the mains goes down I would have enough energy for the night as long as we only turn on some of the items on our electric panel. He said we don’t have to touch the inverter buttons and ran us through all the buttons connected to the battery. He put information inside our electric box with a map of where the panels are on the roof. He said if I have any further questions to ring anytime. We have a 3 phase electrical supply and it was suggested we get a Hybrid Tesla battery. Your suggestion for this installer was very good. We plan to get a heat pump hot water system next year and have already spoken with Brodie regarding his coming to do the installation. He has inspected our gas hot water system and feels it will be a simple install. We will tap into your website to again seek two other quotes as well. Many thanks Fynn.",5.0,5.0,5.0,5.0,6kW,,REC,Tesla Inc (Other),Tesla Powerwall 3,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
127915,Phil,VIC - 3071,VIC,3071,True,2024-11-14,14 November 2024,5.0,,"Quotation process was good. Installation was punctual, area was left clean. Crew were polite and professional. Made sure app was installed and working.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
127397,Doeun,VIC - 3978,VIC,3978,True,2024-10-29,29 October 2024,5.0,,Installation was great and the team is professional. Price is not bad.,5.0,5.0,5.0,5.0,13kW,"More than $20,000",Trina,Fronius,BYD,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
123726,Lauren,VIC - 3031,VIC,3031,True,2024-07-08,08 July 2024,5.0,,"The installer we had was amazing and provided really helpful information when we're deciding in the system. He explained the whole process and described each element and how they fit together in a way that was easy to understand.It made the whole process so much less daunting as I felt like I had enough context to then be able to make my own decisions.He was then really great at tailoring the quote to make sure it fit within our budget, but still gave us as big of a system that the space will allow.",5.0,5.0,5.0,5.0,9kW,"$8,000 to $10,000",Trina,Sungrow,Sungrow,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
120780,Michael,VIC - 3161,VIC,3161,True,2024-03-31,31 March 2024,5.0,,"The quoting was easy and very quick after a 30min phone call and then a visit to the house to confirm the system and installation. There was no deposit; the team was very punctual, extremely tidy (took all the rubbish back with them). They clearly took pride in their work. And the customer service has Been excellent. They took care of all the connections and my account with origin was automatically converted to include feed in tarifs.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
119580,Peter,VIC - 3163,VIC,3163,True,2024-02-24,24 February 2024,4.25,,"I wanted to put solar on a small rental property (1BR) in Vic and decided to go with ERG Energy.I was happy with their price and offered solution, 9 panels (3.96kW) all oriented north.I took advantage of the Victorian government scheme that provided a $1400 rebate on the install on a rental.This did cause a little delay in waiting for this to be approved, and it was only approved just before Christmas so install ended up the new year.There was a another few days delay in installation due to staff illness but then was installed.  Very happy with installation and service. Was up one day and approved and operational the next day.  The installationLooking at the monitoring, the system is generating significantly more than the consumption, so hopefully in Winter it will still be generating a worthwhile contribution.My tenant who is on a pension seems very happy with the system.",4.0,4.0,5.0,4.0,4kW,"$2,000 to $4,000",Trina,Sungrow,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
117956,Steve,VIC - 3196,VIC,3196,True,2023-12-28,28 December 2023,5.0,,All processes as expected were spot on...asked for two systems styles all at same kW we went through the pros and cons of each then I settled on the desired one...Being an ex electrician I can be a little fussy...the Erg team were spot on...we made an on site adjustment for panel placement due to some shading and also located inverter in location to make battery add-on easier later...They ran a tight site with me frequently over hearing talk of picking up and cleaning up...I did a walk around later...the only reason I knew they had been was the inverter on wall not a single scrap of rubbish left behind...not even a stay cable tie...,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Fronius,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
117843,Sally,VIC - 3196,VIC,3196,True,2023-12-22,22 December 2023,4.75,,"Quoting was efficient and responsive to updates when I requested amendments such as adding an EV charger. The team arrived when scheduled and were professional, took safety seriously and tidied up after themselves. I was particularly impressed that they managed to get the inspection done as soon as they’d finished so we benefited from solar from day 1.",4.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",REC,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/868c1b6f38b916db40395733853306830.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/0a1b4dc4dd65b22ba842646809e9388a2.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/86367216a9361abbaa8b3b95d27b6c323.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/eb5c733efdce9155f479f10798cedbc04.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/10226875c7bb5a03caed4115ac960ed55.jpeg']",0,0
117348,Wei,VIC - 3149,VIC,3149,True,2023-12-08,08 December 2023,5.0,,"Brodie was great at listening to our ever changing requirements and providing multiple quotes. The installation was also the same with him arriving a day early to spend the extra time to ensure a quality install.Connection to the grid was also organised very promptly with no issue, and the generation from the system is as expected.Thank you for the smooth experience.",5.0,5.0,5.0,5.0,9kW,"$15,000 to $20,000",REC,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
117264,Rob,VIC - 3196,VIC,3196,True,2023-12-06,06 December 2023,5.0,,"Quoting Process - very responsive and preciseInstallation Process - excellent and helpful with extra itemsCustomer Service - excellent, with solar connection/operation completed within 2/3 days !!Could not be happier",5.0,5.0,5.0,5.0,7kW,"$6,000 to $8,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
