review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
97820,Peter,NSW - 2548,NSW,2548,True,2022-02-14,14 February 2022,4.75,,"From the first contact, there was no pressure selling, just facts and good advice. Even thou there were cheaper options around. After some investigating and comparing other providers materials and associated we decided to go with Pacific Solar we believe we are getting value for money and the best possible product  which will provide us good returns over the life of the system",4.0,5.0,5.0,5.0,8kW,"$12,500 to $15,000",LG,Enphase,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
97808,Neil,NSW - 2549,NSW,2549,True,2022-02-14,14 February 2022,4.75,,The entire process was expertly handled and delivered. Very happy,4.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
96223,Ange,NSW - 2549,NSW,2549,True,2021-12-15,15 December 2021,5.0,,"Couldn't be happy with the customer service, installer ad product. from start to finish very professional and no waiting time. everything was communicated clearly. THANK YOU fantastic job!",5.0,5.0,5.0,5.0,7kW,"$10,000 to $12,500",Qcells,Enphase,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
95297,Bruno,NSW - 2550,NSW,2550,True,2021-11-15,15 November 2021,4.75,,"Very happy in general. Professional company.No hurdles during the installation, which went well. The installer was friendly and polite, always happy to answer questions and left the place nice and tidy.Best price from the three quotes I received.Highly recommend.",4.0,5.0,5.0,5.0,10kW,"More than $20,000",LG,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
91701,Lee,NSW - 2550,NSW,2550,True,2021-07-23,23 July 2021,5.0,,We have installed two separate systems on different properties and have been very happy with he service. We would certainly recommend them to anyone.,5.0,5.0,5.0,5.0,5kW,"More than $20,000",LG,Enphase,Tesla Powerwall 2,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
90905,Lex,NSW - 2551,NSW,2551,True,2021-06-23,23 June 2021,5.0,,"I would ant go any where else, sales/quote A1, installation /tidy /punctual   A1, grid connection after A1",5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",LG,Enphase,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
89753,Micheal,NSW - 2548,NSW,2548,True,2021-05-13,13 May 2021,5.0,,Pacific Solar and their Installer Josh Stanton were so Professional and Helpful in every way. The System has worked perfectly from day one and is giving us FANTASTIC Savings on our Power Bills.,5.0,5.0,5.0,5.0,10kW,"More than $20,000",LG,Enphase,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
87848,David,NSW - 2549,NSW,2549,True,2021-03-17,17 March 2021,4.5,,"Took a bit longer then first said, but I was always kept in up to date on progress.",4.0,4.0,5.0,5.0,6.6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
87702,Lou,NSW - 2548,NSW,2548,True,2021-03-12,12 March 2021,4.75,,The majority of local Solar Power customers recommended this company based on the reputation of the installer (Stanton Electrical) who not only is very particular on customer service but also is a local who is always prepared to assist should any issues arise.,4.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
86982,Will,NSW - 2550,NSW,2550,True,2021-02-19,19 February 2021,5.0,,From the first moment the service has been excellent. Thank you,5.0,5.0,5.0,5.0,6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
85005,Karen,NSW - 2550,NSW,2550,True,2020-12-21,21 December 2020,5.0,,,5.0,5.0,5.0,5.0,20kW,more than $20000,,,,,,,False,[],0,0
83242,Kerrie,NSW - 2548,NSW,2548,True,2020-11-04,04 November 2020,5.0,,"Pacific Solar installed an 8.51kwh system on our NSW South Coast home in Merimbula. Their customer service was excellent, from Renee in Admin/Sales to Josh and the team for the installation. We reviewed several installers as well as panel brands and inverters/micro-inverters. Pacific Solar were knowledgeable, friendly, gave us realistic expectations and didn't hassle us after our initial enquiry.  They answered all queries we had and provided us with several options. The system was installed all in one day, with the installation crew all being respectful of our home and even cleaned up after themselves (better than it was before they left I think!) We'd highly recommend them.",5.0,5.0,5.0,5.0,9kW,"$10,000 to $15,000",,,,,,,False,[],0,0
82686,Anon,NSW - 2550,NSW,2550,True,2020-10-19,19 October 2020,4.75,,I had heard great word of mouth reports about Pacific Solar and was keen to use a local company with a known reputation and great follow-up. I appreciated being able to ask lots of questions to help me as I made my decision. The Pacific Solar admin and technician staff were great to work with. Their did a great job of installation and have been in touch since to check that the system is working (after an electrical incident locally).,4.0,5.0,5.0,5.0,6.6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
80661,Craig,NSW - 2548,NSW,2548,True,2020-08-21,21 August 2020,5.0,,Excellent experienceFantastic informative informationInstallation installers very professional and treated our property like their own.Even cleaned worksite better then on their arrival,5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
78361,Philip,NSW - 2548,NSW,2548,True,2020-06-29,29 June 2020,5.0,,"My solar project for a new build commenced with Finn Peacock's Solar Quotes website which contains a treasure trove of information about solar system options. Pacific Solar was one of the firms recommended by them. I was not disappointed in any way. Great service throughout the process, start, completion of installation and follow up for activation of the system. Installation by Josh Stanton electrical was first class with Josh making sure everything was working well and that I understood the app that would keep me informed about my system's performance. Waiting now for the build to be completed so we can move in and reap the benefits of our three phase LG system with micro-inverters.",5.0,5.0,5.0,5.0,6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
