review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
123774,Ian,QLD - 4601,QLD,4601,True,2024-07-09,09 July 2024,4.75,,"Raffin elecrical's, Daley Raffin, met with us at the nominated time at our home base, listened to my requirements then prepared a comprehensive quotation based on those criteri - although more costly than your recommended folk. Daley  Raffin, a local identity, is neat and tidy, presented as a professional who knows the ins and outs of P V solar, and spoke as an equal with me (many thanks for your coaching over the many years i have known you Finn ! ! ! !) This also he gave my wife, Christine, confidence in his business and operations - this was not the impression of your contacts SORRY !Daley undertook all the legwork with Ergon (our energy supplier) so that aspect was without hiccupNote : we met with, and obtained several quotations from P V solar companies who provided supply and install costings from the low $5000's to high $13000's and believe this suits our needs best.The Daley install team were on time, took care, are neat and left the job clean and tidy = a professional outcome = Thank you",4.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",JA Solar,Fronius,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
101201,Lee,NSW - 2474,NSW,2474,True,2022-07-07,07 July 2022,4.75,,"I applied for 3 quotes through SolarQuotes and none of the suggestions were within 100k of my roof. I searched by location as I realised the default filter was Number of Good reviews or such, and also found Daleys Solar the local Sloar installers who would not have to travel 100+km per day.It was a risk I am glad I took.Their quote was in my inbox early next morning, was itemised as to what they were installing and met my budget and solar needs. The only extra was a Hot Water timer they also neatly fitted  in the power box and advised me of this cost on the first day. Happily, there were no surprise extras/costs from them.Time from quote to Installation complete was 25 days. Daleys Solar told me exactly when they would be at my house and what was going to be done down to the hour and stuck to that. Installation was very tidy and efficient. No loose wires, no conduit visible and panels and inverter are fixed squarely, and they left no mess. They rearranged their schedule to fit in with our schedule which was much appreciated.Daley Solar have organised for grid connection and so far that is moving along with Origin and their sub contractors.I hope that experience is as good as the one with Daley Solar.",5.0,4.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Axitec,Fronius,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_axitec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
83820,Simon,NSW - 2470,NSW,2470,True,2020-11-19,19 November 2020,4.25,,"Quote was easy and direct. Installation is impeccable, and customer service after installation, questions and explanations about monitoring quick and helpful.",4.0,4.0,5.0,4.0,10kW,"$6,000 to $8,000",Trina,Fronius,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
