review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
87752,Shirley,SA - 5114,SA,5114,True,2021-03-14,14 March 2021,1.0,,"I have had my system for 8 years, in that 8 years I have never been in credit ,now my inverter has divided to stop ,been told  that have to get an electrician out to look at, I am on a pension and can't afford to get one out ,rang ggg and they said they have changed hands and don't do solar any more, so now I am stuck with a system that don't work and still paying for ,not happy",1.0,1.0,1.0,1.0,2kW,"$8,000 to $10,000",,Shenzhen INVT Electric,,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_shenzhen-invt-electric.png'],0,0
63816,Cliff,SA - 5165,SA,5165,True,2019-05-08,08 May 2019,2.0,,We bought the GGG Solar when they were advertising payment plans for the elderly to install Solar. We are still paying for a system that does not work at all. There is noone to contact. Dont know what to do. Totally crap system. The Inverter is no longer functioning. Dont know what to do. Would not buy anything of any company that is associated with them rip offsNOT HAPPY,2.0,2.0,3.0,1.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
45571,Belinda,SA - 5158,SA,5158,True,2018-03-20,20 March 2018,1.25,,"Do not ever go through Gotta Getta Group for your Solar Power Unit. We had major problems after we discovered half of our roof panels were not connected to the grid and not producing credits on our bills due to incompetent installers. GGG mucked us around so much to fix it that we took them to court! They turned up at the first hearing and never did again, wasting everyone's time. We won and they had to pay to us for the loss and legal fees. Good win for us!! We have now discovered our Inverter is not working and we need to replace it at our cost as the manufacturer has gone under!! Typical!! Never will I recommend this mob!!",1.0,2.0,1.0,1.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
31218,Amanda,SA - 5085,SA,5085,True,2016-08-02,02 August 2016,2.5,,"Had now issues until now, almost four years. Inverter now showing ""Fault"".  Should still be under warranty, but GGG are now wiping their hands of it.Want me to pay over $1000 for a new inverter. Will not be happening & will be contacting consumer affairs.",3.0,3.0,3.0,1.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
29639,Carol,SA - 5501,SA,5501,True,2016-03-04,04 March 2016,2.0,,3 years on the inverter failed. I believe GGG have changed their ABN and now call themselves GGGplus - SO WILL NOT HONOUR WARRANTY!!They will replace it at a cost of $1500 - I DON'T THINK SO.I will spend my money elsewhere.The number of phone calls over the last 3 years trying to get me to buy something else has almost been harassment.I would not deal with them again.,2.0,1.0,4.0,1.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
28473,Enid,SA - 5162,SA,5162,True,2015-11-23,23 November 2015,2.0,,"Initial service and installation was good, my inverter has failed and they will not honour the five year warranty. They now expect me (an old age pensioner) to find $920 to get it fixed. The inverter cannot be fixed and has to be replaced. It has only been just over three years which tells me that the inverter was not fit for purpose, according to consumer law it should be replaced with no charge to me. But I cannot spend the time or money fighting it. SHAME ON YOU Gotta Getta Group, SHAME, SHAME, SHAME.",1.0,2.0,4.0,1.0,2kW,"$6,000 to $10,000",,,,,,False,[],0,0
26508,Jeff,SA - 5025,SA,5025,True,2015-06-17,17 June 2015,3.0,,Initially I was very satisfied with every aspect of the deal and I was assured it was a quality system. After two years the inverter failed. I was told it would be two weeks before it could be repaired but after endless phone calls and promises it took months and then when it was done it took one minute!! It is still not perfect but when I asked the installer why the lights no longer worked he just said it was not his concern. I have given up and am just hoping it will work. They did tell me the inverter often breaks down as it is poor quality. I have been very disappointed.,4.0,2.0,4.0,2.0,1.5kW,"$6,000 to $10,000",,,,,,False,[],0,0
26333,Mick,NSW - 2739,NSW,2739,True,2015-06-01,01 June 2015,1.75,,We where told we would save at least 3rd of our bill which was about $300 on a 3 kW system and in actual fact we saved $30 off every bill.,1.0,1.0,4.0,1.0,3kW,"$10,000 to $15,000",,,,,,False,[],0,0
24488,J,SA - 5158,SA,5158,True,2014-11-26,26 November 2014,1.5,,"Inverter is broken & have been waiting a ridiculous amount of time for repair. Apparently the imported inverters are breaking down & GGG have the parts to get it going again.. but the installer needs training before he can bodge up the broken inverter!!Please give GGG a wide birth folks. Product breaks down, they don't seem to have a solution to fix it & customer service is zero.",1.0,1.0,3.0,1.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
24083,Marie,SA - 5016,SA,5016,True,2014-10-20,20 October 2014,2.25,,"Hi we installed a 3kW system last June 2013. We thought we were getting a good deal. The salesperson looked at out electricity bill and suggests 5 kW. Our main concern was just not having or as little as possible electrical bill. The sales person suggested 3kw to just wipe out our bill ?? We have had the system for 1 year and still receive bills for the amount over $400.00. I would like to get out inverter check ed and our panels to see what we have actually paid for. I have contacted the Company late last year and they suggested we should see a fall soon - YEAH RIGHT. I would like to have the  system checked out, can anyone please suggest something/someone. We live in the western suburbs of Adelaide.",2.0,2.0,3.0,2.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
