review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
114908,Gary,VIC - 3453,VIC,3453,True,2023-09-26,26 September 2023,5.0,,"The sales /quoting process was done by Steve, very easy to talk to, genuine, explanatory, informative, Polite and didn't try to sell more than we needed. Installation went fine and Mick and the boys were efficient, and polite.The follow up by Steve was also great.",5.0,5.0,5.0,5.0,6.6kW,,Canadian Solar Inc,Goodwe,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
101589,Pat,VIC - 3453,VIC,3453,True,2022-07-22,22 July 2022,5.0,,"Everything went like clockwork, I would recommend this company any time.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Canadian Solar Inc,Fronius 5 KW Grid Interactive Solar Inverter (Other),,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png'],0,0
