review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
131517,Michael,NSW - 2479,NSW,2479,True,2025-03-13,13 March 2025,2.0,,"Sales and quoting ok. Installation, disgusting, had to recall the installer 3 times for leaks from broken tiles. Customer service has been no more than dismal. the installers destroyed 50 tiles. It took 7 years before the insulating sizalcraft which deflected the water runoff from the damaged tiles to finally rot and tear away depositing rainwater onto the gyprock above my lounge and bedrooms.  Repairs were done immediately to save the inside of my home, management agreed to pay $2000 on 15/10/24 since then it has been an on going battle of lie after lie. It is now quite obvious they have no intension of honouring workmanship warranty was for 7 years.",3.0,3.0,1.0,1.0,6kW,"$6,000 to $8,000",,,,,,,False,[],0,0
117256,Hal,NSW - 2477,NSW,2477,True,2023-12-06,06 December 2023,5.0,,"Jeff was responsive in good time to our request for a quote and discussion about the placement of panels and devices. The turn around time to my enquiries were prompt, all my questions answered. This was equally good for follow up questions about post-installation, communication with energy suppliers and internet resources.The installation went smoothly and efficiently. The workers were polite, punctual and mostly tidy.All in all, a good purchase of solar and excellent service.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,,,,,,False,[],0,0
106474,Corey,NSW - 2478,NSW,2478,True,2022-12-18,18 December 2022,5.0,,I was very impressed how Premium Solar handled my solar requirements. From the beginning they were tailoring solar options to my desired outcome and designed a proposal for my 2-storey unit with limited rood area and an existing solar hot water system to contend with.Customer service was exceptional. Installation occurred over a couple of days due to the added complexity of decommissioning & re-plumbing of my existing solar hot water system. The install team were all efficient & professional and the electrical team took time to ensure all was working as it should on completion. Premium also arranged for smart meter connection with my electricity provider. Many thanks to the entire team.I would highly recommend Premium Solar.System Summary-16x SunPower P3 400-410W COM Panels (6.56KW)-1x SunGrow 5KW Hybrid Inverter-1x Sungrow Lithium Battery (9.6KW total storage),5.0,5.0,5.0,5.0,6kW,"$15,000 to $20,000",SunPower,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f3f9ee7d0088172db87121f6ec4f1e2a0.JPG', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f3f9ee7d0088172db87121f6ec4f1e2a0.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/7a0ba8d34e09443951f705ddefe6feb71.JPG']",0,0
104276,Louise,NSW - 2480,NSW,2480,True,2022-10-12,12 October 2022,5.0,,"We are so happy with our solar plant installed by Premium Solar & Electrical. Jeff emailed very detailed quotes with specifications, graphs and projected outcomes until we knew which one was best for us. Our Sungrow inverters and 16kW battery run our household of 5 adults morning and night like a breeze. The installation crew were polite, punctual and easy to deal with and grid connection and registration of warranties was all organised for us. So easy! Now we enjoy watching the iSolar Cloud App pumping energy from the sun from our roof to our home, battery and grid. It’s like watching a good movie. We fully recommend Premium Solar & Electrical. Call them!",5.0,5.0,5.0,5.0,13kW,"More than $20,000",Trina,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d595ff085c9366354db446412f1146c10.jpeg']",0,0
98092,Stuart,NSW - 2480,NSW,2480,True,2022-02-24,24 February 2022,5.0,,"Everything was well organised installation was completed in good time they organised the grid connection appointment. Keep me informed Throughout the process and we’re  helpful providing options, so picking the best system for my requirements was easy to do I can highly recommend this Company from designing the system right through to the installation.",5.0,5.0,5.0,5.0,5kW,"$15,000 to $20,000",Canadian Solar Inc,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
96609,Grce,NSW - 2483,NSW,2483,True,2021-12-30,30 December 2021,5.0,,From the start to the finish the premium solar staff were professional and efficient.The staff went above and beyond with flexibility and accomodating to my needs.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,,,,,,False,[],0,0
96181,Murray,NSW - 2478,NSW,2478,True,2021-12-14,14 December 2021,4.5,,"Asked for three quotes but only two visited and inspected on site, then questioned friends about their experiences. Chose Premium Solar and Electrical because of recommendation from 2 friends plus Iain explained everything clearly and answered all questions. He provided advice the others didn’t. After receiving quote we were delayed in making decision and in that time the estimated payback time was extended because of new regulations from Essential Energy. As we are a multiple occupancy (9 units) Essential would only pay for kWh not 5 for single occupancy. This was explained by PSAE and accepted. Not their fault but potential buyers should be aware of this.Eventually ordered but there was about a 3 week delay before progress was made following a phone call from us. The installation took place a couple of weeks later. The installation was postponed twice because of the wet weather but the team did a fantastic job when installing. They even worked until nearly 7:pm in order to complete everything. Crew were friendly, helpful and replaced 5 tiles that got cracked and even repaired some cracks in tiles not associated with the installation. Buyers with tiled roofs take note. The system is now working well.I am very happy to recommend PSAE.",4.0,5.0,5.0,4.0,6kW,"$6,000 to $8,000",Phono,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_phono.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
94466,Scott,QLD - 4223,QLD,4223,True,2021-10-19,19 October 2021,5.0,,The team at Premium Solar and Electrical did a great job. They provided sound advice on the layout and choice of system that suited us the best. The install was completed with no fuss. I highly recommend them.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Hyundai Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
89571,Doug,NSW - 2478,NSW,2478,True,2021-05-07,07 May 2021,5.0,,"Our main reasons for choosing Premium Solar & Electrical, were initially Jeff’s friendly and informative manner and the fact that Premium was a local Ballina business able to provide good after installation service. Jeff was very helpful in outlining the solar installation process and readily answered the questions we asked especially relating to the types of solar panels and inverter systems.Despite delays to scheduling the installation due to inclement weather causing issues beyond the control of Premium, the actual installation in the week prior to Christmas and the threat of further rain caused some concerns with completing the job, we were happy with the professional manner of the installation team.Ian was very informative and answered all of my questions regarding the operation of the inverter and the solar production process.Overall despite unavoidable delays, we are happy with the end product which has worked effectively since being activated.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,4.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
77853,Scott,NSW - 2474,NSW,2474,True,2020-06-17,17 June 2020,4.0,,"I went with Premium Solar Solutions after being bombarded with sales calls and information from others as the Premium salesman was the least hard sell I encountered. Mike was happy to come to the property, advise on the site and answer my questions. There was a lengthy delay between signing the contract and installation, but that was understandable given external factors at the time. There was some disconnect between the information provided prior to installation, as compared to actual installation - the inverter wasn't able to be installed where originally planned. But that was a relatively minor issue. The installation team did a great job, the install was neat, and they explained the operation of the system clearly whilst at site. In all, happy with the service and the system and waiting to see how it generates.",4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",,Sungrow,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
