review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
76949,Martin,NSW - 2519,NSW,2519,True,2020-05-21,21 May 2020,4.5,,"The sales and quotation process was conducted via a separate company (Era Gaia) who were extremely helpful throughout the whole process.The installation went really well; Scott and his small team were fantastic! Those boys certainly graft!They were punctual, polite,affable, tidy, and kept me informed throughout the whole installation process, can't recommend them highly enough!They removed the entirety of the old solar system and installed a totally new system in a day.The grid connection was organised by Era Gaia, with Origin due to visit next week to check my current Smart meter.",4.0,4.0,5.0,5.0,6.6kW,"$10,000 to $12,500",SolarWatt,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solarwatt.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
71028,Michael,NSW - 2260,NSW,2260,True,2019-12-03,03 December 2019,5.0,,From start to fini this process which I thought was going to be stressful was not one bit because of Scott's time he took to listen and answer any questions I had. His work was 5stars. I could not recommend highly enough.,5.0,5.0,5.0,5.0,1.5kW,"$4,000 to $6,000",Qcells,Delta,Aquion,4.0,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_delta.jpg', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_aquion.png']",0,0
