review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
63573,Donna,NSW - 2622,NSW,2622,True,2019-05-02,02 May 2019,4.25,,"Upgraded off grid system from 24v 4Kw Selectronics to 48v 10kw SMA. There were a few hiccups with the Island (12) as it kept dropping its communication with the cloud. The installer was always available, or promptly returned our phonecalls. He never hesitated to return to site even though we are located virtually in the middle of nowhere. Highly recommend",3.0,4.0,5.0,5.0,More than 6kW,"$15,000 to $20,000",,SMA,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
