review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
46593,Paul,QLD - 4280,QLD,4280,True,2018-04-15,15 April 2018,2.5,,"System was great whilst it lasted. Will have to see what happens in the next six weeks, then i will have another anchor for my Tinnie.",4.0,1.0,4.0,1.0,5kW,"$6,000 to $10,000",,Fimer,,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
33281,Kevin,QLD - 4740,QLD,4740,True,2017-01-17,17 January 2017,3.75,,Our local installation company has performed very well in a professional manner and has no problem attending to our requirements. It is a pity that a faulty product may sully their reputation through no fault of their own.,3.0,2.0,5.0,5.0,5kW,"$10,000 to $15,000",Trina,,,2.0,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png'],0,0
23616,Cathie,QLD - 4702,QLD,4702,True,2014-08-27,27 August 2014,3.5,,I put poor for customer service as ingenero liquidated immediately after install and I never received a call to explain the system or receive warranties or welcome pack.  Customer service before liquidation was excellent.,4.0,4.0,4.0,2.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
22507,Rod,QLD - 4551,QLD,4551,True,2014-04-22,22 April 2014,4.33,,System not installed - we haven't yet build the house,4.0,4.0,0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
21872,Debbie,QLD - 4680,QLD,4680,True,2014-03-09,09 March 2014,3.75,,,3.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
21401,Noel,QLD - 4165,QLD,4165,True,2014-01-14,14 January 2014,5.0,,I was very impressed with Ingenero from start to finish. The installers were very professional and the system is awesome. They even put me in contact with other Ingenero users in my area for me to contact prier to signing up. My system produced 39KW yesterday so I'm thinking thats pretty good considering we use 20KW per day.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
21394,Debbie,QLD - 4737,QLD,4737,True,2014-01-13,13 January 2014,4.75,,Local family company installed our panels. I was extremely impressed with their professional conduct and the care taken in installation of our system.  I did a lot of research into the quality of the system and buying local was very important.I am very impressed with the performance of our system and we now reap the rewards of a quarterly cheque instead of a power bill. The only maintenance required is cleaning of the panels to optimise their efficiency.,4.0,5.0,5.0,5.0,4kW,"$10,000 to $15,000",,,,,,False,[],0,0
17342,Liz,QLD - 4013,QLD,4013,True,2013-01-23,23 January 2013,4.0,,"I have used Ingenero before and they are a company that has been around a while, so I feel secure in knowing they may still be there in 10 or 15 years time.",4.0,4.0,4.0,4.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
16802,Anon,NSW - 2795,NSW,2795,True,2012-12-14,14 December 2012,5.0,,,5.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
6578,Diana,QLD - 4068,QLD,4068,True,2012-10-01,01 October 2012,3.75,,"I haven't had it installed yet, so do not want to make a final judgement.",3.0,4.0,4.0,4.0,2kW,"$6,000 to $10,000",Suntech,Fimer,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
6144,John,QLD - 4556,QLD,4556,True,2012-09-21,21 September 2012,4.0,,Installation due on 21/04/11.,4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",Suntech,Fimer,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
7263,Kevin,ACT - 2602,ACT,2602,True,2012-09-13,13 September 2012,3.67,,,4.0,4.0,0,3.0,1.5kW,"$3,000 to $6,000",Suntech,Fimer,,3.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png']",0,0
15697,Robert,QLD - 4566,QLD,4566,True,2012-09-08,08 September 2012,4.5,,Thanks for the advice on your website.,4.0,5.0,5.0,4.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
497,Kevin,NSW - 2284,NSW,2284,True,2012-09-07,07 September 2012,3.75,,"I was happy with the service from Ingenero but less happy with the installing contractors.It took 3 weeks to install the system due to weather and lack of parts, but the contractors did not communicate effectively which led to frustration. I am now waiting for Energy Australia to install the meter and activate the system. Ingenero did chase the contractors and indicated if there were any more problems they would not use them again",4.0,4.0,3.0,4.0,2kW,"$6,000 to $10,000",Suntech,Latronics,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png']",0,0
389,Neil,QLD - 4559,QLD,4559,True,2012-09-05,05 September 2012,4.25,,Ingenero did all the bookwork as well to the energy compnanies efiiciently and expediently.,2.0,5.0,5.0,5.0,3kW,"$10,000 to $15,000",Suntech,SMA,,3.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
