review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
29297,Jim,QLD - 4161,QLD,4161,True,2016-02-01,01 February 2016,1.0,,Re The following companies and associated entities:Auzion Enterprises Pty Ltd; Advancetech Pty Ltd; Auzimax and Blueline Solar Pty Ltd; Apollo Solar; EnopteWe installed a 3.5kilowatt solar panel system through Auzion Enterprises Pty Ltd in December 2012.  This company sub-contracted the installation to Advancetech Pty Ltd.In July 2013 our inverter was found to be faulty and was replaced after much argument with representatives of Auzion Enterprises Pty Ltd.  In fact it was only after threat of legal action that Auzion Enterprises Pty Ltd relented and carried out the replacement of the faulty unit.In June 2014 our own investigations revealed the isolators which had been installed by Advancetech as agents for Auzion Enterprises Pty Ltd were subject of an Australia wide recall.  This resulted in many long and tedious telephone calls and e-mail correspondence to Auzion Enterprises Pty Ltd offices and the company principals.  Auzion Enterprises Pty Ltd informed us that Advancetech Pty Ltd had gone into voluntary liquidation and we would need to pay for the repairs ourselves.  Our own inquiries revealed this liquidation had occurred in May 2014.We attempted to obtain compensation for the repairs from Auzion Enterprises Pty Ltd as they were the principal contractors for our installation however this met with negative results.  In October 2014 we were advised that Auzion Enterprises Pty Ltd had entered in liquidationIn September 2014 advice was received from the Queensland Attorney Generalâ€™s office that the isolators which had been installed by Advancetech Pty Ltd as agents for Auzion Enterprises Pty Ltd were recalled as they faulty were a fire risk.In January 2016 our inverter unit which was replaced in July 2013 stopped working.  We have contacted Auzion Enterprises Pty Ltd and Auzimax but received no response to date.The above named companies are intrinsically linked in fact a search of the internet reveals all of those except Advancetech Pty Ltd have links and with some of the same names on the CEO listing/s.This review is to warn anybody considering entering into business dealings with any of the above named companies or persons associated with these companies to be aware of our experiences with the companies.  We would advise you to stay very clear.,1.0,1.0,1.0,1.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
22689,Sue,QLD - 4703,QLD,4703,True,2014-05-08,08 May 2014,2.25,,We signed our contract to have solar panels installed in April 2012 however they were not installed until September 2012.  There was little communication advising us of the delays.  The electrical workmanship was poor resulting in our inverter failing twice.  Auzion was advised of this poor workmanship however  over a period of four months they failed to respond to our request for an assessment of the inverter fault.   Only after a complaint was lodged with the Electrical Safety Office and Office of Fair Trading did Auzion take action.  During this period of inaction we incurred a high electrical bill which Auzion would not accept responsibility for.  Their justification was that they are not responsible for the work of their contractors and the delay in their response was because they have \'thousands of installations to attend to\'.  If you are looking for quality customer service demonstrated by prompt company response and full responsibility for warranty issues then I would not recommend Auzion.  Auzion does not respond to communication or warranty issues promptly nor fulfill their responsibilities under legislation covering consumer rights and conditions of warranty.,4.0,3.0,1.0,1.0,6kW,"$10,000 to $15,000",,,,,,False,[],0,0
20653,David,QLD - 4556,QLD,4556,True,2013-11-03,03 November 2013,4.0,,Your website was extremely informative and made it much easier to make an informed decision. Thanks.,4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
16544,Dave,QLD - 4161,QLD,4161,True,2012-11-20,20 November 2012,3.75,,,3.0,4.0,4.0,4.0,6kW,"$10,000 to $15,000",,,,,,False,[],0,0
8464,Andy,QLD - 4570,QLD,4570,True,2012-10-17,17 October 2012,4.75,,I found Auzion very easy to deal with. The date to install was only a week after they received my go-ahead. The installers were very quick to install.,5.0,4.0,5.0,5.0,1.5kW,"$3,000 to $6,000",CEEG (Shanghai) Solar Science and Technology (Other),Latronics,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png'],0,0
6724,Jim,QLD - 4564,QLD,4564,True,2012-09-12,12 September 2012,3.75,,I got caught up in the price fall of the recs and the company did not handle it well as their notification was only 4 working hours before installation. To their credit they honoured the original price.,4.0,4.0,4.0,3.0,1.5kW,Under $3000,Ulica,Latronics,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ulica.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png']",0,0
6645,Keith,QLD - 4556,QLD,4556,True,2012-09-12,12 September 2012,4.0,,The eight panels were installed facing west.  I would have preferred North facing and contacted Azion with my concern. They looked at my roof on computer and said it should be ok.  Time will tell when I receive my next power bill.Installation went smoothly and quickly.I chose Azion because it was a local company and a friend in the retirement village recommended them.  They were the first to respond and I did not get further quotes.Thank you.,4.0,4.0,4.0,4.0,1kW,Under $3000,Auzion (Other),Latronics,,4.0,2.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png'],0,0
5438,Barry,QLD - 4573,QLD,4573,True,2012-09-12,12 September 2012,3.75,,,3.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",CSUN,Latronics,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_csun.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png']",0,0
6582,Jack,QLD - 4562,QLD,4562,True,2012-09-12,12 September 2012,3.75,,"The salesperson was light on detail and the roof was slightly damaged during installation, otherwise they were effecient.",4.0,4.0,3.0,4.0,1.5kW,Under $3000,Juli New Energy,Latronics,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png'],0,0
5935,Frances,QLD - 4510,QLD,4510,True,2012-09-11,11 September 2012,4.5,,"Polite, quick and efficient service. They made it so easy for us. Thank you for referring them to us.",5.0,4.0,4.0,5.0,1.5kW,Under $3000,German Solar,Latronics,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_latronics.png'],0,0
