review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
98635,Wayne,NSW - 2112,NSW,2112,True,2022-03-18,18 March 2022,3.75,,,4.0,4.0,4.0,3.0,6.6kW,"$6,000 to $8,000",,SMA,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
96572,Scott,NSW - 2071,NSW,2071,True,2021-12-29,29 December 2021,2.25,,Very proactive in quoting but once you pay the service levels start declining.Was promised a $200 refund for extended delays (install date changed without informing us) and issues but that never came. Was unable to contact them. Even after sales customer service is impossible as all the contact avenues led nowhere.Seems like that kind of industry?,3.0,2.0,3.0,1.0,6kW,"$4,000 to $6,000",REC,Fronius,,3.0,3.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
89609,Dean,NSW - 2070,NSW,2070,True,2021-05-10,10 May 2021,1.0,,Installer compass also went bust,1.0,1.0,1.0,1.0,4kW,"$4,000 to $6,000",,Goodwe,,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
68892,Janine,NSW - 2750,NSW,2750,True,2019-10-01,01 October 2019,1.0,,"Initially contact was good, email calls etc.  deposit paid and approximate install date negotiated.  Due to renovations on my house we delayed the install for a period of time, all agreed this was okay.  I have tried to contact them now for almost 18 months without success, even sought support from Fair trading who also had no success with communication.  They have taken my money and disappeared.",1.0,1.0,1.0,1.0,4kW,"$0 to $2,000",,,,,,False,[],0,0
61642,Colin,NSW - 2000,NSW,2000,True,2019-03-25,25 March 2019,1.0,,"Don't deal with these people, never answer phone, never give back up service never cover their warranties.",1.0,1.0,1.0,1.0,1kW,Under $3000,,,,,,False,[],0,0
60401,Daniel,NSW - 2072,NSW,2072,True,2019-02-27,27 February 2019,2.0,,2 years on and still not connected to the grid - they donâ€™t answer the phone or return calls.  Unbelievable!!!,3.0,2.0,2.0,1.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
58865,Nimal,NSW - 2763,NSW,2763,True,2019-01-21,21 January 2019,4.0,,Additional cost involved as the installers damaged our TV antenna.,4.0,4.0,4.0,4.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
57185,Scott,NSW - 2071,NSW,2071,True,2018-12-14,14 December 2018,2.0,,"The principal, Sam is not very good at keeping his word with regards to refund of money or even to return calls to direct my query about where to take warranty claims. Solar panels seemed to have stopped working!",3.0,1.0,3.0,1.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
55415,Robert,NSW - 2145,NSW,2145,True,2018-11-08,08 November 2018,1.5,,,1.0,1.0,3.0,1.0,More than 6kW,"$6,000 to $10,000",,Shenzhen INVT Electric,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_shenzhen-invt-electric.png'],0,0
44960,Mitch,NSW - 2157,NSW,2157,True,2018-03-07,07 March 2018,2.67,,"Jesse came and inspected the house and installation was booked in.  The installers then refused to install the panels.  After refusing to take calls and answer emails,  they offered a refund of my deposit.  Now they are not taking calls again and Iâ€™m still chasing my deposit.  Shocking customer service.",3.0,4.0,0,1.0,More than 6kW,"$10,000 to $15,000",,,,,,False,[],0,0
41081,Chris,NSW - 2126,NSW,2126,True,2017-11-30,30 November 2017,1.0,,"Unfortunately, I encountered one of the retailers that gives the industry a bad name.I had agreed upon a 12kW system. Come the installation day, without any prior notice, the installers appeared with the wrong colour panels and the wrong size inverter.I did not allow the installation to proceed.Nothing was said about the agreed sized Fronius inverter not being available, despite the considerable period of time between the deposit being paid (contract date) and the installation date .Afterwards, I was offered all sorts of ""bait and switch"" options: lowered powered REC panels, different brand panels, and an inferior Huawei inverter as the Fronius inverter agreed upon was not available anytime soon.  I said I was not interested in these, but what was agreed upon.  As there was no serious intention to secure the agreed inverter and panels, despite me having to follow up repeatedly, I requested to cancel the system and requested a refund on my deposit.  However, the manager/owner claims he doesn't legally have to refund my deposit.  Still waiting on the return of my deposit.This is a salient warning to others to avoid this unscrupulous operator.",0,,0,1.0,More than 6kW,"$10,000 to $15,000",,,,,,False,[],0,0
36593,Vince,NSW - 2190,NSW,2190,True,2017-07-06,06 July 2017,4.75,,"Thanks Jesse so much for the outstanding advice, install and finished product of my 7.5KW Solar panel system. The power you promised is now paying off and we are extremely happy with the end result. I would have no problem in recommending your company to other people. I have Recommended your company to 2 of our friends and they will be in contact with you shortly for their Solar System installation , your service from the beginning to the final installation of the smart meter was on time and it was dealt with in a professional matter , I wish you all the best and thank you once again for delivering my family with a quality solar system at a very market competitive price.Vince L",5.0,5.0,4.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
34306,Ray,NSW - 2121,NSW,2121,True,2017-03-14,14 March 2017,4.25,,The installation included Electrical connection  to the grid and extended warranty for the inverter.,4.0,4.0,4.0,5.0,3kW,Under $3000,,,,,,False,[],0,0
33343,Anon,NSW - 2211,NSW,2211,True,2017-01-20,20 January 2017,5.0,,,5.0,5.0,0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
33179,David,NSW - 2170,NSW,2170,True,2017-01-10,10 January 2017,4.33,,"They did not pressure me into a particular brand.The price was competitive, and sales person Daniel,  was professional and very easy to talk with. I have waited almost 6weeks but I deposited the system before Xmas, so I guess that's reasonable to except. Not installed as yet so can'tComment about installation, and obviously the after service.Rating: I can't give as not  a complete installation",4.0,4.0,0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
30675,Ross,NSW - 2126,NSW,2126,True,2016-06-06,06 June 2016,5.0,,Happy with Compass. The sales person came to my home and explained the process as well as the best system for my needs. The installation team were first class and explained clearly any questions that I had during the installation.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
