review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
137654,Jing,QLD - 4152,QLD,4152,True,2025-09-23,23 September 2025,5.0,,"Aria, who assisted with the battery purchase and install booking process, was very helpful. There was a delay in battery stock but I was kept up to date on things, and they refunded my deposit too. I contacted customer support once, and my call was answered fairly quickly and my question resolved.The team of installers from Instyle Solar did a professional job, they left the place clean and tidy, and showed me how to use everything.The SAJ battery has been working well so far, although it has only been a week.",5.0,5.0,5.0,5.0,,"$6,000 to $8,000",,,SAJ,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_saj.png'],0,0
133073,Wil,NSW - 2179,NSW,2179,True,2025-05-05,05 May 2025,4.5,,"Besides the great initial information gleaned from solar quotes site, the InStyle Solar team provided clear information and details on the system and were professional in the installation and follow up",4.0,4.0,5.0,5.0,5kW,"$4,000 to $6,000",Risen (Other),Sungrow (Other),,,,,False,[],0,0
130138,Lenore,QLD - 4350,QLD,4350,True,2025-01-24,24 January 2025,5.0,,The whole process has been a positive and  good experience.  Warren the salesrep was fantastic to work with.  The whole team from administration to the technicians who install and salesteam have been great.  Even post-install the team have been in contact to ensure we are happy with the product and everything is working as it should.Would recommend.,5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Risen,Sungrow (Other),,,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png'],0,0
127186,Valma,QLD - 4214,QLD,4214,True,2024-10-22,22 October 2024,5.0,,"The sales rep was not pushy but friendly. The panels were installed and working within a week. The guys who installed them were fast, friendly and efficient and cleaned up their mess.  They helped me to understand how it all works and connected it to our wifi  for me. I can't say too much yet as It has not even been a month but so far so good.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,,,,,,False,[],0,0
123092,Jay,NSW - 2087,NSW,2087,True,2024-06-16,16 June 2024,4.75,,"We're only one week post-install so can't really comment on post-install service / customer complaint responsiveness.Quoting process was really good and service agent was knowledgeable and helpful making our decision on what sort of system to install pretty easy, reducing the immense complexity of this subject. Great price for value with a payback illustration of 3.9 years on our system which was very compelling. Communication around scheduling the install was good - installing team arrive around an hour after the initial window but completed before the end of the day and helped us install the app.  So far, we love the app and tracking how well the system is performing.",5.0,4.0,5.0,5.0,10kW,"$10,000 to $12,500",,,,,,,False,[],0,0
122276,Robert,QLD - 4341,QLD,4341,True,2024-05-17,17 May 2024,1.5,,We Installed an InStyle Solar System in 2017 and the install was good and the savings have been great.  Now we have issues with half of our panels discolouring and indicating possible water ingress.  6 weeks after contacting InStyle. we are yet to get any positive response apart from platitudes from customer service.,1.0,1.0,3.0,1.0,6kW,"$8,000 to $10,000",GCL-Poly Suzhou Energy Limited,Enphase,,,1.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/fc674fd2d6166c3639c2ee529d7e5de60.jpeg']",0,0
121498,James,NSW - 2137,NSW,2137,True,2024-04-25,25 April 2024,3.5,,"Overall the experience was good: they gave a timely quote that was competitive with the others, answered my questions promptly, offered a good deal, and were prompt to get it done once I gave them the go ahead.  The installer was polite and the system was installed efficiently and appears to be working very well.The minor downsides:1) on the day, the installer arrived 40 minutes after the planned time (apparently someone called in sick and they had to pick up a replacement, which I understand but it would've been better if they'd rung to let me know).2) the installer didn't seem to know the fine details of the job (for example he asked if we were keeping the existing inverter - which we weren't - and how many old panels were being removed).3) tidiness wasn't bad, but there were quite a few bits and pieces left on the ground that I picked up (not a huge amount, but not perfect)",4.0,4.0,3.0,3.0,6.6kW,"$6,000 to $8,000",Risen,,,4.0,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png'],0,0
121304,Joy,VIC - 3024,VIC,3024,True,2024-04-18,18 April 2024,5.0,,Incredibly well organized with great communication skills. The company was a pleasure to deal with and there fitters and electrician were absolutely great. The finished job looks good and is very neat.Highly recommend.,5.0,5.0,5.0,5.0,9kW,"$15,000 to $20,000",Risen,ALPHA ESS (Other),Alpha-ESS,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
121033,Stephen,QLD - 4560,QLD,4560,True,2024-04-09,09 April 2024,5.0,,"The sales process was really good, I had a lot of questions to ask and the sales staff were excellent. The installation was great the 3 Guys who came out worked like trojans. They cleaned up everything and helped explain how to use the Isolar app on my phone. The customer service and follow up was fantastic I didn't have to do a thing they helped organize the grid connection.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Risen,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
120562,Ken,QLD - 4306,QLD,4306,True,2024-03-24,24 March 2024,5.0,,Took the time to come out and discuss. Looked at several options. Explained they were not the cheapest out there but quality of product and install was uppermost,5.0,5.0,5.0,5.0,3kW,"$4,000 to $6,000",,Sungrow,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
120183,Emily,QLD - 4510,QLD,4510,True,2024-03-13,13 March 2024,5.0,,"We have recently installed Solar Energy with Instyle. Our experience has been exceptionally great! It all started off with a consult from Scotty who gave us indepth information about Solar Energy. He was so patient, personable and knowledgeable.Our installation was coordinated proficiently and professionally from start to end. The technical team were friendly and very supportive during the installation. The even assisted us to connect to our wifi.Scotty also demonstrated how to use the app which gives real-time information on our Energy yield and consumption. It's exciting to be in control of our electricity supply and usage. We can now actually see and control the products perform.We are able to monitor our usage, generate savings through energy production and contribute surplus energy to the grid which in turn helps out the community. We give Instyle a great big thumbs up ? for service excellence ?",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",,,,,,,False,[],0,0
119636,Carl,QLD - 4553,QLD,4553,True,2024-02-26,26 February 2024,4.5,,"Scott Moore made the sales process really great. Laid all the options out, helped us understand different elements and didn’t push. Installation had a little hiccup, but the guys rectified it the next day. Duane Lee and his crew were really friendly and tidy.",5.0,5.0,4.0,4.0,13kW,"$15,000 to $20,000",Hanwha Q CELLS,Sungrow,,5.0,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
119066,Brooke,QLD - 4510,QLD,4510,True,2024-02-08,08 February 2024,5.0,,"I had Scott come to my house, spend 2 hours going over every possible scenario & thoroughly explaining everything to me. Booking was made a few days later & installation within a month, competitors were 10-14 weeks waiting period. Can’t see the panels from the front of the house which is fantastic. Installers were great to deal with too. Hopefully see a reduction in my electricity bills soon.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,Sungrow,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
118947,David,NSW - 2765,NSW,2765,True,2024-02-05,05 February 2024,3.0,,"Real mixed bag with Nectr / InStyle Solar, who we engaged to do our solar as we are Costco members and they run a decent promo. The quote and quality looked good so we signed up after some consideration. After signing, was told I’d been wrongly quoted on a single phase system and would need a three phase. Was promised that the only change was to panel placement and inverter, so we went ahead. Was promised a pre-Christmas install but ended up being mid-Jan (no big deal, but would’ve preferred the word to be honoured).Installers did a decent job, worked hard, despite some issues mounting the inverter (which a pre-installation inspection could’ve avoided). Happy with the outcome of the install.HOWEVER, a smart meter to measure output and consumption was not included, despite it being on the first (single phase) quote we received. Despite being told “nothing else is changing”, was not informed a key part of my system had been removed from the quote to keep the original price the same.Upon follow up was given every excuse under the sun, told how good a deal I got, and that I should’ve picked the omission up. Finally the company did supply the meter, however insisted I pay an additional $330 for installation of the meter.The system is now fully installed and working well, I’m just really disappointed with the dishonesty and lack of integrity in making their mistakes right.",3.0,4.0,4.0,1.0,10kW,"$8,000 to $10,000",,,,,,,False,[],0,0
