review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
38747,Les,QLD - 4341,QLD,4341,True,2017-09-30,30 September 2017,4.75,,,5.0,4.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
32285,Michael,QLD - 4306,QLD,4306,True,2016-11-13,13 November 2016,2.5,,The company I purchased 3kw solar system and Electrical installer no longer registered business. So much for warranty claimsJFY 3000 TL installed October 2012 its been working fine until Nov 2016 now its dead.,3.0,3.0,2.0,2.0,3kW,"$3,000 to $6,000",,JFY,,,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_jfy.png'],0,0
28933,Lins,QLD - 4650,QLD,4650,True,2016-09-04,04 September 2016,4.5,,,4.0,4.0,5.0,5.0,6kW,"$6,000 to $10,000",dont remember (Other),SolaX Power,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png'],0,0
23603,Darrell,QLD - 4341,QLD,4341,True,2014-08-26,26 August 2014,3.25,,Have rang for two days left messages no reply.after sales service is awful,4.0,4.0,4.0,1.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
21037,Miro,QLD - 4061,QLD,4061,True,2013-12-08,08 December 2013,4.5,,,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
19464,Allan,QLD - 4570,QLD,4570,True,2013-07-24,24 July 2013,4.5,,Painless.,4.0,5.0,4.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
19023,Phil,QLD - 4228,QLD,4228,True,2013-06-17,17 June 2013,5.0,,"Nothing more to say really. They were very professional, the system was installed within 2 weeks, on the day they advised and completed to my total satisfaction.I went through Solar Consultants in the initial inquiry.",5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
18544,Henry,QLD - 4017,QLD,4017,True,2013-05-07,07 May 2013,4.0,,everything went very smoothly. solar installed 03/05/2013,4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
18078,Shane,QLD - 4017,QLD,4017,True,2013-03-26,26 March 2013,4.75,,"2 of the 3 companies actually came to my house for the quote, the 3rd was an online quote.The guy from Bradford's didn't try & push any size system he instead advised me to take down my power usage figures for the week & let him know so as to get the right size system rather than buying something I didn't need. This resulted in being able to get the right size at the right price. It's been installed & working great spinning the dial backwards since day 1 .",5.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
17589,Gilbert,QLD - 4740,QLD,4740,True,2013-02-09,09 February 2013,4.0,,I used 5 Star Energy from one of the supplier supplied by you after going on your web site.,4.0,4.0,4.0,4.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
