review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
128927,Scott,NSW - 2525,NSW,2525,True,2024-12-11,11 December 2024,5.0,,"I started my solar journey with one of those door-knocking mobs. After getting a few quotes, I called Solar Power Pro. As soon as Guy saw their quotes, he immediately showed me much margin those quotes were putting on the equipment. He then walked me through all the options he would recommend for my setup and explained where it was best to spend the money and where I could get away with something cheaper.Obviously went ahead with his quote.Installation was very professional and quick. I ended up needing to put a couple of optimisers in which weren't originally part of the quote, but the installer was really thorough in explaining why he was recommending I do it and how much they would be.Overall, I could not recommend them enough (and have done so to many of my friends/colleagues).",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
113828,Andrew,NSW - 2529,NSW,2529,True,2023-08-28,28 August 2023,5.0,,"Guy was great to work with from start to finish.Guy went through various option's Size, Panel's, Inverters.Gave great info for each product with various options available.Have to say install team are probably the best in the business.Recommend 100% For price and workmanship.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,,,,,False,[],0,0
109804,Aidan,NSW - 2518,NSW,2518,True,2023-04-19,19 April 2023,5.0,,Guy was great to work with from quote stage through to installation.  He was very knowledgeable and timely.  I found his quotes to be the best value at the time i was looking for an installation.The installation workers were professional and respectful.  The team clearly take pride in their work.  During the installation process they were efficient and went the extra effort to make sure the installation was done in the best way possible.I definitely would recommend Guy and his team.,5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",,Sungrow,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
95675,Steven,NSW - 2527,NSW,2527,True,2021-11-28,28 November 2021,5.0,,"Guy is very informative and is insightful with his knowledge in solar.He and his team are fantastic, they kept me in the loop and with the incremental weather, they were able to get the job done.They are on time and stayed with my install untill it was complete, before they started another job.Again highly recommend and it was a pleasure!!Thankyou again Guy and the team!!",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
91459,Arron,NSW - 2519,NSW,2519,True,2021-07-13,13 July 2021,5.0,,Quoting was great and informative.Team put in great effort and communicated well.Faultless cust svc.,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
47636,Helen,NSW - 2541,NSW,2541,True,2018-05-09,09 May 2018,4.0,,All 3 recommended installers were prompt and efficient. They all provided good information.,4.0,4.0,0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
45149,Anon,NSW - 2575,NSW,2575,True,2018-03-11,11 March 2018,4.25,,,4.0,4.0,4.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
37342,Denise,NSW - 2500,NSW,2500,True,2017-08-11,11 August 2017,4.75,,,4.0,5.0,5.0,5.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
34828,Robert,NSW - 2527,NSW,2527,True,2017-04-10,10 April 2017,4.5,,,4.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
28068,Jason,NSW - 2518,NSW,2518,True,2016-04-10,10 April 2016,4.5,,,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",Renesola,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_renesola.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
28891,Sharen,NSW - 2527,NSW,2527,True,2015-12-29,29 December 2015,4.75,,Only had 1 person make contact with  me from your site. Said they would contact me again in 2 weeks when they would be in the area but never did.,4.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
