review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
90269,Christine,NSW - 2290,NSW,2290,True,2021-05-31,31 May 2021,5.0,,"Good communication, happy to accommodate our needs and educate us in equipment and installation.Access to a good range of products and for later upgrades to battery",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Jinko Solar,SolarEdge,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
