review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
70379,Colin,WA - 6230,WA,6230,True,2019-11-16,16 November 2019,5.0,,We are very happy with the whole process from start to finish. We were given sound advice and a range of options through the quote phase and once deciding on a high quality system with long warranties the final quote was very competitive comparing like for like equipment.  The quality of the installation is absolutely perfect and the installers could not have been more professional or accomodating. They were accommodating around dates for us and even fast tracked some components to get our instal done. We are really impressed and can thoroughly recommend Down South Solar.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,Enphase,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
49280,Maxwell,WA - 6280,WA,6280,True,2019-02-26,26 February 2019,4.33,,"A vast amount of variety in the systems that are available, so was difficult to be sure of the best way to go. The quotes had a variety of brands, but within each brand (Jinko for example) there are many variants. So if two quotes are for ""Jinko"" panels, which is best as the part number (Variant) is not specified.",4.0,4.0,0,5.0,5kW,"$3,000 to $6,000",Jinko Solar,Fronius,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
53455,Bob,WA - 6230,WA,6230,True,2018-09-30,30 September 2018,4.0,,,4.0,4.0,0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
50413,Anon,WA - 6280,WA,6280,True,2018-07-24,24 July 2018,4.0,,,4.0,4.0,4.0,4.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
44274,Murray,WA - 6280,WA,6280,True,2018-02-14,14 February 2018,4.0,,"Finn's solar quote website is just great, so much information, you can read the high level or get into the specifics.  I kept referring back and used the questions he suggested, which all the installers were familiar as I'm sure I'm not the only one.   Ultimately I purchased a good quality system I hope Fronius Symo (3 phase) with 17 x LG 300w panels from Down South Solar.  This will achieve bit over 5kw, and we have the capacity to add more panels if we find we need them.   I was looking really hard at the Jinko Maxim's but just kept getting mixed comments from suppliers.   Looking forward to system being installed",4.0,4.0,0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
43949,David,WA - 6230,WA,6230,True,2018-02-07,07 February 2018,4.75,,"Very happy with the installation and solar system. Lana and the electricians were friendly and helpful, especially altering the power isolation's times to suit our needs during the installation.",5.0,4.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
41616,Ellen,WA - 6285,WA,6285,True,2017-12-10,10 December 2017,4.75,,Love being able to see on our phone how our solar system is running.,4.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
40216,Anon,WA - 6233,WA,6233,True,2017-11-08,08 November 2017,3.25,,"Don't know if value for money have not had bill yet, Seems like quality system though we only got one quote, Bit of confusion salesman said we can have system on garage direct company installers said its going on house roof had to ring to confirm, my partner had to wait to get system explained two organised visits missed ,early days though and we wanted to go local",3.0,4.0,3.0,3.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
39015,Robbie,WA - 6232,WA,6232,True,2017-10-10,10 October 2017,4.33,,"When my wife and I started shopping for Solar Power for our home, we were totally ignorant, of what was out there. All we new was,... we wanted a Solar Power System!! .We were unaware of the types of systems, the quality of the products, and the type of system that would suit the requirements of our home. Thank you Finn, for your unbiased Website, that explained all the ins, and outs to us, in everyday language.After thoroughly researching all the choices available, we then felt confident enough to get three quotes, for the system that we wanted, from companies that were recommended, through the website.Without the help from ""Solar Quotes"", I believe, we would not have been able to choose the correct system for our home.Many thanks to Finn, and the team. Highly recommend !!. R & L Coe Eaton WA.",4.0,5.0,0,4.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
32447,Ross,WA - 6225,WA,6225,True,2017-07-26,26 July 2017,4.75,,This was a fronius inverter and 10 lg 320 watt panels.,5.0,4.0,5.0,5.0,3kW,"$10,000 to $15,000",LG,Fronius,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
30845,Orest,WA - 6233,WA,6233,True,2017-02-24,24 February 2017,4.5,,"We did have cheaper quotes however, as we live in the country we were very mindful of after sales service and any hidden travel costs that could be incurred should the need arise.Also by buying local we are supporting local.Our Salesman was honest and to the point without bogging us down with statistics. As well, he did a thorough check on  accessibility to the work area, metre box and appropriate area for the inverter before he came inside to discuss our options.One further factor that we appreciated was that there was no pressure phone calls pressing us for our decision.",4.0,4.0,5.0,5.0,3kW,"$6,000 to $10,000",LG,Fronius,,3.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
31097,Michael,WA - 6255,WA,6255,True,2016-07-22,22 July 2016,4.5,,Expert and careful installers.,4.0,4.0,5.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
29970,Ian,WA - 6271,WA,6271,True,2016-04-01,01 April 2016,5.0,,Down South Solar Power were prompt with their ability to come to the property and quote for the supply/install. But more importantly than that; they were the one sales people who identified that we required the highest quality panels as we live right on the ocean . No one else even acknowledged the fact of how harsh the environment is next to the ocean.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
24910,Caroline,WA - 6233,WA,6233,True,2015-09-12,12 September 2015,,,"The sales person (Kat) was knowledgeable about the product and was up front in telling us the system we originally wanted was too big for our needs, saving us money, also any queries I had I could ring her mobile and she would get back to me within 20 minutes.The system is being installed tomorrow so hopefully things will keep running smoothly",0,,0,0,4kW,"$6,000 to $10,000",Trina,Enphase,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
24621,Quentin,WA - 6230,WA,6230,True,2015-08-12,12 August 2015,4.33,,"Solarquotes was a fantastic way to get information from different sources in an efficient manner. Highly recommended! The fact that they arranged quotes for me, without me having to go searching all over the place, was a great service to me. I was then able to speak to different people / installers and ask questions which broadened my knowledge and helped me choose the best package for me.",4.0,5.0,0,4.0,3kW,"$6,000 to $10,000",Trina,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
26453,Russell,WA - 6232,WA,6232,True,2015-06-13,13 June 2015,5.0,,Of the three quotes received one supplier would not quote for micro inverters therefore there quote was rejected.,5.0,5.0,5.0,5.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
26204,Allan,WA - 6230,WA,6230,True,2015-05-18,18 May 2015,4.25,,"Don't buy cheap, look at product and future possible enhancements ( battery compatible), mirco inverter, etc.",4.0,4.0,4.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
25933,Cairn,WA - 6227,WA,6227,True,2015-04-20,20 April 2015,4.25,,"I have had a lot of different companies send their rep to give me a quote, and most of them have been that typical salesperson. I have done a lot of research on solar myself, so when a salesperson talks rubbish I can pick it. Down South Solar was the first time we have honest and true quote done, and was very happy with their customer service. Giving me a few different options. I would recommend them to any of my friends.",4.0,4.0,4.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
25402,Cameron,WA - 6232,WA,6232,True,2015-03-03,03 March 2015,4.75,,"I was slightly disappointed that down south solar power didn't first pop up in the quotes; rather companies that had two hours of travel got in before.I had a great experience meeting the team and was very happy with their fast and minimal set-up. Local, knowledgeable, great on price. I really can't recommend them enough!",4.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
14255,Mychelle,WA - 6208,WA,6208,True,2012-06-26,26 June 2012,4.5,,Mick and Russel from Down South Solar Power (Bunbury WA) seem like genuine Aussie blokes. They installed at Pinjarra even though they are based at Bunbury at no extra cost. I researched their products and they are amongst the best. I think it's probably a little more pricey than others but we did not have one hassle with them whatsoever. It was so easy and they seemed really honest. They kept in contact until installation and were trustworthy enough to fully install before I even paid the deposit (lucky we are honest too!). They did all the paperwork and arranged Western Power to change over our meter.Crazy if you don't consider.,4.0,4.0,5.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
10788,Jim,WA - 6220,WA,6220,True,2011-11-25,25 November 2011,4.25,,,4.0,4.0,5.0,4.0,5kW,"$15,000 to $20,000",,,,,,False,[],0,0
