review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
133531,Graham,QLD - 4511,QLD,4511,True,2025-05-18,18 May 2025,5.0,,All of the quotes was a good process but DE Energy gave me some options and after site quote came back with a better price. The installation went well started installing and it rained to dangerous to continue back a few days later and finish the install. Explained everything and watched them connect through my wifi. Customer service was great kept me informed on everything.,5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
132813,Noel,QLD - 4102,QLD,4102,True,2025-04-24,24 April 2025,5.0,,"From the first meeting, DE Energy has been informative, efficient and effective. I have been very happy with the sales rep, the installers and the post installation service so far.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Canadian Solar Inc,Sungrow,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png']",0,0
129534,Peter,QLD - 4306,QLD,4306,True,2025-01-07,07 January 2025,5.0,,Very happy with all aspects of the job from quote to completion.,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",,,,,,False,[],0,0
127024,Judy,QLD - 4070,QLD,4070,True,2024-10-17,17 October 2024,4.5,,"Keen for the work and worked hard to please.  Very efficient, tidy and provided assistance in accessing technology.  Very pleased with the job done.",4.0,4.0,5.0,5.0,6kW,"$4,000 to $6,000",SunPower,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
125449,Kathy,QLD - 4119,QLD,4119,True,2024-08-28,28 August 2024,5.0,,"Aaron was the first point of contact, and price matched the quote.He was friendly and efficient.The installer (electrical) was punctual and also very efficient at explaining everything he was going to do. Toni at the office was always very helpful answering my questions as well as friendly. I have no hesitation in recommending De Energy.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",LONGi Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
125137,Tracey,QLD - 4078,QLD,4078,True,2024-08-19,19 August 2024,5.0,,"Aaron from De Energy,  wonderful man to deal with.  Explained the whole process,  answered my many questions regarding different solar panels and never once was condescending or impatient.  The installation went very smoothly and efficiently and I couldn't have wished for better.  The system is working well and I would certainly recommend this company.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
119005,Steve,QLD - 4343,QLD,4343,True,2024-02-07,07 February 2024,5.0,,"Aaron from DE Energy was a pleasure to deal with. He took the time to travel to our rural property, then listened what our requirements were, then responded to our many questions before offering up his professional knowledge and advice on solution options.His follow up and customer service is exemplary, and the quality and pricing of the solutions quoted were top class.On accepting the quote from DE Energy, the process and installation booking time was very fast at less than 2 working weeks from quote to install.At time of writing, the installation has not been carried out, but I have no doubt that this will be as professional and seamless as the journey thus far.Thank you DE Energy, we will continue to recommend.Steve and Miriam.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Jinko Solar,Fronius,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
117922,Jes,QLD - 4508,QLD,4508,True,2023-12-26,26 December 2023,4.75,,"Can't fault.the quoting and sales process. Quick and effective installation, and as we had previously had solar it was up and running before the installers left. Overall a great experience and we would be happy to recommend.",5.0,5.0,5.0,4.0,10kW,"$8,000 to $10,000",Canadian Solar Inc,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
116759,Jayme,QLD - 4154,QLD,4154,True,2023-11-20,20 November 2023,5.0,,"Sales/Quoting process was done with Adam and he was very down to earth, honest and wanting to provide the best possible option for our home. Very happy having discussed options with Adam before moving ahead.Installation was carried out by Jared and his team and they were friendly, polite, punctual and very professional. Super happy with the service Jared provided on the day and was more than happy to answer all of my follow up questions.On going customer service has been top notch since my install back late August, it is now mid December and the service has been fantastic with any of my follow up questions.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
113378,Angelo,QLD - 4113,QLD,4113,True,2023-08-14,14 August 2023,4.5,,"De-Energy promptly quoted, followed up and explained their solution to me.The installation was within weeks of accepting the offer.",5.0,4.0,5.0,4.0,6kW,"$4,000 to $6,000",Trina,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
