review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
59878,Joe,VIC - 3061,VIC,3061,True,2019-02-12,12 February 2019,1.0,,Keep away as they are the worst company I have ever met!,1.0,1.0,1.0,1.0,More than 6kW,"more than $20,000",,,,,False,[],0,0
54784,Linda,VIC - 3777,VIC,3777,True,2018-10-26,26 October 2018,4.0,,,4.0,,4.0,4.0,More than 6kW,"$6,000 to $10,000",,,,,False,[],0,0
53128,Ned,VIC - 3756,VIC,3756,True,2018-09-24,24 September 2018,1.0,,"Buyer Beware!!!Shoddy installation and less than 5 years I now have 1 x shattered panel and water leaking into the other panels. Very Dangerous.Signed up for a 4.5KW system, but has never got close to that.Oh yeah - have long term warranty but good luck trying to claim.",1.0,1.0,1.0,1.0,4kW,"$6,000 to $10,000",,,,,False,[],0,0
52997,L.,VIC - 3140,VIC,3140,True,2018-09-20,20 September 2018,4.5,,"Were veryhelpful from the start, good service, installed on time with no issues....After 18 months a switch on inverter blew out, but that was replaced and has been good ever since!Power bill has dramatically reduced - as expected....Seems  the people who complain a lot were expecting way too much and hadn't looked into what they actually needed in the first place!If it's to reduce power costs, then they are fine....  :-)",5.0,4.0,5.0,4.0,5kW,"$6,000 to $10,000",,,,,False,[],0,0
48139,Jai,QLD - 4501,QLD,4501,True,2018-05-23,23 May 2018,1.0,,"Day â€“22I put down close to $4000 deposit for an off-grid system with Tesla batteries. I made it perfectly clear that I had no access to a grid connection and the completion date for the build.Day 0James informs me that the Tesla batteries are unavailable until possibly September. I found it odd that, despite Standard Solarâ€™s knowledge that my system was an off-grid build, no further information or contact was made to me to assist with a way forward to ensure that I had an alternative.Days 1 to 8I email James several times, stating the importance of time given that construction of my house was underway. I asked for just two things, a quote for a second system including batteries that can be installed before the completion of the build and just solar panels if I attempted to use the grid as a battery.Day 8James assures me that he will answer my questions by Day 15Day 15I ask again for a quote for a replacement solar system with batteries, a system with just solar panels and clarification that there was a $500 fee to cancel the contract. I again stressed the importance of a quick response given the progression of the build.Day 16I requested that the contract be cancelled. If James cannot be bothered responding to me I do not want anything to do with Standard Solar.Day 17James responds to my email and recommends that I take a solar and battery system that has 7KWh less storage capacity for $9000 more than the system that I put a deposit on. The other two questions that I raised are not answered.Day 19I expressed my astonishment at the process and proposed system. James responds on the same day stating â€œhow would you most like to see this transaction come to a close?â€Day 22I replied that the cancellation needs to go ahead and explicitly state that it is to be done via electronic transfer, even giving the banking details to ensure that there is no misunderstanding.Day 31I email James stating quite clearly that it is past 10 business days, the legal requirement for a refund.Day 32James replies that he will â€œaddress the situation to outcome todayâ€Day 35I had to email yet again, asking for a response to that outcome, despite being 3 days past Day 31.Day 36James stated that a decision had been made and a refund will be issued minus a fee of $500Day 43I email yet again and ask where my refund isDay 46James replies informing me that refunds are by cheque and take 10 to 14 days to turn around. On the same day I responded that on Day 22 I outlined that the refund needed to be via electronic transfer and only now was James informing me that it would be via cheque.Day 50â€œadministration/bookingsâ€ informs me that the cheque will be sent via registered mail. She apologies for the delay as she only comes in one day a week to handle such matters.Day 57I have to email asking where my money is. I am told that it was â€œaccidentallyâ€ posted in the incorrect post box, thereby voiding the express post nature of the envelop. I also find it amazing that at only this point is it mentioned that it is not via register post but rather express post that does not require a signature upon delivery.Day 58The envelop is registered as delivered via Australia Post but it is never delivered to my postal address. I am furious that this has happened and let James know that it was entirely avoidable if he had used registered post rather than express post. Ultimately I am the one who has to work with Australia Post to find out what has happened to my cheque.Day 59James responds with the following:That he is â€œnot responsible for Australia Post and itâ€™s deliveryâ€The charge of $500 was â€œgoodwillâ€ as he could have charged me $5915.15 according to the contract. So please take very close note of that, Standard Solar believes that they are doing you a favor charging $500 if they cannot install the system that you put a deposit down for within 6 months.Australia Post was able to track down the envelop, they had indeed posted it to the wrong address.Day 60The cheque is deposited at the bankDay 65The cheque clears.James, if this review costs you more than $500 worth of business then perhaps it is time to reevaluate how you engage with your customers.",1.0,,0,1.0,More than 6kW,"$3,000 to $6,000",,,,,False,[],0,0
46818,Petra,VIC - 3201,VIC,3201,True,2018-04-20,20 April 2018,5.0,,"I wanted to drop you a quick note to thank you and your team following the installation of my 7kW solar system.I am very impressed with your professionalism, making the entire process painless and all completed with courtesy and in a timely manner.The end result of course is the best outcome however, with the reduction in my electricity bill.Thanks again, to everyone involved.",5.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,False,[],0,0
43000,Anon,VIC - 3831,VIC,3831,True,2018-01-16,16 January 2018,1.25,,"""When you sup with the devil, use a long spoon.""The battery was excellent when paired with the right inverter. It was obvious from day one the inverter they supplied was inappropriate. The company's response was to fob us off and refused to even service the inverter when the wifi failed on it.We finally gave up and at considerable extra expense replaced the inverter. Works a treat now and we no longer have to deal with them. Joy!!",2.0,1.0,1.0,1.0,5kW,"more than $20,000",,Goodwe,,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
33237,Milton,VIC - 3350,VIC,3350,True,2017-01-13,13 January 2017,1.0,,"After waiting nearly 3 months for install I got fed up and contacted Standard Solar to ask for my $500 deposit to be refunded as i did not want their system. I was spoken to rudely laughed at and even hung up on by the sales representative also told I would have to pay a cancellation fee but they would not tell me how much that was. This company is all over you to get your business but, when things go wrong you are treated very very badly. I am totally disgusted with Standard Solar and would never recommend them not sure if I will get my deposit back. Do the right thing Standard Solar and pay back my deposit.",1.0,1.0,0,1.0,3kW,"$3,000 to $6,000",,,,,False,[],0,0
14937,Steven,QLD - 4815,QLD,4815,True,2012-07-25,25 July 2012,4.0,,,4.0,4.0,0,4.0,3kW,"$6,000 to $10,000",,,,,False,[],0,0
