review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
125537,Michael,WA - 6525,WA,6525,True,2024-08-31,31 August 2024,5.0,,"Sun City Solar demonstrated professional service from the quoting process all the way through to hand over.Not once did I experience any salesman propaganda, instead factual information from reliable products suited to my area.The Installation is exceptional with no unsightly conduits running up the wall. I would highly recommend Sun City Solar to anyone looking for a high quality installation at a very reasonable price.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
116115,Bernie,WA - 6530,WA,6530,True,2023-10-31,31 October 2023,4.5,,"Quote handled professionally, minor amendment completed quickly. I was kept informed about minor delays to delivery of panels and then amended install dates to suit my plans. Install was completed in less than a day with minor app connectivity issues sorted on the spot. Really happy with the entire process.",5.0,4.0,5.0,4.0,15kW,"$6,000 to $8,000",Trina,Redback,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_redback.png']",0,0
112084,Shaun,WA - 6530,WA,6530,True,2023-07-05,05 July 2023,5.0,,"The sales agent was very knowledgeable about the products and listened to my particular needs, then recommended a product to suit. As I was doing some renovations to my roof, I had to liaise with the solar company to suit the time I needed to have the solar system installed, this was done without any hassle.The installation was done very well; the installers were on time, polite, they were able to get the system installed within a day and once it was installed the area was spotless. I was taken through how to configure the apps and how to understand the light system on the inverter to ensure it is operating correctly. The panel install was configured as I had requested.Everything was organised by the solar company with great communication, they organised the grid connection which required an upgraded meter. Would happily recommend them to others and are most probably going to use the same company to install a battery backup system next year.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Winaico,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
106204,Brian,WA - 6536,WA,6536,True,2022-12-10,10 December 2022,5.0,,"Where do you find a team of workers that are well presented, professional, hard working, efficient and skilled? Well Sun City Solar sent this team to my property to install a Solar system. I remain amazed at how conscientious and safety orientated they were. Disciplined, well mannered, polite and respectful through every aspect of the installation with an outstanding leader/electrician who impressed me incredibly with his astute leadership and communication skills.This outstanding attitude also existed in my dealings with Office staff and initial contact with Sun City Solar, and I congratulate all for the service given me.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Hanwha Q CELLS,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
95581,Barry,WA - 6530,WA,6530,True,2021-11-24,24 November 2021,4.5,,"Quote good, though a little minor pressure re a small discount, it was expectedgame play and no stress.Punctual, polite and efficient installationGrid connection sand wifi setup easy.",4.0,4.0,5.0,5.0,6kW,"$4,000 to $6,000",I don't know,Goodwe,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
84201,Lindsay,WA - 6525,WA,6525,True,2020-11-30,30 November 2020,4.75,,"The process of changing out our older solar system for a larger new system went about as smoothly as you could expect in a country location. The quotes obtained and the dealings with the different providers was a bit of a convoluted effort. In the end we made our choice based upon the equipment more so than the price. The installation date was mutually agreed and the provider Sun City Solar folks arrived at the stated time. The installation had its challenges but all these were met and overcome by the guys doing the install. The job was completed in good time with a minimum of fuss and the place was left neat and tidy. The information provided by the guys was sufficient to get us started with the on-line aspects of this system.  The price was a bit more than I had planned for, but I guess you get what you pay for.......or at least I live in hope!As for the company we chose, Sun City Solar, they have done everything they said they would do.I would be happy to recommend them.",4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Hyundai Solar,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/98bdf4b415384d917c8e36553d8799330.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a319011314c970d780dc06b3d8a412f21.jpg']",0,0
71711,Barry,WA - 6530,WA,6530,True,2019-12-20,20 December 2019,4.0,,We had a qualified electrician give us the quote and he new what he was talking about. They installed the system when they said they would.,3.0,4.0,4.0,5.0,5kW,"$4,000 to $6,000",unknown (Other),unkown (Other),N/A (Other),,,False,[],0,0
62949,BARRY,WA - 6530,WA,6530,True,2019-04-18,18 April 2019,4.0,,good resultprompt installation,4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
60623,Laurie,WA - 6536,WA,6536,True,2019-03-04,04 March 2019,5.0,,"Sun City Solar showed professionalism and great information.  We were in touch about installation and other queries and the installers did a magnificent job, no mess to clean up and genuinely nice people.  Glad we went with Sun City Solar.  All paperwork has been forwarded to us promptly.  Can't fault their service.Thumbs up to them.",5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
53397,Steve,WA - 6530,WA,6530,True,2018-09-28,28 September 2018,3.75,,,4.0,4.0,3.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
