review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
80361,Jean,VIC - 3995,VIC,3995,True,2020-08-13,13 August 2020,4.75,,Sales and quoting was followed up and fully discussed. The installation was punctual and professional. No mess. They organised the inspection and grid connection. Very helpful.,4.0,5.0,5.0,5.0,4kW,"$2,000 to $4,000",,Fronius,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
80279,Greg,VIC - 3869,VIC,3869,True,2020-08-11,11 August 2020,5.0,,Very happy with all aspects of the process that we went through when dealing with Hampson electrical.,5.0,5.0,5.0,5.0,10kW,"$0 to $2,000",Jinko Solar,Fronius,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
80112,Alfredo,VIC - 3960,VIC,3960,True,2020-08-06,06 August 2020,5.0,,"Punctual, clean, and professional, good person to deal with and good installation.",5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",Qcells,Fronius,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
32990,Peter,VIC - 3805,VIC,3805,True,2016-12-29,29 December 2016,5.0,,"Lee is a knowledgeable installer. He was quick, well priced and did a clean install with no hiccups. He was able to install within the fortnight and lodged the necessary paperwork the following day.",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,False,[],0,0
