review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
49109,Rob,NSW - 2280,NSW,2280,True,2018-06-20,20 June 2018,4.5,,Well oiled machine . . day arranged and liaised with installers and the electrician.They said it would be done in approx. 2/3 hours.  Frankly I didn't believe them but yes it was delivered perfectlyOne of of my workmates wanted similiar and I got these guys to do the job also happily done,4.0,4.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
34947,Nick,NSW - 2527,NSW,2527,True,2017-12-15,15 December 2017,4.0,,,4.0,4.0,4.0,4.0,3kW,"$6,000 to $10,000",Renesola,INVOLAR,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_renesola.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_involar-corporation.png']",0,0
24327,Anon,NSW - 2620,NSW,2620,True,2014-11-11,11 November 2014,4.0,,The contracted Installer was very professional and helpful in providing the technical information and queries I raised with the sales person after I had initially researched the available literature.,3.0,4.0,5.0,4.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
