review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
121755,Neville,NT - 812,NT,812,False,2024-05-02,02 May 2024,4.5,,"Ben of No Hassall's Electrical is extremely knowledgeable, reasonable and fair and his technicians are not only very competent but also courteous and efficient. I have absolutely no hesitation in recommending this amazing Darwin team for any of your solar, electrical and air conditioning needs. Fair dinkum!Quality of the system is marred by the appalling warranty service provided by SolarEdge and in no way reflects on the qualities of No Hassall's Electrical or the REC panels they installed. The LG Chem battery that we had installed is also somewhat dodgy given their battery fire risks and with our battery having to be replaced already due to swelling issues.",5.0,3.0,5.0,5.0,10kW,"$15,000 to $20,000",,SolarEdge,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
