review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
96412,Tara,VIC - 3051,VIC,3051,True,2021-12-21,21 December 2021,4.5,,Harley was really thoughtful and considerate when considering how to install at our home - esp w respect to cabling and making it unobtrusive. They got the job done straight away at a busy time of year and were the cheapest quote for a very expensive top of the range system.,4.0,5.0,5.0,4.0,4kW,"$8,000 to $10,000",SunPower,Enphase,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
