review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
127652,Jack,QLD - 4152,QLD,4152,True,2024-11-05,05 November 2024,5.0,,"His response was detailed, professional and timely.The solar panel plan was clear and the output required by the system was accurate and appropriate. The installation team were excellent. The right staffing with the right mix of skills required to complete the job in the time alotted. The follow-up post inspection, explanation of the inverter and connection to grid and system was superb.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,,,,,False,[],0,0
71101,Colin,QLD - 4170,QLD,4170,True,2019-12-05,05 December 2019,4.0,,Gardel were good to deal with and provided a good service. Components were good quality and pricing was good value. Local family company. The hot water switch extra was a good idea to further reduce power use.,4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
53412,Andrew,QLD - 4104,QLD,4104,True,2019-05-31,31 May 2019,4.5,,Very busy! Took a while to get it sorted,4.0,5.0,5.0,4.0,4kW,"$3,000 to $6,000",Canadian Solar Inc,Solaredge,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
23027,Peter,QLD - 4154,QLD,4154,True,2014-06-18,18 June 2014,4.0,,,4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
