review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
95864,Rod,NSW - 2567,NSW,2567,True,2021-12-04,04 December 2021,4.5,,"Good product, high quality installation, good customer service. All that they said in promotion turned out to be true",4.0,5.0,4.0,5.0,5kW,"$6,000 to $8,000",,Fimer,,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
33333,Michael,VIC - 3204,VIC,3204,True,2017-01-20,20 January 2017,2.0,,We had our system installed in February 2014 and have now discovered almost 3 years later....... It is not connected!!!! Yet i'm still having to pay for the system!,1.0,3.0,3.0,1.0,2kW,"$6,000 to $10,000",,,,,,False,[],0,0
24377,Chris,NSW - 2221,NSW,2221,True,2015-07-13,13 July 2015,4.75,,"I looked closely at and obtained quotes from a short-list of five potential solar system suppliers - Solar Concepts, Solaray, Energy Matters, Soltek Energy and Sungevity,  Adjusting for inclusions and exclusions there was approximately $1100-1200 between the highest and lowest quote.  Sungevity was the second most expensive, however their quote was 'all-in' (no add-ons to be paid for in addition); their system was high quality; they had excellent testimonials, references and endorsements (very important to my thinking); and they were very helpful. patient, responsive and professional in dealing with my queries while I was researching options.In short for such an important investment saving $1000 was not as important as the quality of the system and the confidence I developed over time in Sungevity.",4.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",Solar Juice,Fimer,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
