review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
89909,Amy,WA - 6053,WA,6053,True,2021-05-18,18 May 2021,5.0,,"Very knowledgeable sales staff answered all our questions and gave us great options in the choice of system required. The installers were pleasant, courteous and on time. Very tidy workmanship. Great pricing compared with other companies we researched.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Goodwe,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
84654,Robert,WA - 6210,WA,6210,True,2020-12-11,11 December 2020,1.75,,After 4 yrs system has earth fault. Contacted them and gave invoice number but nothing. Sent email asking to be be passed onto management and still no reply.Paid for extra panels so had 6.6kw panels and 5kw inverter. Never reached 5kw on inverter.Paid extra for extended warranty for these kind of problems but shows it’s a waste of money if company has poor customer service.,2.0,2.0,2.0,1.0,5kW,"$4,000 to $6,000",,Zeversolar,,,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_zeversolar.png'],0,0
82345,Amy,WA - 6031,WA,6031,True,2020-10-09,09 October 2020,1.5,,Buggered up our wiring on install .After 2nd inverter crapped itself .They would not return any off our calls .1000$ later SOLARGAIN saved the day ??,3.0,1.0,1.0,1.0,5kW,"$2,000 to $4,000",,Fronius,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
64557,Doreen,WA - 6171,WA,6171,True,2019-05-29,29 May 2019,5.0,,From start to finish this company was excellent. Rhett was a pleasure to deal with and nothing was too much trouble. Everything was handled for me I had to do nothing. They were punctual and did a really good job which I am delighted with.,5.0,5.0,5.0,5.0,2kW,"$2,000 to $4,000",,,,,,False,[],0,0
62663,Henry,WA - 6210,WA,6210,True,2019-04-12,12 April 2019,5.0,,"We recently purchased 2 systems , one for ourselves and one for my son. Rhett was a pleasure to deal with and nothing was too much trouble. there was no pressure in the whole transaction. We picked 2 high quality systems and the price was extremely pleasing. A big thanks to the installation team of Ron, Ryan and James. Nothing was an issue and the installs were  of the highest quality. An absolute highest  quality installation team, clean up and attention to detail exceptional.  A big thanks to the whole team of SolarWA. Would highly recommend them to anyone.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
61168,Toni,WA - 6110,WA,6110,True,2019-03-15,15 March 2019,4.5,,,4.0,4.0,5.0,5.0,6kW,Under $3000,,,,,,False,[],0,0
59505,Clinton,WA - 6065,WA,6065,True,2019-02-04,04 February 2019,5.0,,After dealing with other solar companies I found Solar WA very helpful and great value. Rhett explained things to me in a way I would understand and canâ€™t thank him enough. My solar panels were installed only a few days after the phone call and I found Solar WA to be very professional and would highly recommend. Very glad I chose them.,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
59392,Jim,WA - 6211,WA,6211,True,2019-02-01,01 February 2019,4.5,,Very friendly service and extremely helpful. Had cheaper quotes but Solar WA seemed to answer my questions more directly so felt comfortable using them.,4.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
59135,Anon,WA - 6018,WA,6018,True,2019-01-25,25 January 2019,4.5,,,0,,4.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
59110,Allan,WA - 6058,WA,6058,True,2019-01-25,25 January 2019,5.0,,All round good service couldn't ask for more thanks.,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
58994,Kim,WA - 6111,WA,6111,True,2019-01-23,23 January 2019,4.5,,The sales team were extremely helpful and transparent in regards to cost.The service was fast.I'm so happy.the guys went the extra mile and removed my hot water system.,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
58417,Anon,WA - 6167,WA,6167,True,2019-01-12,12 January 2019,3.0,,"As much as i appreciate the trades people who did the work at my property, I would NEVER recommend Solar WA. Their execution of the work and customer service was horrific. Their manager stepped foot onto my property without acknowledging me at all (awkwardest 10 mins of my life) while I stood there wondering who these people were. They stuffed me around with scheduling which delayed our install by days and ruined plans, sat waiting around for them. Their customer service officer was anything but helpful when I phoned to work out why they hadnâ€™t come out when they said. I was annoyed yes, but she literally was the worst person i have ever encountered in working out a solution. When I asked several times to speak to her manager she made it almost impossible. Finally sorted the install but it was painful. She even hung up on me at one point. Frustrated customers should never be treated the way she behaved and I hope her manager see this and gets her into some sort of training.Then came the invoice. It was overdue when I received it. Guess that happens when you donâ€™t install your system on the day you say AND you donâ€™t send the invoice out until days after install. Plus I was charged the deposit again but it was declared. I had to go back through my quotes to clarify the amount on the final invoice. I returned an email to their accounts questioning their invoice and due dates. No reply.So i contacted their Sales Person, who was the reason we went with their company. He was amazing, yet again. It makes me wish he wasnâ€™t affiliated at all with Solar WA. Vlad is simply too good for them. So here I am, customer over here, and their sales rep hands us to them on a golden platter AND sorts out the account issue. Even responded on his day off. amazing.So as much as I am glad our system is in and is doing what it said it would.... no, I wouldnâ€™t recommend them at all. EVER. Hands down appreciated Solar Quotes service, just wish I had gone with someone else to get the work done.",3.0,4.0,4.0,1.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
58344,Shane,WA - 6111,WA,6111,True,2019-01-10,10 January 2019,5.0,,In general a good all round experience. Had a small issue after a year's installation and was promptly rectified.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
57448,Helen,WA - 6064,WA,6064,True,2018-12-20,20 December 2018,5.0,,Rhett helped me with choosing the right system for my home. I must have asked him a billion questions as I knew nothing about solar. Now I feel I know so much about it I could sell them myself.He answered all my questions numerous times especially when I didnâ€™t understand how the solar panels worked.He made me feel very important individual not like a number and made sure I understood everything concerning my solar systemExcellent Service,5.0,5.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
54847,Steph,WA - 6171,WA,6171,True,2018-10-29,29 October 2018,4.75,,Rhett was very knowledgeable and professional and extremely organised and on the ball. He made the transaction fromSales to installation very easy would definitely recommend him and solar wa,5.0,4.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
54628,Paul,WA - 6163,WA,6163,True,2018-10-24,24 October 2018,4.5,,Excellent system at a good price.Installers service was excellent also. Special mention to Katherine & helper who made good suggestions during installation & installed to a high standard.Very professional service,4.0,4.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
54584,RIO,WA - 6081,WA,6081,True,2018-10-23,23 October 2018,5.0,,"Vlad yet again was brilliant and very knowledgeable in his chosen field and credit must go to Katherine and Ron, the installation team, who arrived on time and did an extremely neat job.Overall the biggest complement I can pay is that if I had a solar company I would wantthese people on-board this is the 3rd system we have had from this team on different houses.Well done",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
54566,Pamela,WA - 6014,WA,6014,True,2018-10-23,23 October 2018,5.0,,"Solar wa installed my system January 2016, my inverter decided to not work anymore so I contacted Domini, she got my inverter changed in less than 2 weeks... easy and fast! I am a happy customer since day 1",5.0,5.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
54198,Trevor,WA - 6065,WA,6065,True,2018-10-16,16 October 2018,4.5,,The installing team were fantastic nothing was a drama and made me the customer believe that they had my interests at heart (such a welcome surprise ) i could tell they took pride in their work and were experienced installers - the work was carried out professionally and left my premises the same way as it was before (no mess).A big thank you.,4.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
54130,Anon,WA - 6167,WA,6167,True,2018-10-15,15 October 2018,5.0,,,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
53906,Sharon,WA - 6233,WA,6233,True,2018-10-10,10 October 2018,5.0,,Polite..helpful ..friendly..explained everything..great service,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
53785,Henrh,WA - 6027,WA,6027,True,2018-10-08,08 October 2018,5.0,,"Rhett was very pleasant to do business with, especially in comparison to 3 other companies I received quotes from.  Rhett was not pushy at all and everything he advised would happen did.  The installation was done without any inconvenience.Extremely happy we I went with Solar WA in all aspects, the service from Rhett, the installation and the results I can see already are brilliant",5.0,5.0,5.0,5.0,More than 6kW,Under $3000,,,,,,False,[],0,0
53642,Gary,WA - 6111,WA,6111,True,2018-10-04,04 October 2018,5.0,,"I was looking for a 10kw system and wanted a specific brand of inverter to be installed. I also required a very long run of cable to the meter box and extra's. I started getting quotes but was all getting too hard, they either wanted to do 2x5kw systems or refused to use the inverter i wanted. Long story short, i called Rhett from Solarwa and he came out to have a look. Nice bloke, not pushy and nothing was too hard for them,great price, top quality system and install. Very happy with the performance of the system and Very highly recommended!!! (Saving aprox $800 per bill in summer and around $400 in winter.)",5.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
53496,Glenn,WA - 6230,WA,6230,True,2018-10-01,01 October 2018,5.0,,"Rhett was very helpful & the installation by Catherine was a professionally done.The inverter was a Goodwe with Tier 1 panels, a very good system for the money....",5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
51499,Chris,WA - 6104,WA,6104,True,2018-08-20,20 August 2018,5.0,,Rhett was very friendly and knowledgeable in setting up the install. The team that installed on the day worked very hard with a tough job and were caring and considerate working around my newborn daughter. They worked non stop from 7am to past 5pm and everything is installed perfectly,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
51205,Philip,WA - 6055,WA,6055,True,2018-08-13,13 August 2018,5.0,,"Great experience from start to finish, very polite and clean install team, nothing was too big a problem, great system",5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
50843,Grant,WA - 6026,WA,6026,True,2018-08-03,03 August 2018,5.0,,It was a 5kW Huawei Inverter with 6.6kW of ET Panels.I was very impressed with the time and care taken with install. Kath and her team did a great job. They tidied up afterwards and explained the system to me.I was able to get the iPhone app software NetEco up and running and register the plant with Huawei with the help of Jack Li from Huawei Australia even though the Home Fusion app worked right away through the inverter Wi-Fi by directly logging onto the inverter.The Huawei Inverter itself and associated software is impressive and importantly it is a battery ready hybrid inverter.I have a lot of confidence with both the installer and this inverter and I feel like I have spent my money wisely and well.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
