review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
80408,Brent,WA - 6111,WA,6111,True,2020-08-14,14 August 2020,4.5,,Probably the oldest and most experienced solar company in australiaout of all the quotes given Solarhart was the most expensive even after staff discounts but there is the adage you get what you pay for.Solarhart have been in oz for a long time and i dont think they are going any where.,3.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,Goodwe,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
72810,Mal,WA - 6233,WA,6233,True,2020-01-28,28 January 2020,4.75,,"This was the only company who sent a salesman to our house to help decide the best system, the other companies never cane, did a google map search and quoted on email.  The installation was carried out very professionally and timely, the installers were very polite and kept us notified of what they were doing and what to expect, they also advised on how to monitor the system, the grid connection was done immediately which they had organised.",5.0,5.0,5.0,4.0,6.6kW,"$6,000 to $8,000",,Goodwe,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
