review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
131973,Bob,NSW - 2478,NSW,2478,True,2025-03-29,29 March 2025,5.0,,"We have now had our Solar System Upgrade installed for around 4 months by Kale from Solarset. It was great to eventually have a company who were professional and cared about their work. For us this comes after 2 previous installers not providing the level of service promised.Solarset installed a Sungrow inverter and battery system to our existing panels. Kale's work excellent and the job site clean, tidy and above all else working as it should.Even with using our air conditioner throughout the summer our electricity bills have been minimal.My wife and I thoroughly praise Solarset's work ethics and highly recommend Kale and the team at Solarset.",5.0,5.0,5.0,5.0,,"$10,000 to $12,500",,,Sungrow,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png'],0,0
131684,Tim,NSW - 2487,NSW,2487,True,2025-03-18,18 March 2025,5.0,,"We recently had Solar Set install our solar system, and we couldn't be happier with the experience! Their team was incredibly friendly, polite, and highly efficient throughout the process. The installation was seamless, and the results have exceeded our expectations. We're thrilled to be saving heaps of money on our electricity bills and would highly recommend Solar Set to anyone considering going solar. Excellent service and fantastic results!",5.0,5.0,5.0,5.0,8kW,"$15,000 to $20,000",Aiko Solar (Other),Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
