review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139648,Bruce,NSW - 2534,NSW,2534,True,2025-11-10,10 November 2025,3.75,,"Quoting process was excellentInstallation was great, installers were punctual , polite good workmanship.However After sales service was less than satisfactory.",3.0,4.0,5.0,3.0,10kW,"$12,500 to $15,000",Jinko Solar,Sigenergy,Sigenergy,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
132594,Graham,NSW - 2529,NSW,2529,True,2025-04-15,15 April 2025,5.0,,The whole process from start to finish was outstanding.Installers were prompt and efficient and cleaned up after completing the job.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,,,,,,False,[],0,0
132105,Frank,NSW - 2528,NSW,2528,True,2025-04-03,03 April 2025,5.0,,"We could not recommend SunPeople more highly. They provided excellent advice and outlined a range of options for us. They also gave us a clear timeline for installation and using solar. The trades people who installed the panels were fantastic, with the solar installed and running in one day. They also left the place spotless and were really helpful in explaining how to use the solar correctly. We were impressed with sales representative right through to office staff who coordinated the install. It was seamless and we were fully informed every step of the way. We were delighted with every aspect of the process and  were very grateful for the care and attention to detail from the SunPeople team. We highly recommend SunPeople and have recommended the to family considering solar in the near future.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Trina,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
132081,Alan,NSW - 2533,NSW,2533,True,2025-04-02,02 April 2025,4.75,,Sales rep explained process well and answered our queries. He gave the pros and cons of different panels and inverters.Instal proceeded smoothly and on time. Very happy with workmanship.Office support staff helpful with setting up a monitoring app.,4.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
125261,Christine,NSW - 2515,NSW,2515,True,2024-08-23,23 August 2024,4.5,,The salesperson was thorough in answering my questions and explaining issues.  The installation was timely and efficient.  The system seems to be operating as expected.  I will have the battery installed after November.,3.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",Winaico,Fronius,Tesla Powerwall 2,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
125094,Robert,NSW - 2578,NSW,2578,True,2024-08-17,17 August 2024,4.5,,"Good, both explained the processthe installation we spot onNo. charger was n/a",4.0,4.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,Fronius,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
122331,Gordon,NSW - 2234,NSW,2234,True,2024-05-20,20 May 2024,5.0,,"I used SunPeople because my brother-in-law had used them a couple of years earlier and was very happy with them. As most of us are very wary when about to invest in something we would prefer to use somebody that a family member or friend has used, as we don’t want to find out the hard way that we picked the wrong company to do our work. With this in mind I went to SunPeople and found out myself that they were absolutely fantastic from start to finish, and there after installation service is great. If you want to have peace of mind definitely go to SunPeople.  Gordon C",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",,Enphase,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png'],0,0
121478,Neil,NSW - 2515,NSW,2515,True,2024-04-24,24 April 2024,4.0,,"The sales and quoting system was efficient and easy to follow. No pressure for sales unlike other companies.Installation was on time and installers (Sam and Dave) were excellent and certainly made the process easy.They were informative, polite and professional.",4.0,4.0,4.0,4.0,6.6kW,"$6,000 to $8,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/516bdb40403e34f360cf0b722b672b250.jpg']",0,0
118575,David,NSW - 2575,NSW,2575,True,2024-01-22,22 January 2024,5.0,,"The sales person Phil was very good, frank and helpful.The installation was delayed by rain on three occasions but was re-scheduled in a timely way, and occurred on the next sunny day.  It was done promptly and professionally.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
117708,Gary,NSW - 2500,NSW,2500,True,2023-12-18,18 December 2023,4.75,,"SunPeople did a fantastic job with our solar system installation, any issues before, during and after installation were quickly dealt with in person, efficiently and without fuss, absolutely amazing service.",4.0,5.0,5.0,5.0,10kW,"More than $20,000",Trina,Enphase,Enphase Energy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_enphase-energy.png']",0,0
117106,Graham,NSW - 2576,NSW,2576,True,2023-12-04,04 December 2023,4.25,,"We decided to get a system that would future proof our home so we over built a bit. We got micro-inverters and a controller so that we could install more panels, a battery and a car charger in the future with minimal fuss if we needed to. The installation went well with a profesional attitude from the installer and the office staff were helpful where necesary. Neighbours have commented on how tidy th installation looks.",4.0,5.0,4.0,4.0,8kW,"$15,000 to $20,000",Trina,Enphase,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
116958,Roslyn,NSW - 2575,NSW,2575,True,2023-11-28,28 November 2023,4.75,,"Sales excellent, a bit of a hiccup with installation but rectified promptly, installers friendly and informative",5.0,5.0,4.0,5.0,10kW,"$12,500 to $15,000",Trina,Enphase,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
116409,Luke,NSW - 2530,NSW,2530,True,2023-11-09,09 November 2023,4.75,,Phil was great about providing useful info without trying to actually sell me something. I was able to make my own informed decision.  I've even recommended him to friends.The install was great. The two gents were polite and cleaned up and the handover was easy to understand.,4.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",,Enphase,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png'],0,0
115704,Peter,NSW - 2529,NSW,2529,True,2023-10-19,19 October 2023,5.0,,SunPeople were great to deal with and the service provided was always professional. From Andrew's advice in the planning and quotation stage to the install by Sam and Brayden we could not fault SunPeople. Our experience was hassle free and every step of the way we were informed as to the process. Office staff friendly and attentive to any questions we had along the way. Highly recommend them to anyone considering solar.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d8667a701d98e50b93ac6cea03d337c40.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/91e6c96309551b5f3b2ec9bc32bfa1081.jpeg']",0,0
113369,Joan,NSW - 2466,NSW,2466,True,2023-08-14,14 August 2023,4.75,,Everything went well from the quoting to installation. The team organised grid connection after the install.,4.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",Trina,Enphase,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
113351,Alan,NSW - 2508,NSW,2508,True,2023-08-13,13 August 2023,5.0,,We are very happy with the work carried out by SunPeople. The installation went smoothly and the install staff were lovely to deal with.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
