review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
71928,Rachel,QLD - 4455,QLD,4455,True,2019-12-28,28 December 2019,4.25,,"Great to speak to, got back to me straight away and were professional.",4.0,4.0,4.0,5.0,6.6kW,"$8,000 to $10,000",Risun Technology,Sungrow,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
65627,Paul,QLD - 4350,QLD,4350,True,2019-06-28,28 June 2019,5.0,,"Bought the system under the Qld Government Grant and loan scheme, fantastic value and makes the system really affordable , and reassuring to have the Government approved installers with the system checked by another Auditor, it was rated as Industry best practice, very happy!",5.0,5.0,5.0,5.0,6kW,"$10,000 to $15,000",,Redback,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_redback.png'],0,0
43202,Carol,QLD - 4401,QLD,4401,True,2018-01-19,19 January 2018,5.0,,Thank you Finn for the great information. We received a very good quote as well and very detailed. Perhaps they were a close second quote. I went for quality as opposed to cheap. And the local company were the ones in the end. It has given me a greater understanding of the solar systems. Thank you for you help.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,False,[],0,0
