review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
100749,Jon,QLD - 4179,QLD,4179,True,2022-06-21,21 June 2022,2.25,,"Pedleys were great for the initial install (cheap, fast), but their customer service is awful. They were disorganised and had poor communication. I'm not surprised they went out of business.",5.0,2.0,1.0,1.0,6.6kW,"$4,000 to $6,000",,SolaX Power,,,2.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png'],0,0
92577,Bruce,NSW - 2774,NSW,2774,True,2021-08-22,22 August 2021,5.0,,After a bit of a stumble at the gate it all went well. Good customer service and the best installation team,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,,,,,,False,[],0,0
91917,Carole,QLD - 4343,QLD,4343,True,2021-08-01,01 August 2021,1.0,,"They hound you for weeks until you sign up ensuring you purchased the best value for money. Installation was not bad apart from no instructions being left. I have called and emailed this company so many times usually without reply but when they did reply I was told someone will call me back. Received an email offering me a free service but no one ever came out. I have called voicing concerns that the system is not working as it should but they don’t care!! I pay more now including repayments than I did before solar with electricity, even though I was assured that the solar would at least cover my repayments",1.0,1.0,1.0,1.0,9kW,"$6,000 to $8,000",Canadian Solar Inc,Sungrow,,1.0,1.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
91452,Greg,QLD - 4013,QLD,4013,True,2021-07-13,13 July 2021,1.0,,"I am writing this review as a last attempt to get Pedley’s Solar to do the right thing.Almost four years since my $10,000 + Solar system was installed with a Ten-year warranty PEDLEY’S promise, they have failed my family.Over the past 3 + years I have called and emailed more times than I can remember, with one call returned with a promise that someone would call me back to assist - 2 years ago.For anyone thinking about getting a Solar System from Pedley’s, my issues for the past years are:1. During a rain gutter clean, I found several clamps loose in the rain gutter that are used to hold the solar panel on the roof. I again contacted them and got no response. My Concerns is I'm not sure what is holding up the panels.2. I have requested a system service and offered to pay; as expected, still no response from them.3. The system has digital access to see systems performance, I was never shown how it was to be connected, Pedleys failed as promised to show me.4. I asked for a Battery system solution, no response.5. I am questioning the performance of the PEDLEY’S solar system to deliver.I have seen Pedley's Solar advertising, Google and Facebook, about how good they are, well that is until you pay and then you are on your own. All I want is what I paid for, nothing more and nothing less. As a business owner, I do not have time to chasing you up on things you advertise on your website and promise. Pedley’s call me back, or I am forced to take this to the Dept of Fair Trade and the ACCC.",1.0,1.0,1.0,1.0,10kW,"$10,000 to $12,500",,,,,,,False,[],0,0
90520,José,QLD - 4216,QLD,4216,True,2021-06-09,09 June 2021,2.0,,Sale and quoting excellentInstallation goodCustomer service disgracefulStill waiting for my hot water heater timer and connection to normal tariff.Now can’t get hold of them.,3.0,3.0,1.0,1.0,8kW,"$6,000 to $8,000",Hyundai Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
90181,Edna,QLD - 4570,QLD,4570,True,2021-05-28,28 May 2021,5.0,,"Only had my system installed yesterday and it's working great. I did a lot of researching and from the first contact with Aaron I felt confident that my questions were answered honestly and truthfully. The installation team were great and clean, they tidied up after themselves. I will be recommending Pedleys to friends. Thank you",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
89558,Jaruvan,QLD - 4035,QLD,4035,True,2021-05-07,07 May 2021,4.67,,Just had the system installed.  Technician explained really well. We'll have to wait and see how good  the system is.,4.0,,5.0,5.0,6.6kW,,Leapton,Shenzen Sofar Solar,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_leapton.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_shenzen-sofar-solar.png']",0,0
89496,Therese,QLD - 4216,QLD,4216,True,2021-05-06,06 May 2021,5.0,,"Instructions and Delivery of Information were made easy for us to understand and explained in detail when we asked lots of questions, so glad we choose to go with the Pedleys Team. Thank You and good luck with your business future expansion.  Aaron and Therese",5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",Jinko Solar,SunPower Corporation,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sunpower-corporation.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
89321,Serina,QLD - 4305,QLD,4305,True,2021-05-01,01 May 2021,5.0,,Guys did a great solar panel installation for my nana in Ipswich!,5.0,5.0,5.0,5.0,3kW,"$2,000 to $4,000",Canadian Solar Inc,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
89275,JOSSY,QLD - 4306,QLD,4306,True,2021-04-29,29 April 2021,1.0,,"Too much money , very bad customer service. Not quality system..",1.0,1.0,1.0,1.0,6.6kW,"$4,000 to $6,000",,Fronius,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
89183,John,QLD - 4164,QLD,4164,True,2021-04-27,27 April 2021,5.0,,This is the easiest recommendation I have ever made. As an engineer I love my research. I happily spent several months sifting through installers until I found Pedleys. I found their knowledge of their products and their trade to be excellent. It was very obvious that these guys have been successfully installing solar systems for a long time and were not going anywhere. This is important to me if I ever need to claim a warranty.Once I signed up they were very quick to get to the install and did a tidy and professional job. They were safe in their approach to the rooftop install and took into consideration things like inverter proximity to gas bottles. They helped me with finance options and organised the grid connection without hassle.I have had this system for 18 months now and it has never given me a single minute of issues. I have recommended Pedleys to friends who have all had good experiences and have come back to thank me. I'm very very happy I used them.,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Seraphim,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
89054,Randal,QLD - 4703,QLD,4703,True,2021-04-22,22 April 2021,5.0,,"My solar experience started of with so many calls from so many different companies. Lots of them new and after looking into it they had traded under different names before which seemed dodgy, and promising the world and wanting cash up front to start.  I had a broker called Elias call me and had everything, finance included sorted within a few days and now I’m connected to the grid 3 weeks later and making some coin. I couldn’t be happier with pedleys. Easy to deal with, super professional and a super neat job.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Shenzen Sofar Solar,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_shenzen-sofar-solar.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a15e9ae5cf9e40464e00eee883a6d7b30.png']",0,0
88716,Sara,QLD - 4551,QLD,4551,True,2021-04-12,12 April 2021,5.0,,"Very happy with Pedley's Electrical Service and I want to acknowledge the terrific job they have done. The team is very professional, great communication and customer service from the start to the end. I highly recommend Pedleys to anyone looking to go solar. Big thank you to the Pedleys team !",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Jinko Solar,Fronius,,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
88643,Taylah,QLD - 4300,QLD,4300,True,2021-04-09,09 April 2021,5.0,,"The team that performed my installation were polite, respectful and honest from start to finish! The final product is performing at exactly what I was quoted, if not better !!All my questions were answered thoroughly, and the team in the office are very responsive. 10/10 recommend",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Jinko Solar,SMA,,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
