review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
78953,Malcolm,WA - 6018,WA,6018,True,2020-07-12,12 July 2020,5.0,,"Faultless from go to wo. professional installers and nice people to deal with, done in a day",5.0,5.0,5.0,5.0,6kW,"$2,000 to $4,000",Jinko Solar,Sungrow,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
8816,Jenny,SA - 5074,SA,5074,True,2011-06-27,27 June 2011,4.0,,,4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,,False,[],0,0
8559,Anon,QLD - 4055,QLD,4055,True,2011-06-16,16 June 2011,4.25,,,4.0,5.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,,False,[],0,0
4264,Megan,NSW - 2259,NSW,2259,True,2010-12-11,11 December 2010,4.0,,Not installed yet but they have kept in contact during the time until installation. Offer interest free payments.,4.0,4.0,0,4.0,2kW,"$6,000 to $10,000",,,,,False,[],0,0
4241,Kellie,NSW - 2282,NSW,2282,True,2010-12-09,09 December 2010,4.33,,,4.0,5.0,0,4.0,2kW,"$3,000 to $6,000",,,,,False,[],0,0
3682,Edwin,VIC - 3029,VIC,3029,True,2010-11-12,12 November 2010,3.5,,/thank you finn for invaluable tips on energy savings,4.0,4.0,4.0,2.0,3kW,"$6,000 to $10,000",,,,,False,[],0,0
2228,Vally,VIC - 3151,VIC,3151,True,2010-08-18,18 August 2010,4.5,,,3.0,5.0,5.0,5.0,3kW,"$10,000 to $15,000",,,,,False,[],0,0
2035,Rob,VIC - 3149,VIC,3149,True,2010-08-04,04 August 2010,4.67,,There was alot of information to sort through before making a decision. Wanted the most efficient and up to date system.,4.0,5.0,0,5.0,3kW,"$10,000 to $15,000",,,,,False,[],0,0
