review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
67672,Helen,QLD - 4655,QLD,4655,True,2019-08-22,22 August 2019,1.25,,"System installed in 2012. Company gone into liquidation, left in the lurch with a lemon product.  Even the installer is no longer around.  BUYERS BEWARE, COMPANIES GO BROKE OR LIQUIDATE OVERNIGHT.  No support.  This is applicable for all Installers or suppliers of product.  NO Support, No warranties and no legs to stand on!",2.0,1.0,1.0,1.0,5kW,"$10,000 to $15,000",,Fimer,,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
4985,Rick,WA - 6111,WA,6111,True,2012-09-08,08 September 2012,3.75,,the questions to ask sheet supplied by solar quotes and the positive answers i recieved from my sales rep. ashley was probably the main factor in helping me make a decision.,3.0,4.0,4.0,4.0,1.5kW,Under $3000,austech solar (Other),Conergy,,4.0,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_conergy.png'],0,0
2763,Elaine,WA - 6152,WA,6152,True,2012-09-05,05 September 2012,5.0,,"We visited the warehouse and inspected all components that could be installed.  Salesperson on site provided us with literature to take home to read.  He made an appoiintment for the coming week and spent a couple of hours going through everything with us and had no hesitation in giving us comments on the for and against various types of components, what they would and wouldn't achieve.  On agreeing to go ahead with his quotation, within a week Western Power had installed a new meter, and several days later the Supervisor arrived with the installers, to inspect where the system would be installed and ensured the electrician knew the earth was an old one and had to be secured properly.  Within 10 days the system was installed.  I was very pleased with the installers, they were very pleasant and cleaned everything up and took all the rubbish away with them.  The Salesperson, Jonathan, rang to see how they went and came around the next day follow up on the installation and to ask if we were happy and if we had any queries.  A truly hassle free and really great installation.",5.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",Austech Solar (Other),Fimer,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
4954,John,WA - 6169,WA,6169,True,2012-09-04,04 September 2012,4.0,,"thank you for your interest in what you are doing,and i hope that i have a good system for my money",4.0,4.0,4.0,4.0,3kW,"$10,000 to $15,000",Ningbo Zhonghong Photovoltaic Technology,Aerosharp,,4.0,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_aerosharp.png'],0,0
3789,Owen,WA - 6054,WA,6054,True,2012-09-04,04 September 2012,4.0,,"3.6kw inverter  (aurora)3.3kw solar panelsis currently over-performing, producing 20.9 kWh per day (just like a 4kW system)$9700.00",5.0,5.0,1.0,5.0,4kW,"$6,000 to $10,000",?? (Other),Fimer,,4.0,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
12663,Andrew,WA - 6108,WA,6108,True,2012-04-28,28 April 2012,4.25,,,4.0,4.0,5.0,4.0,1.5kW,Under $3000,,,,,,False,[],0,0
10900,ROBERT,WA - 6112,WA,6112,True,2011-12-14,14 December 2011,4.25,,,4.0,5.0,4.0,4.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
9249,Judy,WA - 6121,WA,6121,True,2011-07-12,12 July 2011,2.0,,The salesman was very helpful but once I had paid my deposit I was never contacted again.  After many phone calls to find out what was happening I ended up calling salesman again who promised to find out when my solar panels would be installed.  The office staff seem absolutely hopeless.  Always promising to call you back and you never hear from them again.  I think I am a pretty tolerant person but this tipped me over the edge and when I called the salesman I told him I would not recommend their company.  My neighbours are installing 5Kw panels because of my recommendation but I told the salesman I would not be recommending them to other friends at present.,0,,0,2.0,5kW,"$15,000 to $20,000",,,,,,False,[],0,0
7940,Maurine,WA - 6149,WA,6149,True,2011-05-31,31 May 2011,4.0,,"I bought a 1.7kw system and possibly paid a little bit more than other suppliers, but the quality of their panels and fittings seemed to be superior to others - they had no hesitation in showing me their workshop and their fittings before I purchased the system. The staff were all friendly and helpful and answered any further inquiries without any problems.",4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,,,False,[],0,0
7209,Michael,WA - 6390,WA,6390,True,2011-05-14,14 May 2011,4.0,,,4.0,4.0,0,4.0,1kW,"$6,000 to $10,000",,,,,,False,[],0,0
