review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
127569,Benjamin,QLD - 4300,QLD,4300,True,2024-11-02,02 November 2024,5.0,,"If you are in the market for solar, I would recommend you reach out to Bryce and his team at Thomas Electrical and Solar.Communication was fantastic, the quote with a bespoke design arrived in my inbox on the same day of initial inquiry.Scheduling may have been a little atypical for me, as the team had a cancellation and I was able to get my system installed much quicker than expected. On the day the team were on time and there no nasty surprises when it came to invoicing. The workmanship is professional and of exceptional quality, and the work areas were left clean.One thing I particularly liked was the team replaced any roof tiles that were cracked (just five for me) as part of the service, leaving me with a completed project and no headaches. The system is working perfectly, and we are very pleased with the results.30 JinKo panels (13.2kw)1 GoodWe 10kw inverter (wired Ethernet)",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ff4f13e22d76493f671d4ef1026e1ad20.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ff4f13e22d76493f671d4ef1026e1ad20.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/46442377aa829378f2f41725a8cc7bd31.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/46442377aa829378f2f41725a8cc7bd31.jpeg']",0,0
