review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
82420,ANTHONY,NSW - 2193,NSW,2193,True,2021-06-14,14 June 2021,5.0,,"The salesperson was very patient with us as we spent four weeks looking at options and doing research. Solarquotes was a very helpful resource. The companies suggested by your site however, were not as patient, refused to quote, or were charging too much. The installer for EverSolar was flexible to our preferences of inverter placement, was fast, neat and friendly and took time to answer our questions. Powershop were very slow to react to the requests for a smart meter from EverSolar and ourselves taking almost four weeks. We went with a mid range system after much research, a 6.6kW system with a SunGrow Inverter and 370w Longi panels.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",LONGi Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
72367,Kate,VIC - 3138,VIC,3138,True,2020-01-13,13 January 2020,2.75,,My system was installed in March 2019 and currently is working well. However the business has now disappeared and on researching I discovered it went into liquidation in September 2919. I do not know what will happen with my warranties now.,1.0,2.0,5.0,3.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
57902,Craig,VIC - 3977,VIC,3977,True,2019-09-02,02 September 2019,3.75,,,3.0,4.0,4.0,4.0,More than 6kW,"$10,000 to $15,000",Jinko Solar,Fronius,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
62962,Kate,VIC - 3132,VIC,3132,True,2019-04-18,18 April 2019,5.0,,"EverSolar started at a high price but after I had a number of quotes they worked with me and the price came down significantly.The service was exceptional and I was able to deal with the same salesperson. Unlike the other companies who quoted, they were able to install quickly (others had a wait of 6-8 weeks).The after service has been excellent with a consultant coming to my home to set up the monitoring app, explain how best to use the system and ensure the warranties were registered.Eversolar were not the cheapest but the quality is very good and so far the system is showing significant savings in my bills. Friends have gone with cheaper deals and been disappointed, but I am very happy.",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
47711,Jeremy,VIC - 3133,VIC,3133,True,2019-01-10,10 January 2019,4.0,,"Learnt a lot from your website/ FAQs - there is a lot of disinformation out there and some salespeople that know less that someone who had only been researching for a few weeks.  Appreciate your site and the efforts that you are going to as it allows laypeople to cut through a lot of that jargon and make an informed decision.Would have gone with one of your suppliers except for the availability.Ended up with an 8.25kw system (LG Neon2 330 Panels, Fronius Symo 10kw Inverter) for possible future expansion/ battery addition.Looking forward to the changes in the FITs in Victoria coming in July with the peak pricing, ended up getting mostly North facing and some west facing to maximise afternoon sun.",4.0,4.0,4.0,4.0,More than 6kW,"$10,000 to $15,000",LG,Fronius,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
56785,Erin,VIC - 3910,VIC,3910,True,2018-12-06,06 December 2018,4.0,,,3.0,4.0,5.0,4.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
55756,Rob,VIC - 3134,VIC,3134,True,2018-11-15,15 November 2018,5.0,,"Fantastic experience. Quick installation, no hustles at all. Great quality system. Really enthusiastic staff and very knowledgeable. Really really happy. Would recommend highly to anyone.",5.0,5.0,5.0,5.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
54369,Anon,VIC - 3019,VIC,3019,True,2018-10-19,19 October 2018,3.25,,Itâ€™s been installed for at least a month now. No call from installer regarding booking for tuning.. now itâ€™s just sitting there not functioning,3.0,3.0,3.0,4.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
52908,Joanne,VIC - 3024,VIC,3024,True,2018-09-19,19 September 2018,4.0,,"When Matthew visited me he was very friendly and extremely informative, every question answered and then some. I would highly recommend Ever solar. Thanks again!",4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
52751,Kathy,VIC - 3106,VIC,3106,True,2018-09-16,16 September 2018,5.0,,All staff we dealt with from the initial quote appointment to follow up service were fantastic. Could not have been more helpful. Very happy with system and installation process.,5.0,5.0,5.0,5.0,More than 6kW,"$15,000 to $20,000",,,,,,False,[],0,0
52743,Derek,VIC - 3128,VIC,3128,True,2018-09-16,16 September 2018,4.75,,After a lot of searching about I decided eversolar fit me the best. These guys do their own installs which was a big difference as most other companies that quoted me contracted out Installers. products are spot on and my Bill's have now dropped by 80-90% very happy with their service.,5.0,5.0,5.0,4.0,More than 6kW,"$15,000 to $20,000",,,,,,False,[],0,0
51852,Peter,VIC - 3044,VIC,3044,True,2018-08-27,27 August 2018,5.0,,Installers even cleaned grass out of guttering that I couldnâ€™t get to,5.0,5.0,5.0,5.0,More than 6kW,"$10,000 to $15,000",,,,,,False,[],0,0
