review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
105661,Rod,NT - 830,NT,830,False,2023-09-20,20 September 2023,5.0,,"They were easy to communicate with and they were the only outfit that actually listened to me and provided prices on the kit that I wanted, as opposed to what they thought I needed or whatever.My requirements weren't onerous; I expressed my preference for non-Chinese panels and micro inverters which was pretty basic.I bought Enphase and REC.",5.0,5.0,5.0,5.0,6.6kW,"$12,500 to $15,000",REC,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/c1f43b26fd06fb391b47664bb3effbd3.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/552f172b993e782a793806a403cce84b.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/474506210d1df2f897a656abe84d95b5.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/2ba075a36686b5d6ac1156c7d8240020.jpeg']",0,0
69184,Roger,QLD - 4514,QLD,4514,True,2019-10-10,10 October 2019,2.75,,Didn't disclose certain costs with the finance provider.Haven't answered emails regarding monitoring equipment or software.,3.0,4.0,3.0,1.0,6.6kW,"$3,000 to $6,000",,Growatt,,,3.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
48618,Alf,QLD - 4816,QLD,4816,True,2018-06-06,06 June 2018,3.5,,"We installed a 120 panel - 2 inverters solar system in 2014, at over $ 60 000, so not a small investment.Worked good for a while. Now, a few years later, the production of solar power has diminished to 50 % what it used to be.So our electricity bill has been going up accordingly.We had the panels professionally cleaned, not much different.Phone calls to Country Solar remain unanswered and the premises in Townsville are closed.Then I found out they are out of business.So where does that leave me when we have a problem ??But how can you tell if the business you are dealing with is there for the long run ??",4.0,4.0,4.0,2.0,More than 6kW,"more than $20,000",,,,,,False,[],0,0
31910,Riverbank,WA - 6055,WA,6055,True,2016-10-04,04 October 2016,1.75,,"We have installed a Country Solar system including a generator. The generator is supposed to kick in when the power goes off. It doesn't work. Despite repeated calls we Get No response. Terrific service. Specially as we have a restaurant with fridges,freezers and cool rooms. Not to mention the weddings in the dark. Thanks Country Solar, we will definitely be broadcasting our feelings about your service.",2.0,1.0,3.0,1.0,1kW,"more than $20,000",,,,,,False,[],0,0
31572,Denis,QLD - 4812,QLD,4812,True,2016-08-31,31 August 2016,4.75,,"COUNTRY SOLAR in Townsville did the initial installation in 2012 when we installed a 4.5 kW system. That price was $7.7k and we consider it the best money we've ever invested. That system has now paid for itself. With Ergon Energy cranking up their service fee and meter reading charges we decided to add another 1kW this year taking our system to its maximum 5.5kW.We shopped around in 2012 and found CS to be far the best on customer service and on price. We dealt directly with the owners of the business and nothing was too much trouble, we didn't really know anything about the Solar technology but Steve patiently explained it all to us (at least 3 times)We again shopped around this year and COUNTRY SOLAR are still the best although their customer service seemed to have slipped a bit from fantastic in 2012 to so so in 2016. We've had no problems whatsoever with the system, we've had Country Solar back once to inspect the system and clean the panels.",5.0,5.0,5.0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
30306,Mark,QLD - 4818,QLD,4818,True,2016-04-29,29 April 2016,1.75,,"They seemed informative and helpful at the time. In retrospect after all the issues we've had since it was installed around 3 years ago, we would have avoided this. Our electricity bills are higher now than they were previous to having the solar system installed. We get told by Ergon that their isn't anything wrong, and Country Solar Townsville say it's working fine. We use the system correctly, but still get high bills. I wish I could rewind time and get my money back.",2.0,1.0,3.0,1.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
28219,Anon,VIC - 3091,VIC,3091,True,2015-11-04,04 November 2015,3.75,,,4.0,5.0,5.0,1.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
25463,George,VIC - 3677,VIC,3677,True,2015-03-07,07 March 2015,4.5,,,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
24304,Anon,QLD - 4814,QLD,4814,True,2014-11-09,09 November 2014,4.0,,,3.0,4.0,4.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
23918,Damian,NSW - 2782,NSW,2782,True,2014-10-03,03 October 2014,1.25,,"Salesman was slick and told a number of lies including the 'definite' end of government incentives at the end of the financial year and made for a case of now or never. Installers turned up at 4pm and installed the system in drizzling rain by torch light and guilted us into signing off on the job even though it was too dark to inspect it. Finally, over three months after installation we are still not able to turn the system on as the application to connect to the grid was rejected by origin energy because the system was too large for the single phase line we have to the street. Every step in dealing with this company after the smooth salesman took our money has been a disappointment. Run a mile from these guys.",1.0,2.0,1.0,1.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
22715,George,NSW - 2315,NSW,2315,True,2014-05-11,11 May 2014,3.75,,,4.0,4.0,3.0,4.0,1.5kW,Under $3000,,,,,,False,[],0,0
