review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
134703,David,VIC - 3137,VIC,3137,True,2025-06-27,27 June 2025,4.75,,"Our roof was rough (multiple extensions, different tile types) and our switchboard was very out of date. It had been causing headaches for years. So we really required a high quality installer.The CS Solar team did an amazing install. They knew the regulations that other quotes missed. Everything is fully sealed, our switchboard and wiring has been completely redone, finding and fixing our earth fault in the process. Everything was run by us so the install is exactly what we wanted.I would happy use them again.",4.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",,,BYD,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png'],0,0
116751,Nicole,VIC - 3136,VIC,3136,True,2023-11-20,20 November 2023,5.0,,"The team were one of the few who visited prior to providing a quote, spending some time to check around our property. After providing quotes for several options, they left it to me to communicate and were very patient with the back and forth of questions. The team then installed within a week or two. They were polite and tidy, and even returned because they weren't happy with the quality of one of the panels. They've guided us through each step and there has been minimal work required on our behalf. We're very excited watching the monitoring app each day now.",5.0,5.0,5.0,5.0,10kW,"$12,500 to $15,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
115220,Andrew,VIC - 3770,VIC,3770,True,2023-10-05,05 October 2023,4.75,,Good quality service an communication. Always answered any questions I had and the quality of work was excellent,4.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
114592,Kelvin,VIC - 3135,VIC,3135,True,2023-09-17,17 September 2023,5.0,,We used CS Solar to remove our old 3kw system and replace it with a new 9kw system. We found them very knowledgeable and professional (and patient with our requests on multiple systems). Simon gave us good advice and steered us in the right direction to get a high quality system that has exceeded our expectations. Installation and setup went smoothly and without fuss. We would certainly recommend Simon and CS Solar.,5.0,5.0,5.0,5.0,9kW,"$10,000 to $12,500",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
112583,Peter,VIC - 3175,VIC,3175,True,2023-07-22,22 July 2023,5.0,,"Great mob of guys who carried out their work very professionally. Very neat installation, cleaned up after themselves. All round very happy.Good follow up, neighbour's kids threw a rock over the fence, which stuffed up one panel. Simon fronted the next day and replaced, no trouble at all.",5.0,5.0,5.0,5.0,8kW,,,Fronius,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
108554,Brodie,VIC - 3810,VIC,3810,True,2023-03-02,02 March 2023,5.0,,"Professional team, easy to talk to, organised easily & happy with the result! Thanks guys!",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,,,,,False,[],0,0
105959,Aylah,VIC - 3134,VIC,3134,True,2022-12-05,05 December 2022,5.0,,Simon was incredibly helpful and worked hard to get our system up and running. The products are really high quality and have made a huge difference to our energy usage. He was available for any questions regarding rebates and the what was involved in the process. Everything was coordinated well to ensure the installation was handled effortlessly and promptly.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,,,,,False,[],0,0
101245,Kenneth,VIC - 3134,VIC,3134,True,2022-07-10,10 July 2022,4.0,,"Offered a few alternatives, in price and quality of system, responded well to all queries.Installers were kind courteous, and assisted by giving the maximum panel angle possible, also went above in working with switch board to fit switches in.",4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
101000,Russ,VIC - 3154,VIC,3154,True,2022-06-30,30 June 2022,4.75,,"Owen and simon from CS Solar we’re fantastic. They gave me multiple options on both price and quality of panels and inverters, actually came to the address to measure and inspect the property rather than just use google to quote, totally transparent and easy going. And answering all my questions without hesitation.Very happy with this company.",4.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
97992,Franck,VIC - 3770,VIC,3770,True,2022-02-21,21 February 2022,4.75,,"Very informative and helpful to make the right decision on which system to install. Really listened to our needs and provided quotes once we understood the different options to suite our  needs. Installation went great, guys did a great job!",5.0,4.0,5.0,5.0,10kW,"$8,000 to $10,000",Trina,Goodwe,,5.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
