review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
16288,Juhan,NSW - 2203,NSW,2203,True,2012-10-28,28 October 2012,4.75,,Small firm that knows its stuff.,4.0,5.0,5.0,5.0,1.5kW,"$3,000 to $6,000",,,,,,False,[],0,0
6640,John,NSW - 2193,NSW,2193,True,2012-09-12,12 September 2012,4.5,,"This company was the only one to send a qualified system designer who went up on the roof and supplied me with a written report.  If your supplier does not do this then they have only sent out a salesman to take your money, don't deal with them.",4.0,5.0,4.0,5.0,2kW,"$3,000 to $6,000",BP Solar,SMA,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_bp-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
