review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
55151,Anon,QLD - 4019,QLD,4019,True,2018-11-03,03 November 2018,3.0,,Follow up service has a lot to be desired,4.0,2.0,4.0,2.0,5kW,Under $3000,,,,,,False,[],0,0
52332,Anon,QLD - 4306,QLD,4306,True,2018-09-07,07 September 2018,1.0,,,1.0,1.0,1.0,1.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
41093,Natasha,QLD - 4218,QLD,4218,True,2017-11-30,30 November 2017,5.0,,Over the years I have had a few questions about our system and Free Solar have always been very helpful with answering our questions,5.0,5.0,5.0,5.0,3kW,Under $3000,,Growatt,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
34696,Paul,QLD - 4163,QLD,4163,True,2017-04-03,03 April 2017,4.5,,"Free Solar are technicians, not fancy sales people, they understood and supplied a system very suited to our needs and went to some lengths to explain everything about the system to us.  The system is working really well, producing an average of 23kWh per day over the first month, which I think will be representative of its longer-term performance.  Great value for money.",5.0,4.0,5.0,4.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
34197,Royce,QLD - 4069,QLD,4069,True,2017-03-08,08 March 2017,4.5,,Easy to discuss with. Gave fast quote. Upgrade (extra panels) was super fast. Kept me informed at all times. Turned up when they promised.,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
24936,John,QLD - 4507,QLD,4507,True,2015-09-27,27 September 2015,4.0,,,4.0,4.0,4.0,4.0,5kW,"$3,000 to $6,000",Nice Sun PV,Growatt,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
27340,Anon,QLD - 4511,QLD,4511,True,2015-08-30,30 August 2015,3.5,,,3.0,3.0,4.0,4.0,1.5kW,Under $3000,,,,,,False,[],0,0
20798,John,QLD - 4226,QLD,4226,True,2013-11-15,15 November 2013,3.75,,,4.0,3.0,4.0,4.0,3kW,Under $3000,,,,,,False,[],0,0
8432,Doug,QLD - 4157,QLD,4157,True,2012-09-24,24 September 2012,4.0,,Very helpful and pleasant workers.,4.0,4.0,4.0,4.0,3kW,"$6,000 to $10,000",Wuxi Saijing Solar,Growatt,,4.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
14537,Ken,QLD - 4817,QLD,4817,True,2012-07-06,06 July 2012,5.0,,,5.0,5.0,5.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
14452,Tony,QLD - 4509,QLD,4509,True,2012-07-03,03 July 2012,4.0,,,4.0,,0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
11395,Bertram,QLD - 4207,QLD,4207,True,2012-02-01,01 February 2012,4.75,,,5.0,5.0,5.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
11132,Drew,QLD - 4285,QLD,4285,True,2012-01-11,11 January 2012,3.67,,,5.0,3.0,0,3.0,1.5kW,Under $3000,,,,,,False,[],0,0
11104,Stan,QLD - 4655,QLD,4655,True,2012-01-08,08 January 2012,4.75,,,5.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
9495,Anon,QLD - 4559,QLD,4559,True,2011-07-23,23 July 2011,4.5,,,5.0,5.0,5.0,3.0,1kW,Under $3000,,,,,,False,[],0,0
7788,Michelle,QLD - 4184,QLD,4184,True,2011-05-27,27 May 2011,3.67,,"I still beleive that there isn't enough realistic information available about the possible savings or cost to consumer regarding solar power and renewable energy certificates trading.  My sister has been given the notion that a 1 kw system will have them actually being able to cover the entire power supply to their house and that anything over that would see them making money from sales back to the energy grid, which is contrary to what I have been told.",4.0,4.0,0,3.0,1.5kW,Under $3000,,,,,,False,[],0,0
4826,Anon,QLD - 4114,QLD,4114,True,2011-01-16,16 January 2011,4.0,,"I am going with a previous supplier I used for a totally free system, One sales guy did try to baffle me with science which has the opposite effect on me, I think he was trying to justify his expensive quote Obviously it did not work.",4.0,4.0,0,4.0,1.5kW,Under $3000,,,,,,False,[],0,0
1326,Erick,QLD - 4565,QLD,4565,True,2010-06-21,21 June 2010,3.33,,"I have only had the system installed today, so I don't know what the value will be.I paid a $1500 refundable deposit, but opted to spend that on 2 extra panels instead, which gave me an 8 panel system instead of 6.Overall I was disappointed mainly by the lack of customer care and follow up when I wanted to know progress. It was so bad, I actually drove to Brisbane to make sure they really existed. From the installers comments, I believe I am not the only one who had this problem.",5.0,,4.0,1.0,1.5kW,Under $3000,,,,,,False,[],0,0
