review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
87798,Kym,SA - 5155,SA,5155,True,2021-03-16,16 March 2021,5.0,,"Great service, best price of all similar systems, installers did great job.",5.0,5.0,5.0,5.0,7kW,"$6,000 to $10,000",,,,,,False,[],0,0
72259,Roberto,SA - 5032,SA,5032,True,2020-01-09,09 January 2020,4.5,,Great installer clean professional installation with quality work.,4.0,5.0,5.0,4.0,15kW,"$15,000 to $20,000",Talesun Solar,,,5.0,,False,[],0,0
62991,Janelle,SA - 5251,SA,5251,True,2019-04-18,18 April 2019,4.75,,Out of the 6 quotes I sought only 2 actually came to my home to talk to me and view the location.  One didn't even bother to phone but simply sent a long list of information they wanted me to find and email back.,5.0,5.0,5.0,4.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
52208,Lei,SA - 5159,SA,5159,True,2018-09-05,05 September 2018,4.5,,"AGL is supposed to upgrade the current digital meter to the solar ready one but the technician who showed on site to do the job reported to SAPN that our meter board (the wood board used to mount meters) is in despair condition even though myself and the operation team of my solar supplier team both think the board is fine and it's just old with some dark colour. Not sure if it's because AGL has solar service as well and they deliberately created trouble for customers who will get solar from other suppliers. Ironically the electricity distributor is the worst experience you will have as long as you picked a good solar supplier and the latter is not difficult if you go through website like SolarQuotes. BTW, the Class A recommended through your quotes is fantastic too but I got a better price with my current supplier for the same panels and inverter.",5.0,5.0,4.0,4.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
50708,Joshua,SA - 5021,SA,5021,True,2018-08-01,01 August 2018,4.0,,Other family have also purchased from this supplier.,4.0,4.0,4.0,4.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
48877,George,SA - 5118,SA,5118,True,2018-06-14,14 June 2018,4.0,,"These guys gave me the best quote out of 6 quotes that I got. I choose them because they were very informative and their prices are fixed and the terms and conditions, warranty etc are clearly stated in the contract. Went to a lot of trouble to put the panels in the best spot on my roof working around chimney, air-conditioning unit and skylights. Clean and tidy workmanship and courteous staff. One small issue was that they neglected to install a meter isolator on the day which delayed the install of my smart meter upgrade. They rectified the issue promptly but it took forever for AGL to re schedule the install of the meter. AGL are total clowns and made the process much more difficult by their complete lack of customer service and diabolical communication with me (a loyal customer of theirs for many years) and the solar installers. The communication with Solar Storage Australia was good and Mark went to great lengths to follow up on the install of the meter.",4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
30103,Robert,SA - 5575,SA,5575,True,2017-02-07,07 February 2017,4.0,,,0,4.0,4.0,4.0,More than 6kW,"$10,000 to $15,000",Trina,SMA,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
33049,Bryan,VIC - 3373,VIC,3373,True,2017-01-02,02 January 2017,4.0,,,4.0,4.0,4.0,4.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
30199,Peter,SA - 5608,SA,5608,True,2016-12-20,20 December 2016,2.25,,,3.0,3.0,2.0,1.0,4kW,"$3,000 to $6,000",Trina,Sungrow,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
30004,Steve,SA - 5556,SA,5556,True,2016-12-04,04 December 2016,4.0,,,4.0,4.0,0,4.0,More than 6kW,"$3,000 to $6,000",unsure (Other),SMA,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
29178,David,SA - 5158,SA,5158,True,2016-09-27,27 September 2016,4.25,,,5.0,4.0,4.0,4.0,2kW,Under $3000,GCL-Poly Suzhou Energy Limited,SMA,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
