review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
130254,Jim,SA - 5087,SA,5087,True,2025-01-29,29 January 2025,3.5,,Very disappointed with our recent experience with sunenergy. Our system failed in September 2024 due to an unknown cause and despite MANY calls to the company they have still not rectified the issue (or even responded to calls). Have produced no solar power during this time. Eventually forced to pay an independent technician to attend to the issue. Previously excellent service but seems the business has gone significantly down hill! Avoid!,4.0,4.0,5.0,1.0,13kW,"$15,000 to $20,000",,Enphase,,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png'],0,0
120188,Emmanuel,SA - 5114,SA,5114,True,2024-03-13,13 March 2024,4.75,,"The staff are friendly when the came to install the solar, they left my house very tidyGood customer service and supportive staff during the whole process.Just a new customer in term of the performace the system is not on because The smart meter just being installed today.but happy with the customer service .",4.0,5.0,5.0,5.0,13kW,"More than $20,000",Jinko Solar,,Alpha-ESS,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
118210,Sharyn,VIC - 3352,VIC,3352,True,2024-01-09,09 January 2024,3.75,,"We were happy with the quality of product; our panels were installed on roof of shed, we paid extra to upgrade our electrical and  our wifi cable so we could access wifi in the shed  which never worked; (have talked to the receptionist twice about having someone to rectify this but no one has ever come out) therefore I have no idea how the systems is going ; I have never been in credit with my bill, so I would have to say the after sales people are nonexistent!they don’t want to know you; was never shown how to look up how much power it’s making.",4.0,4.0,4.0,3.0,6.6kW,"$8,000 to $10,000",LG,SMA,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
102407,Showza,SA - 5081,SA,5081,True,2023-06-11,11 June 2023,3.0,,"The quoting process was quite straight forward, but believe they should have done a site visit prior. Panel layout changed significantly on the day.Install required two attempts, with the first not allowing for a scissor lift on a two storey house. The installation guys were great on the day though, and I couldn’t fault them.Customer service was great during the process, with great feedback, including after the system was installed.",4.0,3.0,4.0,1.0,6.6kW,"$8,000 to $10,000",Hanwha Q CELLS,SolarEdge,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
109768,Margaret,SA - 5153,SA,5153,True,2023-04-18,18 April 2023,5.0,,"When my husband and I decided to go solar, I did the online application and received three phone calls. We chose Callum McIverof SunEnergy. We found Callum to be relaxed i.e. not at all pushy, patient, very informative and willing to answer any of our questions.My husband told Callum that we have a timber and mud brick housewith raked ceilings and Callum assured us that the best team will do the job. Amazing team. The team had to work between light showers and still finished the job (32 panels ) ahead of time. High accolades to the electrician, Johanna de Bruin! She is Wonder Woman. Not only did Johanna have to drill through the mud brick, but a Jarrah beam as well. Both executed with perfection.My husband and I are extremely happy with SunEnergy and their teams and have no hesitation in recommending SunEnergy as your solar provider. A big thank you to Callum McIver.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,,,,,False,[],0,0
109756,Tamila,SA - 5162,SA,5162,True,2023-04-18,18 April 2023,5.0,,"Highly recommend Callum and his team for Solar Callum was helpful from day one and checked in with me throughout the process Solar was installed quickly and the installation team were amazing, even finishing the job 2 hours earlier than estimated.Will definitely recommend to everyone to buy Solar here. Cost is higher than some other companies but I wouldn't go anywhere else.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Chint Solar Zhejiang,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_chint-solar-zhejiang.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
100089,Anna,SA - 5113,SA,5113,True,2022-05-23,23 May 2022,4.75,,"Sales person very informative and helpful from being to end.Once decided,very quick with install date.The installation tradies were great  in all aspects of the install and even tidy up afterwards.Very happy with the whole process.",4.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",,SolarEdge,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
95852,Paul,SA - 5256,SA,5256,True,2021-12-04,04 December 2021,2.75,,I was told this was a better system than the one i already had but sadly it is not. we are in the country and get a lot of power cuts where this system goes off line every time. Its hard to get back on line. so buying expensive doesn't mean getting better.,2.0,2.0,5.0,2.0,6.6kW,"$8,000 to $10,000",,Goodwe,,,2.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
94919,Daniel,SA - 5120,SA,5120,True,2021-11-04,04 November 2021,5.0,,I had an easy an amazing phone consultant helping me every step of the way installation was quick and easy i see why there number 1 in sa for sales.,5.0,5.0,5.0,5.0,7kW,"$8,000 to $10,000",Canadian Solar Inc,SolarEdge,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
89754,Sean,SA - 5173,SA,5173,True,2021-05-13,13 May 2021,5.0,,"I recently had a solar system installed by SunEnergy and I couldn't be happier. They were referred by a mate (who is also an electrician) who was super happy with his, so I called Callum. Callum had me sorted in no time and the system was installed within a few weeks. Installers also did a great job on a tricky roof. I have no hesitation in recommending these guys.",5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",Canadian Solar Inc,SolarEdge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
