review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
103175,Daniel,NSW - 2640,NSW,2640,True,2023-06-28,28 June 2023,5.0,,We chose Kodi because we felt they offered the best mix of quality and value for us. The installation proceeded quickly and everything went very smoothly. The works were done over several days due to some bad weather limiting roof access but interior works were completed when the weather was poor.  There were a few days delay between the physical installation and completion while some commissioning configuration issues between our 2 inverters were worked through with suppliers. All of the grid connection work was managed by Kodi and was seamless. The system is working great and we are very satisfied by the overall experience. The whole Kodi team were very competent and a pleasure to deal with.,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/218d1a9c491f2a76202f1dccd0cd199d.jpg']",0,0
111716,Craig,NSW - 2642,NSW,2642,True,2023-06-21,21 June 2023,1.0,,Very sleek sales presentation. Average installation. Recently received a non conformation letter from electrical authority. Where is Kobi Energy? Closed apparently. Doubt they will honour the recall.,1.0,1.0,1.0,1.0,13kW,"$12,500 to $15,000",,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
100391,Barbara,NSW - 2640,NSW,2640,True,2023-04-03,03 April 2023,5.0,,I was extremely pleased with the whole installation process. The installers arrived promptly at the time set and worked efficiently and the process was completed quickly. Emma in the office was fantastic and helped me try and sort out the issues  with my electricity retailers. Jack the electrician took time to explain how the apps etc all worked. Overall I am extremely happy with the whole product and would definitely recommend Kobi Energy Solutions,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
99407,Allison,VIC - 3690,VIC,3690,True,2023-02-18,18 February 2023,4.75,,"Kobi Energy provided me the quality system I required in a very prompt timeframe. Their customer service team is excellent. The installers were very professional, informative and friendly. Highly recommended by this happy customer.",5.0,5.0,5.0,4.0,10kW,"$8,000 to $10,000",REC,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
107629,Tarun,VIC - 3690,VIC,3690,True,2023-01-26,26 January 2023,1.0,,"Absolute nightmare to deal with. Right from day one of the installation, I was told numerous lies as to why my system wasn't performing. Starting with this crack up, that the panels have come from the other side of the world and so they need time to bed in, hah! They then proceeded to get angry and abusive over the phone when I went directly to Fronius support to check in on the system directly after months of Kobi not bothering.Long story short, after more than 2 years of losing over 30% of my production through summer due to a blown string fuse on a paralleled array inside the inverter I finally got a competent electrician to diagnose the issue and order the right size string fuse with a new larger holder (40amp) as the paralleled panels on MPPT1 would frequently get to 33amps in summer and obviously blow the fuse.Kobis only solution during that 2 year period was to come out and replace the fuse with another 30amp one, after weeks of me basically begging for them via phone and email to even recognize that there is actually a fault. (We can't control the sun mate!)Anyways, long story short, if they're even still in business - AVOID.After all this time my system is now finally fixed and working correctly, I can't fault the hardware and the install by their third party electricians was fine too - I just wouldn't ever want to deal with them again, in fact I'd pay extra not to.",1.0,1.0,1.0,1.0,15kW,"$10,000 to $12,500",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ba52e19af43a6d41bad5c4696b1651b50.jpg']",0,0
105395,Matt,NSW - 2640,NSW,2640,True,2022-11-15,15 November 2022,5.0,,Kobi we’re great very helpful polite professional and proficient,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
96803,Steve,NSW - 2640,NSW,2640,True,2022-09-09,09 September 2022,5.0,,Received three quotes from very insightful electrical contractors recommended by Solarquotes. Went with Kobi who provided the excellent quality panels and inverter for the best price. Installation went really well and without any hitches. The whole experience was great and made easier by Solarquotes website and recommended panels and inverters. Not discounting the effort made by the unsuccessful contractors either.Unfortunately due to being completed so close to the Christmas holiday period our Energy provider has not configured our meter.,5.0,5.0,5.0,5.0,6kW,"$8,000 to $10,000",REC,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
103330,Annette,VIC - 3677,VIC,3677,True,2022-09-06,06 September 2022,4.5,,"The process, communication and connection of solar to our residence by Kobi was of a high quality. Quotes and installation were timely. Connection to the grid has just occurred. Questions were answered clearly and the information passed on was integral to our decision to support this company.",4.0,5.0,4.0,5.0,10kW,"$10,000 to $12,500",REC,Fronius,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
102981,Eric,NSW - 2640,NSW,2640,True,2022-08-26,26 August 2022,5.0,,"Kobi were efficient and quick. The system was delivered and installed over 2 days and no mess was left at the end. Customer service was good, they showed us how to install and used the monitoring app. In the year since we had the system installed we went from having bills of around $600 a quarter to being in credit for some of the bills.",5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",REC,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
101102,Leone,NSW - 2640,NSW,2640,True,2022-07-04,04 July 2022,4.0,,"Both Kobi staff and installation personnel were polite, and professional, would happily recommend them.",4.0,4.0,4.0,4.0,6.6kW,"$6,000 to $8,000",Trina,SolarEdge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
