review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
75332,Rob,NSW - 2482,NSW,2482,True,2020-04-07,07 April 2020,5.0,,"I had been shopping around  for several years for an economical solar system that provided some level of off grid power.   Prior to finding Trent I had dealings with several solar installers but none seemed to think what I was looking for was possible,  As it turned out that they didn't have the required knowledge.   The solar market seems choke-full of charlatans and know nothing sales people trying to spruik you.By contrast Trent and his team took a no non-sense approach to my project.  They were very competent and totally committed to quickly completing my project.  The outcome a was professional install and exactly what I was hoping for.   Trent tested demonstrated the system operating in off-grid mode and made sure that I had the monitoring system installed and working on my phone.I highly recommend Trent Bailey and his team - you will not be disappointed.",5.0,5.0,5.0,5.0,6.6kW,"$15,000 to $20,000",JA Solar,Sungrow,PowerPlus Energy,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_powerplus-energy.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f5545f0ed75850c97a254aa705dfa9b40.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f5545f0ed75850c97a254aa705dfa9b40.jpg']",0,0
24202,Sandy,NSW - 2482,NSW,2482,True,2014-11-01,01 November 2014,4.0,,"Most of the quotes I got through your website were cheaper than the local guy, and I used them to bargain down his quote.",4.0,4.0,4.0,4.0,2kW,"$3,000 to $6,000",,,,,False,[],0,0
