review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
131573,David,QLD - 4701,QLD,4701,True,2025-03-14,14 March 2025,5.0,,Great customer service. Installer did a site visit to discuss placement of panels. Very timely,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",SolaHart,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solahart.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
117715,Glenda,QLD - 4700,QLD,4700,True,2023-12-19,19 December 2023,5.0,,"They made everything so easy for us and installed the system quickly. We opted for the system with no battery and will add one later. So far it’s brilliant, I’m so happy with it.Great company, great employees.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Suncell (Other),Goodwe,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
113080,Roslyn,QLD - 4702,QLD,4702,True,2023-08-05,05 August 2023,4.75,,Salesman knew his product the girl in the office also great and the boys doing the installation got in and got the job done great service all round,4.0,5.0,5.0,5.0,6kW,"$8,000 to $10,000",I don't know,Goodwe,,4.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
