review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
83605,Stefan,VIC - 3756,VIC,3756,True,2020-11-15,15 November 2020,5.0,,Quoting was prompt and detailed.Installation was seamless and site was left relatively clean. Customer service was fantastic. Highly recommend getting solar installed from Glen and his team.,5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",LG,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
77341,Tania,VIC - 3056,VIC,3056,True,2020-06-04,04 June 2020,2.5,,Its been a long and drawn out process. Some of it relating to a difficult neighbour but even allowing for that I have had to get them back to fix safety switch and monitoring wasnt working (and still isnt) as I remain unable to get my log in information. Every time I send an email or text it requires a follow up to get a response. Its been too protracted a process so far,3.0,3.0,3.0,1.0,4kW,"$4,000 to $6,000",dont know (Other),Fimer,dont know (Other),,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png'],0,0
67923,Michael,VIC - 3057,VIC,3057,True,2020-05-23,23 May 2020,3.75,,"Sales/quoting - prompt.Installation - Very polite, tidy and punctual.I'm still waiting for an inspector.",4.0,5.0,4.0,2.0,4kW,"$8,000 to $10,000",LG,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/111762d1e15df7cc293669f4b60cbc4b0.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/edb06d583e50518b0c2853e757915e441.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/1e838e302ab5f67c136fa74a95b04093.jpg']",0,0
64581,Paul,VIC - 3754,VIC,3754,True,2020-01-28,28 January 2020,4.5,,Customer service from internal admin needs improving (eg no acknowledgement or receipt for deposit paid),5.0,5.0,5.0,3.0,6kW,"$6,000 to $10,000",LG,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
69214,Andrew,VIC - 3030,VIC,3030,True,2019-10-11,11 October 2019,5.0,,"We planned to put on solar panels and apply for a Victorian government rebate, so we sought three quotes. One was ridiculously cheap and the proposed equipment was low quality (and the company didn't have a good review here). The second was a bit cheaper than Glen Clark, but the panels and inverter were not well rated (on this site). Steve (a nice guy to deal with) from Glen Clark came out to inspect including going on to the roof, and we received a quote for 18 LG Neon 2 345W panels and Fronius Primo 5.0.1 SC inverter. The warranty on the LG panels was a major factor in our decision. We had no issues dealing with Glen Clark and all our questions were answered quickly. After the rebate was approved, we were advised (by Glen Clark) that the Fronius inverters were not available so they offered two alternatives. We went with the ABB UNO as it had better reviews on this site (and it also saved us some money). We had plenty of notice for the installation date and the four Glen Clark employees completed the job efficiently and cleanly. They also helped to move and put sealant on a couple of tiles that already had cracks in them. They were even kind enough to take multiple photos as the panels were being installed. In a nutshell, great company to deal with, good communication at all times, we had no problems at all.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",LG,Fimer,,5.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fimer.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d8db69a5671ba00bb3fdb98d1b3193140.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/615cfd5504e74ad1f1f995ecfd3e60741.jpg']",0,0
68048,David,VIC - 3163,VIC,3163,True,2019-09-03,03 September 2019,3.0,,After installation we found that shortcuts had been taken during installation of the roof rails which required 2 call backs to rectify,3.0,4.0,2.0,3.0,6kW,"$6,000 to $10,000",,Enphase,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png'],0,0
67736,Nicholas,VIC - 3064,VIC,3064,True,2019-08-24,24 August 2019,5.0,,"Communication was good from quoting to installation. Of the three installers contacted, these guys offered the best overall system. Their price point came in at a similar price to a competitor for a 5kw system, but they provided much better panels.The system was only just installed, but they are organising for the inspection to be completed, amd once that's done they will contact the local electricity distributor to connect me onto the grid.On the second day in with some clear weather at the tail end of winter, the system managed to generate 29kwh in a day.",5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",LG,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
66696,Anon,VIC - 3023,VIC,3023,True,2019-07-29,29 July 2019,3.75,,,4.0,5.0,3.0,3.0,5kW,"$6,000 to $10,000",LG,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
54876,Simon,VIC - 3031,VIC,3031,True,2019-07-02,02 July 2019,4.5,,"Choosing to install solar is not just a financial decision its about quality, service and judgement about reliability. Glen Clark has provided excellent service and responsiveness with no heavy sales tactics.",3.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",LG,Enphase,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
64745,Carlos,VIC - 3136,VIC,3136,True,2019-06-04,04 June 2019,4.75,,"I had my solar system installed by Glen Clark on Feb this year. Expertise and installation is very professional.  The value (top quality system) vs cost is good and it was the better of three quotes I got.Sales/quoting process was smooth, no issues. Glen even sent me another layout after chatting and I provided some feedback/requests from the first one. The quotation/report he sends is very good and comprehensive.Installation: First date had to be cancelled due to a local power outage. Second was cancelled by them due to installaters sick. Room for improvement there was that I was not notified and I had to call 90min to find out. Third installation attempt it all went well, they got on time, very polite and professional and explained me what they were doing and how to use the inverter at the end.Customer service was good but could be better. I mean, they responded many of my enquiries but some emails I sent got no response so I had to insist or call in some cases. So room for improvement there. They helped with the grid connection. They helped me with the paperwork for the Solar Vic grant, but this was not smooth and I had to send multiple emails. Apparently the broker who does their STCs credits delayed the process, but I was kind of in the dark for some time, not being properly informed. I finally got all the paperwork and got the rebate :)",5.0,5.0,5.0,4.0,4kW,"$6,000 to $8,000",,,,,,True,"[""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/75b6753c704f0f756a89c0d7549a51770.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/60669db88736d74607523c5d6e5ecc3d1.jpeg']",0,0
64463,David,VIC - 3079,VIC,3079,True,2019-05-27,27 May 2019,3.67,,So far so good.,3.0,4.0,0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
63468,Anon,VIC - 3029,VIC,3029,True,2019-04-30,30 April 2019,3.0,,"Average service. The installer Dave turned up late on the day. He forgot to bring along the job sheet and asked me if I could show him the layout of the panels. Once the installation commenced, Dave realised he had run out of parts and so he went to buy parts while the apprentices sat around waiting for him. He turned up 2 hours later. By this stage, I had contacted their office for an explanation and they sent out Dylan to assist with the job. The apprentices werenâ€™t getting along with Dave and there was constant bickering. Dave was smoking in the garage and entered the house multiple times to use the toilet with dirty work shoes. On a couple of occasions he entered the house to use the toilet without seeking permission. The installation was completed at around 5 pm. They took a couple of minutes to take me over the inverter and quickly left. It took another two weeks to book a safety inspection. The inspector found a couple of faults with the installation and did not approve the system. It took another two weeks for the faults to be rectified. While signing up with Glen Clark, I knew I was paying premium price  but I was happy to do so thinking I would get top quality service. Unfortunately, that wasnâ€™t the case. I know of other households who went with other installers, paid less and had their systems up and running without any issues even though their process began after mine. No apologies from the company whatsoever. However, they were very quick to send me the final invoice the following day.Please shop around so you get better value for your investment. I do not recommend this company.",3.0,4.0,2.0,3.0,6kW,"$6,000 to $10,000",,,,,,False,[],0,0
62895,TONI,VIC - 3129,VIC,3129,True,2019-04-17,17 April 2019,5.0,,"Glen gives good old fashioned, fair, honest service. Everything from information, choice to install was a breeze because we didnt have to worry about whether we were going to be taken for a ride. What a breath of fresh air! We found Glen on Whirlpool and we are very happy we did. Thank you!",5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
