review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
97762,Jesse,NSW - 2156,NSW,2156,True,2022-02-11,11 February 2022,5.0,,Amazing team and amazing results! Power bill went from $6000+ to less than $1500. We are extremely please with with the product and the Sun Solar team.,5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",,,,,,True,"[""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8e6c77d52060ae2e1407cbc747f7b2f20.png']",0,0
77310,Liam,VIC - 3015,VIC,3015,True,2020-06-03,03 June 2020,3.5,,"No issues with the install or quote. Cheap and easy, Passed all inspections and is working well. However once they had their money put little to no effort in helping me get the system connected to the grid. Electricians didnt show up to truck appointments costing me money with no show fees. Mutliple paper work issues. I still havent been connected to the grid 9 months after install. Get what you pay for i guess.",5.0,4.0,4.0,1.0,5kW,"$4,000 to $6,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
69051,David,VIC - 3040,VIC,3040,True,2020-05-07,07 May 2020,5.0,,"Got 5 Quotes. Space Solar insisted that they must do a site inspection one of only two who did a site inspection. I believe a site inspection is essential. Their quote was the cheapest and best value by a good margin. They went to a lot of trouble with alternative panel placement plans. On installation day I agreed to an additional extra $700 for installation partly because I wanted to change the panel placing for a fourth time and partly because they had made a mistake regarding inverter location. After the extra charge they were still the best price but not by such a huge margin, but then the others may have ended up more expensive especially the ones who did not do site inspection.What they did well* Offered quality and value for money components and I believe genuine honest advice* Good price.* Very through and meticulous about installation quality.What they could improve on- The site inspector did not understand the rules properly about allowed Inverter placement.  However every company who quoted made the same mistake as they all got good photos of the proposed location. Why spend the money on a site inspection and send someone who gets it wrong.- The installation planning team did not properly study the information and photos that they had before arriving on site. As a result they wasted time when they arrived and it is possible we could have got slightly better panel placement.- The person who did the inspection did not seem to be familiar with how the installation team fix the panels. He needs to go out on a few jobs even assist on some jobs. He could then give better advice to customers and to the installation planning team.The end result was a quality job but it could have gone smoother and quicker. Better planning almost always pays for itself.",5.0,5.0,5.0,5.0,6kW,"$2,000 to $4,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
68096,Graeme,VIC - 3128,VIC,3128,True,2020-05-05,05 May 2020,5.0,,"Frank provided a fast quote at a good price, clearly explaining my options and expected performance from my new solar arrays. Installation was arranged for a Saturday morning and was all over by lunchtime. The team worked quickly and efficiently and did a very neat installation. Follow up by an electrical inspector confirmed a very well done job. Would happily recommend Space Solar, in fact my friend is now getting a similar sytem installed by Space Solar,based on my recommendation and having seen the work done.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/c6c505fac4b1e271fdc6860c86fabc71.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/oneyear/thumbnailsx83/ebcf3cefd33b7b5fb8852cd37dbe8526.jpg']",0,0
73037,Alon,VIC - 3162,VIC,3162,True,2020-02-03,03 February 2020,5.0,,"Had a 6.51KW system, (13 x Trina 310 panels facing North), (8 x Trina 310 facing West), 5kw Sungrow inverter SG5K-D. System works really well, I have little bit of shading on the North side late in the day, and on the West early in the morning. Otherwise I think the system performs very well. Solar Victoria arranged an audit, the only item which required rectification was the inverter was missing a locking screw, despite this being a really small fix the company came and fixed it within a few weeks.The purchasing process was a very straightforward and the sales rep was happy to assist throughout the process, and answer questions post installation, as well as arranged inspection and liaised with my retailer to get it connected to the grid. (note there was a 7 week lag between installation and grid connection, mostly due to schedule of inspector, and time it took inspector to issue COES after inspection).The only feedback is they didn't really discuss the minor shading issue, and provide options such as DC optimisers on some panels.They also don't provide a very detailed cost benefit analysis, but I had done one myself so wasn't a big deal.The installers came on time, were well mannered and clean, install looks great.cheers,",5.0,5.0,5.0,5.0,5kW,"$2,000 to $4,000",Trina,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
64413,Pasquale,VIC - 3040,VIC,3040,True,2020-01-28,28 January 2020,4.33,,"The system has not been installed yet, but I am very happy so far. The three companies which you recommended provided good advice with no high pressure tactics.The information on your web site is outstanding.",4.0,4.0,0,5.0,6kW,"$6,000 to $10,000",LG,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
72546,Alan,VIC - 3128,VIC,3128,True,2020-01-19,19 January 2020,4.25,,"The sales and quoting process was quick and easy, the installation when it happened was all three of the above, the grid connection was in place as I already had a small system working.",4.0,5.0,4.0,4.0,6kW,"$4,000 to $6,000",Trina,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
72322,Robin,VIC - 3032,VIC,3032,True,2020-01-12,12 January 2020,4.0,,"The quote and sales process was easy and they were happy to tweak the system design a lot. The installation was quick, efficient and a quality job. Getting the rebate paper work and grid connection was easy. Great all round.",4.0,4.0,4.0,4.0,6kW,"$2,000 to $4,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
63902,Rob,VIC - 3030,VIC,3030,True,2020-01-09,09 January 2020,3.5,,,4.0,4.0,1.0,5.0,5kW,"$3,000 to $6,000",Jinko Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
59541,Raj,VIC - 3072,VIC,3072,True,2020-01-08,08 January 2020,4.5,,,5.0,4.0,4.0,5.0,More than 6kW,"$3,000 to $6,000",Suntech,Solis (Other),,5.0,5.0,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png'],0,0
