review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
113653,Simon,WA - 6162,WA,6162,True,2023-08-23,23 August 2023,5.0,,"Working with Javad was a very easy experience.He worked with me to find the combination of inverter and panels that suited our current and future needs, and then the install went smoothly and looks to be of high-quality workmanship.  Best of all, Delta Solar was comfortably the most cost competitive for an equivalent system.  Definitely worth consideration over some of the larger companies who were up to 50% more expensive for the same inverter/panel combination.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Jinko Solar,Huawei,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_huawei.png']",0,0
94649,Rajakumar,WA - 6122,WA,6122,True,2021-10-25,25 October 2021,5.0,,"Delta solar service WA Perth and team is a knowledgeable, professional, efficient and did a great job for good price highly recommended.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Fronius,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
94585,Ravi,WA - 6112,WA,6112,True,2021-10-22,22 October 2021,5.0,,We just had huawei inverter with jinko panels Delta solar services is a fantastic company to deal very professional service with competitive pricing,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Huawei,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_huawei.png'],0,0
94134,Ashish,WA - 6107,WA,6107,True,2021-10-07,07 October 2021,5.0,,Outstanding service and attention to details. Owner with hands on experience delivered and installed Huawei inverter very professionallyWe are very happy with Huawei and services provided by DELTA SOLAR SERVICES PTY LTD team highly recommended,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Huawei,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_huawei.png'],0,0
94085,KRISHNAKUMAR,WA - 6069,WA,6069,True,2021-10-06,06 October 2021,5.0,,,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Huawei,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_huawei.png'],0,0
