review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,inverter_rating,has_images,image_urls,overall_rating,quality_rating
68112,Vincent,ACT - 2983,ACT,2983,True,2019-09-04,04 September 2019,1.0,,Supplier did nothing. They only suggested to buy a new inverter.,0,,0,1.0,6kW,"$10,000 to $15,000",,SMA,,1.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
7565,Anon,VIC - 3167,VIC,3167,True,2011-05-23,23 May 2011,4.5,,,4.0,5.0,4.0,5.0,2kW,Under $3000,,,,,False,[],0,0
